Pt.        Date      Time        RT/s       R/Omiga    
 1075  2018_11_26  12_17_27 10741.0     111.735930
 1076  2018_11_26  12_17_37 10751.0     111.735520
 1077  2018_11_26  12_17_47 10761.0     111.735760
 1078  2018_11_26  12_17_57 10771.0     111.735200
 1079  2018_11_26  12_18_07 10781.0     111.735320
 1080  2018_11_26  12_18_17 10791.0     111.735230
 1081  2018_11_26  12_18_27 10801.0     111.734350
 1082  2018_11_26  12_18_37 10811.0     111.734990
 1083  2018_11_26  12_18_47 10821.0     111.734970
 1084  2018_11_26  12_18_57 10831.0     111.735260
 1085  2018_11_26  12_19_07 10841.0     111.734320
 1086  2018_11_26  12_19_17 10851.0     111.734290
 1087  2018_11_26  12_19_27 10861.0     111.734140
 1088  2018_11_26  12_19_37 10871.0     111.734470
 1089  2018_11_26  12_19_47 10881.0     111.733880
 1090  2018_11_26  12_19_57 10891.0     111.734410
 1091  2018_11_26  12_20_07 10901.0     111.734350
 1092  2018_11_26  12_20_17 10911.0     111.734000
 1093  2018_11_26  12_20_27 10921.0     111.733700
 1094  2018_11_26  12_20_37 10931.0     111.733610
 1095  2018_11_26  12_20_47 10941.0     111.733640
 1096  2018_11_26  12_20_57 10951.0     111.733440
 1097  2018_11_26  12_21_07 10961.0     111.733730
 1098  2018_11_26  12_21_17 10971.0     111.733140
 1099  2018_11_26  12_21_27 10981.0     111.733060
 1100  2018_11_26  12_21_37 10991.0     111.732260
 1101  2018_11_26  12_21_47 11001.0     111.732500
 1102  2018_11_26  12_21_57 11011.0     111.731880
 1103  2018_11_26  12_22_07 11021.0     111.731790
 1104  2018_11_26  12_22_17 11031.0     111.731210
 1105  2018_11_26  12_22_27 11041.0     111.731210
 1106  2018_11_26  12_22_37 11051.0     111.731000
 1107  2018_11_26  12_22_47 11061.0     111.730820
 1108  2018_11_26  12_22_57 11071.0     111.730790
 1109  2018_11_26  12_23_07 11081.0     111.730970
 1110  2018_11_26  12_23_17 11091.0     111.731000
 1111  2018_11_26  12_23_27 11101.0     111.731500
 1112  2018_11_26  12_23_37 11111.0     111.731710
 1113  2018_11_26  12_23_47 11121.0     111.731440
 1114  2018_11_26  12_23_57 11131.0     111.731790
 1115  2018_11_26  12_24_07 11141.0     111.731240
 1116  2018_11_26  12_24_17 11151.0     111.731790
 1117  2018_11_26  12_24_27 11161.0     111.732060
 1118  2018_11_26  12_24_37 11171.0     111.731290
 1119  2018_11_26  12_24_47 11181.0     111.731320
 1120  2018_11_26  12_24_57 11191.0     111.731120
 1121  2018_11_26  12_25_07 11201.0     111.731030
 1122  2018_11_26  12_25_17 11211.0     111.730820
 1123  2018_11_26  12_25_27 11221.0     111.731350
 1124  2018_11_26  12_25_37 11231.0     111.731410
 1125  2018_11_26  12_25_47 11241.0     111.730880
 1126  2018_11_26  12_25_57 11251.0     111.731180
 1127  2018_11_26  12_26_07 11261.0     111.730530
 1128  2018_11_26  12_26_17 11271.0     111.730650
 1129  2018_11_26  12_26_27 11281.0     111.729910
 1130  2018_11_26  12_26_37 11291.0     111.730270
 1131  2018_11_26  12_26_47 11301.0     111.729330
 1132  2018_11_26  12_26_57 11311.0     111.729440
 1133  2018_11_26  12_27_07 11321.0     111.729300
 1134  2018_11_26  12_27_17 11331.0     111.728590
 1135  2018_11_26  12_27_27 11341.0     111.729000
 1136  2018_11_26  12_27_37 11351.0     111.728920
 1137  2018_11_26  12_27_47 11361.0     111.729030
 1138  2018_11_26  12_27_57 11371.0     111.729390
 1139  2018_11_26  12_28_07 11381.0     111.729300
 1140  2018_11_26  12_28_17 11391.0     111.729620
 1141  2018_11_26  12_28_27 11401.0     111.729880
 1142  2018_11_26  12_28_37 11411.0     111.729770
 1143  2018_11_26  12_28_47 11421.0     111.730000
 1144  2018_11_26  12_28_57 11431.0     111.730000
 1145  2018_11_26  12_29_07 11441.0     111.730210
 1146  2018_11_26  12_29_17 11451.0     111.730120
 1147  2018_11_26  12_29_27 11461.0     111.730380
 1148  2018_11_26  12_29_37 11471.0     111.730410
 1149  2018_11_26  12_29_47 11481.0     111.730270
 1150  2018_11_26  12_29_57 11491.0     111.730350
 1151  2018_11_26  12_30_07 11501.0     111.729940
 1152  2018_11_26  12_30_17 11511.0     111.729800
 1153  2018_11_26  12_30_27 11521.0     111.729860
 1154  2018_11_26  12_30_37 11531.0     111.729270
 1155  2018_11_26  12_30_47 11541.0     111.729740
 1156  2018_11_26  12_30_57 11551.0     111.729440
 1157  2018_11_26  12_31_07 11561.0     111.728590
 1158  2018_11_26  12_31_17 11571.0     111.728970
 1159  2018_11_26  12_31_27 11581.0     111.728710
 1160  2018_11_26  12_31_37 11591.0     111.728450
 1161  2018_11_26  12_31_47 11601.0     111.728710
 1162  2018_11_26  12_31_57 11611.0     111.728420
 1163  2018_11_26  12_32_07 11621.0     111.728150
 1164  2018_11_26  12_32_17 11631.0     111.728450
 1165  2018_11_26  12_32_27 11641.0     111.728770
 1166  2018_11_26  12_32_37 11651.0     111.728590
 1167  2018_11_26  12_32_47 11661.0     111.728500
 1168  2018_11_26  12_32_57 11671.0     111.728710
 1169  2018_11_26  12_33_07 11681.0     111.728800
 1170  2018_11_26  12_33_17 11691.0     111.728590
 1171  2018_11_26  12_33_27 11701.0     111.728800
 1172  2018_11_26  12_33_37 11711.0     111.729180
 1173  2018_11_26  12_33_47 11721.0     111.729360
 1174  2018_11_26  12_33_57 11731.0     111.729210
 1175  2018_11_26  12_34_07 11741.0     111.729800
 1176  2018_11_26  12_34_17 11751.0     111.729590
 1177  2018_11_26  12_34_27 11761.0     111.729120
 1178  2018_11_26  12_34_37 11771.0     111.729360
 1179  2018_11_26  12_34_47 11781.0     111.729710
 1180  2018_11_26  12_34_57 11791.0     111.729650
 1181  2018_11_26  12_35_07 11801.0     111.730000
 1182  2018_11_26  12_35_17 11811.0     111.729530
 1183  2018_11_26  12_35_27 11821.0     111.730000
 1184  2018_11_26  12_35_37 11831.0     111.729770
 1185  2018_11_26  12_35_47 11841.0     111.729770
 1186  2018_11_26  12_35_57 11851.0     111.729830
 1187  2018_11_26  12_36_07 11861.0     111.729650
 1188  2018_11_26  12_36_17 11871.0     111.730000
 1189  2018_11_26  12_36_27 11881.0     111.729440
 1190  2018_11_26  12_36_37 11891.0     111.729270
 1191  2018_11_26  12_36_47 11901.0     111.729410
 1192  2018_11_26  12_36_57 11911.0     111.729090
 1193  2018_11_26  12_37_07 11921.0     111.728560
 1194  2018_11_26  12_37_17 11931.0     111.728270
 1195  2018_11_26  12_37_27 11941.0     111.727620
 1196  2018_11_26  12_37_37 11951.0     111.727150
 1197  2018_11_26  12_37_47 11961.0     111.727150
 1198  2018_11_26  12_37_57 11971.0     111.727530
 1199  2018_11_26  12_38_07 11981.0     111.727590
 1200  2018_11_26  12_38_17 11991.0     111.727420
 1201  2018_11_26  12_38_27 12001.0     111.727150
 1202  2018_11_26  12_38_37 12011.0     111.726270
 1203  2018_11_26  12_38_47 12021.0     111.725920
 1204  2018_11_26  12_38_57 12031.0     111.725270
 1205  2018_11_26  12_39_07 12041.0     111.725010
 1206  2018_11_26  12_39_17 12051.0     111.725330
 1207  2018_11_26  12_39_27 12061.0     111.725890
 1208  2018_11_26  12_39_37 12071.0     111.726420
 1209  2018_11_26  12_39_47 12081.0     111.726600
 1210  2018_11_26  12_39_57 12091.0     111.727070
 1211  2018_11_26  12_40_07 12101.0     111.727650
 1212  2018_11_26  12_40_17 12111.0     111.728360
 1213  2018_11_26  12_40_27 12121.0     111.728740
 1214  2018_11_26  12_40_37 12131.0     111.729390
 1215  2018_11_26  12_40_47 12141.0     111.729000
 1216  2018_11_26  12_40_57 12151.0     111.730060
 1217  2018_11_26  12_41_07 12161.0     111.730030
 1218  2018_11_26  12_41_17 12171.0     111.730180
 1219  2018_11_26  12_41_27 12181.0     111.730970
 1220  2018_11_26  12_41_37 12191.0     111.730650
 1221  2018_11_26  12_41_47 12201.0     111.731180
 1222  2018_11_26  12_41_57 12211.0     111.731180
 1223  2018_11_26  12_42_07 12221.0     111.731350
 1224  2018_11_26  12_42_17 12231.0     111.731440
 1225  2018_11_26  12_42_27 12241.0     111.731650
 1226  2018_11_26  12_42_37 12251.0     111.731380
 1227  2018_11_26  12_42_47 12261.0     111.731620
 1228  2018_11_26  12_42_57 12271.0     111.731680
 1229  2018_11_26  12_43_07 12281.0     111.731290
 1230  2018_11_26  12_43_17 12291.0     111.731320
 1231  2018_11_26  12_43_27 12301.0     111.730770
 1232  2018_11_26  12_43_37 12311.0     111.731000
 1233  2018_11_26  12_43_47 12321.0     111.730710
 1234  2018_11_26  12_43_57 12331.0     111.730350
 1235  2018_11_26  12_44_07 12341.0     111.730060
 1236  2018_11_26  12_44_17 12351.0     111.730180
 1237  2018_11_26  12_44_27 12361.0     111.729620
 1238  2018_11_26  12_44_37 12371.0     111.729620
 1239  2018_11_26  12_44_47 12381.0     111.729300
 1240  2018_11_26  12_44_57 12391.0     111.729330
 1241  2018_11_26  12_45_07 12401.0     111.729530
 1242  2018_11_26  12_45_17 12411.0     111.729800
 1243  2018_11_26  12_45_27 12421.0     111.729620
 1244  2018_11_26  12_45_37 12431.0     111.729650
 1245  2018_11_26  12_45_47 12441.0     111.729560
 1246  2018_11_26  12_45_57 12451.0     111.729860
 1247  2018_11_26  12_46_07 12461.0     111.729360
 1248  2018_11_26  12_46_17 12471.0     111.729770
 1249  2018_11_26  12_46_27 12481.0     111.730300
 1250  2018_11_26  12_46_37 12491.0     111.729940
 1251  2018_11_26  12_46_47 12501.0     111.730150
 1252  2018_11_26  12_46_57 12511.0     111.730410
 1253  2018_11_26  12_47_07 12521.0     111.730710
 1254  2018_11_26  12_47_17 12531.0     111.730940
 1255  2018_11_26  12_47_27 12541.0     111.730880
 1256  2018_11_26  12_47_37 12551.0     111.730710
 1257  2018_11_26  12_47_47 12561.0     111.730380
 1258  2018_11_26  12_47_57 12571.0     111.730240
 1259  2018_11_26  12_48_07 12581.0     111.730380
 1260  2018_11_26  12_48_17 12591.0     111.730620
 1261  2018_11_26  12_48_27 12601.0     111.730820
 1262  2018_11_26  12_48_37 12611.0     111.731380
 1263  2018_11_26  12_48_47 12621.0     111.731350
 1264  2018_11_26  12_48_57 12631.0     111.732120
 1265  2018_11_26  12_49_07 12641.0     111.732120
 1266  2018_11_26  12_49_17 12651.0     111.732180
 1267  2018_11_26  12_49_27 12661.0     111.732730
 1268  2018_11_26  12_49_37 12671.0     111.733000
 1269  2018_11_26  12_49_47 12681.0     111.733820
 1270  2018_11_26  12_49_57 12691.0     111.733640
 1271  2018_11_26  12_50_07 12701.0     111.733560
 1272  2018_11_26  12_50_17 12711.0     111.733880
 1273  2018_11_26  12_50_27 12721.0     111.733410
 1274  2018_11_26  12_50_37 12731.0     111.733970
 1275  2018_11_26  12_50_47 12741.0     111.733850
 1276  2018_11_26  12_50_57 12751.0     111.734170
 1277  2018_11_26  12_51_07 12761.0     111.733440
 1278  2018_11_26  12_51_17 12771.0     111.733580
 1279  2018_11_26  12_51_27 12781.0     111.733410
 1280  2018_11_26  12_51_37 12791.0     111.732730
 1281  2018_11_26  12_51_47 12801.0     111.732320
 1282  2018_11_26  12_51_57 12811.0     111.732030
 1283  2018_11_26  12_52_07 12821.0     111.731680
 1284  2018_11_26  12_52_17 12831.0     111.731650
 1285  2018_11_26  12_52_27 12841.0     111.731530
 1286  2018_11_26  12_52_37 12851.0     111.731500
 1287  2018_11_26  12_52_47 12861.0     111.731260
 1288  2018_11_26  12_52_57 12871.0     111.731380
 1289  2018_11_26  12_53_07 12881.0     111.731150
 1290  2018_11_26  12_53_17 12891.0     111.731790
 1291  2018_11_26  12_53_27 12901.0     111.731530
 1292  2018_11_26  12_53_37 12911.0     111.732180
 1293  2018_11_26  12_53_47 12921.0     111.732440
 1294  2018_11_26  12_53_57 12931.0     111.732910
 1295  2018_11_26  12_54_07 12941.0     111.733090
 1296  2018_11_26  12_54_17 12951.0     111.733940
 1297  2018_11_26  12_54_27 12961.0     111.733820
 1298  2018_11_26  12_54_37 12971.0     111.734230
 1299  2018_11_26  12_54_47 12981.0     111.734910
 1300  2018_11_26  12_54_57 12991.0     111.734850
 1301  2018_11_26  12_55_07 13001.0     111.735520
 1302  2018_11_26  12_55_17 13011.0     111.736580
 1303  2018_11_26  12_55_27 13021.0     111.736730
 1304  2018_11_26  12_55_37 13031.0     111.736430
 1305  2018_11_26  12_55_47 13041.0     111.737700
 1306  2018_11_26  12_55_57 13051.0     111.737260
 1307  2018_11_26  12_56_07 13061.0     111.737580
 1308  2018_11_26  12_56_17 13071.0     111.737610
 1309  2018_11_26  12_56_27 13081.0     111.737340
 1310  2018_11_26  12_56_37 13091.0     111.737400
 1311  2018_11_26  12_56_47 13101.0     111.736870
 1312  2018_11_26  12_56_57 13111.0     111.736550
 1313  2018_11_26  12_57_07 13121.0     111.736520
 1314  2018_11_26  12_57_17 13131.0     111.736170
 1315  2018_11_26  12_57_27 13141.0     111.736290
 1316  2018_11_26  12_57_37 13151.0     111.735110
 1317  2018_11_26  12_57_47 13161.0     111.735820
 1318  2018_11_26  12_57_57 13171.0     111.735490
 1319  2018_11_26  12_58_07 13181.0     111.735350
 1320  2018_11_26  12_58_17 13191.0     111.735080
 1321  2018_11_26  12_58_27 13201.0     111.735230
 1322  2018_11_26  12_58_37 13211.0     111.735700
 1323  2018_11_26  12_58_47 13221.0     111.735320
 1324  2018_11_26  12_58_57 13231.0     111.734640
 1325  2018_11_26  12_59_07 13241.0     111.734470
 1326  2018_11_26  12_59_17 13251.0     111.734410
 1327  2018_11_26  12_59_27 13261.0     111.734200
 1328  2018_11_26  12_59_37 13271.0     111.734380
 1329  2018_11_26  12_59_47 13281.0     111.734140
 1330  2018_11_26  12_59_57 13291.0     111.734760
 1331  2018_11_26  13_00_07 13301.0     111.735080
 1332  2018_11_26  13_00_17 13311.0     111.735490
 1333  2018_11_26  13_00_27 13321.0     111.735960
 1334  2018_11_26  13_00_37 13331.0     111.736260
 1335  2018_11_26  13_00_47 13341.0     111.737460
 1336  2018_11_26  13_00_57 13351.0     111.738400
 1337  2018_11_26  13_01_07 13361.0     111.738670
 1338  2018_11_26  13_01_17 13371.0     111.739370
 1339  2018_11_26  13_01_27 13381.0     111.740220
 1340  2018_11_26  13_01_37 13391.0     111.740550
 1341  2018_11_26  13_01_47 13401.0     111.741630
 1342  2018_11_26  13_01_57 13411.0     111.742310
 1343  2018_11_26  13_02_07 13421.0     111.742340
 1344  2018_11_26  13_02_17 13431.0     111.742720
 1345  2018_11_26  13_02_27 13441.0     111.743420
 1346  2018_11_26  13_02_37 13451.0     111.743310
 1347  2018_11_26  13_02_47 13461.0     111.744070
 1348  2018_11_26  13_02_57 13471.0     111.744450
 1349  2018_11_26  13_03_07 13481.0     111.744570
 1350  2018_11_26  13_03_17 13491.0     111.745100
 1351  2018_11_26  13_03_27 13501.0     111.745360
 1352  2018_11_26  13_03_37 13511.0     111.745300
 1353  2018_11_26  13_03_47 13521.0     111.744890
 1354  2018_11_26  13_03_57 13531.0     111.745300
 1355  2018_11_26  13_04_07 13541.0     111.745360
 1356  2018_11_26  13_04_17 13551.0     111.745660
 1357  2018_11_26  13_04_27 13561.0     111.744860
 1358  2018_11_26  13_04_37 13571.0     111.744510
 1359  2018_11_26  13_04_47 13581.0     111.744100
 1360  2018_11_26  13_04_57 13591.0     111.744130
 1361  2018_11_26  13_05_07 13601.0     111.743810
 1362  2018_11_26  13_05_17 13611.0     111.744220
 1363  2018_11_26  13_05_27 13621.0     111.744190
 1364  2018_11_26  13_05_37 13631.0     111.744010
 1365  2018_11_26  13_05_47 13641.0     111.743510
 1366  2018_11_26  13_05_57 13651.0     111.744300
 1367  2018_11_26  13_06_07 13661.0     111.744510
 1368  2018_11_26  13_06_17 13671.0     111.743950
 1369  2018_11_26  13_06_27 13681.0     111.743690
 1370  2018_11_26  13_06_37 13691.0     111.743810
 1371  2018_11_26  13_06_47 13701.0     111.743070
 1372  2018_11_26  13_06_57 13711.0     111.743420
 1373  2018_11_26  13_07_07 13721.0     111.742600
 1374  2018_11_26  13_07_17 13731.0     111.742310
 1375  2018_11_26  13_07_27 13741.0     111.742010
 1376  2018_11_26  13_07_37 13751.0     111.742070
 1377  2018_11_26  13_07_47 13761.0     111.741630
 1378  2018_11_26  13_07_57 13771.0     111.741490
 1379  2018_11_26  13_08_07 13781.0     111.740660
 1380  2018_11_26  13_08_17 13791.0     111.740310
 1381  2018_11_26  13_08_27 13801.0     111.739990
 1382  2018_11_26  13_08_37 13811.0     111.739190
 1383  2018_11_26  13_08_47 13821.0     111.738990
 1384  2018_11_26  13_08_57 13831.0     111.738340
 1385  2018_11_26  13_09_07 13841.0     111.738170
 1386  2018_11_26  13_09_17 13851.0     111.738310
 1387  2018_11_26  13_09_27 13861.0     111.737730
 1388  2018_11_26  13_09_37 13871.0     111.737490
 1389  2018_11_26  13_09_47 13881.0     111.737840
 1390  2018_11_26  13_09_57 13891.0     111.737370
 1391  2018_11_26  13_10_07 13901.0     111.737760
 1392  2018_11_26  13_10_17 13911.0     111.738140
 1393  2018_11_26  13_10_27 13921.0     111.737960
 1394  2018_11_26  13_10_37 13931.0     111.738400
 1395  2018_11_26  13_10_47 13941.0     111.738490
 1396  2018_11_26  13_10_57 13951.0     111.738280
 1397  2018_11_26  13_11_07 13961.0     111.738780
 1398  2018_11_26  13_11_17 13971.0     111.739220
 1399  2018_11_26  13_11_27 13981.0     111.738990
 1400  2018_11_26  13_11_37 13991.0     111.738990
 1401  2018_11_26  13_11_47 14001.0     111.738720
 1402  2018_11_26  13_11_57 14011.0     111.738370
 1403  2018_11_26  13_12_07 14021.0     111.737780
 1404  2018_11_26  13_12_17 14031.0     111.737370
 1405  2018_11_26  13_12_27 14041.0     111.737580
 1406  2018_11_26  13_12_37 14051.0     111.736700
 1407  2018_11_26  13_12_47 14061.0     111.736640
 1408  2018_11_26  13_12_57 14071.0     111.736020
 1409  2018_11_26  13_13_07 14081.0     111.735440
 1410  2018_11_26  13_13_17 14091.0     111.735320
 1411  2018_11_26  13_13_27 14101.0     111.734500
 1412  2018_11_26  13_13_37 14111.0     111.734170
 1413  2018_11_26  13_13_47 14121.0     111.733730
 1414  2018_11_26  13_13_57 14131.0     111.733580
 1415  2018_11_26  13_14_07 14141.0     111.733030
 1416  2018_11_26  13_14_17 14151.0     111.732730
 1417  2018_11_26  13_14_27 14161.0     111.732850
 1418  2018_11_26  13_14_37 14171.0     111.732910
 1419  2018_11_26  13_14_47 14181.0     111.732650
 1420  2018_11_26  13_14_57 14191.0     111.732530
 1421  2018_11_26  13_15_07 14201.0     111.732500
 1422  2018_11_26  13_15_17 14211.0     111.732150
 1423  2018_11_26  13_15_27 14221.0     111.732120
 1424  2018_11_26  13_15_37 14231.0     111.732060
 1425  2018_11_26  13_15_47 14241.0     111.731710
 1426  2018_11_26  13_15_57 14251.0     111.731500
 1427  2018_11_26  13_16_07 14261.0     111.731240
 1428  2018_11_26  13_16_17 14271.0     111.730680
 1429  2018_11_26  13_16_27 14281.0     111.730620
 1430  2018_11_26  13_16_37 14291.0     111.730710
 1431  2018_11_26  13_16_47 14301.0     111.730440
 1432  2018_11_26  13_16_57 14311.0     111.730470
 1433  2018_11_26  13_17_07 14321.0     111.729830
 1434  2018_11_26  13_17_17 14331.0     111.728770
 1435  2018_11_26  13_17_27 14341.0     111.728970
 1436  2018_11_26  13_17_37 14351.0     111.728940
 1437  2018_11_26  13_17_47 14361.0     111.728770
 1438  2018_11_26  13_17_57 14371.0     111.728530
 1439  2018_11_26  13_18_07 14381.0     111.728650
 1440  2018_11_26  13_18_17 14391.0     111.728940
 1441  2018_11_26  13_18_27 14401.0     111.728650
 1442  2018_11_26  13_18_37 14411.0     111.728710
 1443  2018_11_26  13_18_47 14421.0     111.728270
 1444  2018_11_26  13_18_57 14431.0     111.728300
 1445  2018_11_26  13_19_07 14441.0     111.728090
 1446  2018_11_26  13_19_17 14451.0     111.727560
 1447  2018_11_26  13_19_27 14461.0     111.727980
 1448  2018_11_26  13_19_37 14471.0     111.727480
 1449  2018_11_26  13_19_47 14481.0     111.727680
 1450  2018_11_26  13_19_57 14491.0     111.727360
 1451  2018_11_26  13_20_07 14501.0     111.727770
 1452  2018_11_26  13_20_17 14511.0     111.727620
 1453  2018_11_26  13_20_27 14521.0     111.727510
 1454  2018_11_26  13_20_37 14531.0     111.727980
 1455  2018_11_26  13_20_47 14541.0     111.728210
 1456  2018_11_26  13_20_57 14551.0     111.728030
 1457  2018_11_26  13_21_07 14561.0     111.727740
 1458  2018_11_26  13_21_17 14571.0     111.728180
 1459  2018_11_26  13_21_27 14581.0     111.727740
 1460  2018_11_26  13_21_37 14591.0     111.727710
 1461  2018_11_26  13_21_47 14601.0     111.727450
 1462  2018_11_26  13_21_57 14611.0     111.727620
 1463  2018_11_26  13_22_07 14621.0     111.727480
 1464  2018_11_26  13_22_17 14631.0     111.727560
 1465  2018_11_26  13_22_27 14641.0     111.727510
 1466  2018_11_26  13_22_37 14651.0     111.728060
 1467  2018_11_26  13_22_47 14661.0     111.727980
 1468  2018_11_26  13_22_57 14671.0     111.728770
 1469  2018_11_26  13_23_07 14681.0     111.728940
 1470  2018_11_26  13_23_17 14691.0     111.728970
 1471  2018_11_26  13_23_27 14701.0     111.729650
 1472  2018_11_26  13_23_37 14711.0     111.729440
 1473  2018_11_26  13_23_47 14721.0     111.729240
 1474  2018_11_26  13_23_57 14731.0     111.730270
 1475  2018_11_26  13_24_07 14741.0     111.730330
 1476  2018_11_26  13_24_17 14751.0     111.730000
 1477  2018_11_26  13_24_27 14761.0     111.730180
 1478  2018_11_26  13_24_37 14771.0     111.730500
 1479  2018_11_26  13_24_47 14781.0     111.730120
 1480  2018_11_26  13_24_57 14791.0     111.730150
 1481  2018_11_26  13_25_07 14801.0     111.730620
 1482  2018_11_26  13_25_17 14811.0     111.730650
 1483  2018_11_26  13_25_27 14821.0     111.730150
 1484  2018_11_26  13_25_37 14831.0     111.730120
 1485  2018_11_26  13_25_47 14841.0     111.730060
 1486  2018_11_26  13_25_57 14851.0     111.729740
 1487  2018_11_26  13_26_07 14861.0     111.729180
 1488  2018_11_26  13_26_17 14871.0     111.729300
 1489  2018_11_26  13_26_27 14881.0     111.728800
 1490  2018_11_26  13_26_37 14891.0     111.728740
 1491  2018_11_26  13_26_47 14901.0     111.728680
 1492  2018_11_26  13_26_57 14911.0     111.728470
 1493  2018_11_26  13_27_07 14921.0     111.728500
 1494  2018_11_26  13_27_17 14931.0     111.729000
 1495  2018_11_26  13_27_27 14941.0     111.729620
 1496  2018_11_26  13_27_37 14951.0     111.729500
 1497  2018_11_26  13_27_47 14961.0     111.730090
 1498  2018_11_26  13_27_57 14971.0     111.730410
 1499  2018_11_26  13_28_07 14981.0     111.731260
 1500  2018_11_26  13_28_17 14991.0     111.731380
 1501  2018_11_26  13_28_27 15001.0     111.732380
 1502  2018_11_26  13_28_37 15011.0     111.731940
 1503  2018_11_26  13_28_47 15021.0     111.732350
 1504  2018_11_26  13_28_57 15031.0     111.732850
 1505  2018_11_26  13_29_07 15041.0     111.732320
 1506  2018_11_26  13_29_17 15051.0     111.732560
 1507  2018_11_26  13_29_27 15061.0     111.732260
 1508  2018_11_26  13_29_37 15071.0     111.732530
 1509  2018_11_26  13_29_47 15081.0     111.732230
 1510  2018_11_26  13_29_57 15091.0     111.732380
 1511  2018_11_26  13_30_07 15101.0     111.731710
 1512  2018_11_26  13_30_17 15111.0     111.731500
 1513  2018_11_26  13_30_27 15121.0     111.731240
 1514  2018_11_26  13_30_37 15131.0     111.730770
 1515  2018_11_26  13_30_47 15141.0     111.730500
 1516  2018_11_26  13_30_57 15151.0     111.730300
 1517  2018_11_26  13_31_07 15161.0     111.729390
 1518  2018_11_26  13_31_17 15171.0     111.729410
 1519  2018_11_26  13_31_27 15181.0     111.728680
 1520  2018_11_26  13_31_37 15191.0     111.728770
 1521  2018_11_26  13_31_47 15201.0     111.729390
 1522  2018_11_26  13_31_57 15211.0     111.729410
 1523  2018_11_26  13_32_07 15221.0     111.729440
 1524  2018_11_26  13_32_17 15231.0     111.730300
 1525  2018_11_26  13_32_27 15241.0     111.730500
 1526  2018_11_26  13_32_37 15251.0     111.730680
 1527  2018_11_26  13_32_47 15261.0     111.731320
 1528  2018_11_26  13_32_57 15271.0     111.731120
 1529  2018_11_26  13_33_07 15281.0     111.732200
 1530  2018_11_26  13_33_17 15291.0     111.732030
 1531  2018_11_26  13_33_27 15301.0     111.732850
 1532  2018_11_26  13_33_37 15311.0     111.732940
 1533  2018_11_26  13_33_47 15321.0     111.733670
 1534  2018_11_26  13_33_57 15331.0     111.733580
 1535  2018_11_26  13_34_07 15341.0     111.733940
 1536  2018_11_26  13_34_17 15351.0     111.734080
 1537  2018_11_26  13_34_27 15361.0     111.734580
 1538  2018_11_26  13_34_37 15371.0     111.734440
 1539  2018_11_26  13_34_47 15381.0     111.734170
 1540  2018_11_26  13_34_57 15391.0     111.734260
 1541  2018_11_26  13_35_07 15401.0     111.734050
 1542  2018_11_26  13_35_17 15411.0     111.733730
 1543  2018_11_26  13_35_27 15421.0     111.733200
 1544  2018_11_26  13_35_37 15431.0     111.733260
 1545  2018_11_26  13_35_47 15441.0     111.732970
 1546  2018_11_26  13_35_57 15451.0     111.733290
 1547  2018_11_26  13_36_07 15461.0     111.732650
 1548  2018_11_26  13_36_17 15471.0     111.732350
 1549  2018_11_26  13_36_27 15481.0     111.731910
 1550  2018_11_26  13_36_37 15491.0     111.731970
 1551  2018_11_26  13_36_47 15501.0     111.731410
 1552  2018_11_26  13_36_57 15511.0     111.731320
 1553  2018_11_26  13_37_07 15521.0     111.730970
 1554  2018_11_26  13_37_17 15531.0     111.730560
 1555  2018_11_26  13_37_27 15541.0     111.730850
 1556  2018_11_26  13_37_37 15551.0     111.731030
 1557  2018_11_26  13_37_47 15561.0     111.731730
 1558  2018_11_26  13_37_57 15571.0     111.731850
 1559  2018_11_26  13_38_07 15581.0     111.732060
 1560  2018_11_26  13_38_17 15591.0     111.732320
 1561  2018_11_26  13_38_27 15601.0     111.732290
 1562  2018_11_26  13_38_37 15611.0     111.733230
 1563  2018_11_26  13_38_47 15621.0     111.732970
 1564  2018_11_26  13_38_57 15631.0     111.733140
 1565  2018_11_26  13_39_07 15641.0     111.733140
 1566  2018_11_26  13_39_17 15651.0     111.733230
 1567  2018_11_26  13_39_27 15661.0     111.733440
 1568  2018_11_26  13_39_37 15671.0     111.733500
 1569  2018_11_26  13_39_47 15681.0     111.734000
 1570  2018_11_26  13_39_57 15691.0     111.734580
 1571  2018_11_26  13_40_07 15701.0     111.734550
 1572  2018_11_26  13_40_17 15711.0     111.735140
 1573  2018_11_26  13_40_27 15721.0     111.735290
 1574  2018_11_26  13_40_37 15731.0     111.735410
 1575  2018_11_26  13_40_47 15741.0     111.735880
 1576  2018_11_26  13_40_57 15751.0     111.736200
 1577  2018_11_26  13_41_07 15761.0     111.736520
 1578  2018_11_26  13_41_17 15771.0     111.737110
 1579  2018_11_26  13_41_27 15781.0     111.736960
 1580  2018_11_26  13_41_37 15791.0     111.736870
 1581  2018_11_26  13_41_47 15801.0     111.736320
 1582  2018_11_26  13_41_57 15811.0     111.736550
 1583  2018_11_26  13_42_07 15821.0     111.736020
 1584  2018_11_26  13_42_17 15831.0     111.735350
 1585  2018_11_26  13_42_27 15841.0     111.735110
 1586  2018_11_26  13_42_37 15851.0     111.735230
 1587  2018_11_26  13_42_47 15861.0     111.734970
 1588  2018_11_26  13_42_57 15871.0     111.734850
 1589  2018_11_26  13_43_07 15881.0     111.734850
 1590  2018_11_26  13_43_17 15891.0     111.734910
 1591  2018_11_26  13_43_27 15901.0     111.734550
