Pt.        Date      Time        RT/s       R/Omiga    
 1591  2018_08_29  12_31_27 15900.0     103.915010
 1592  2018_08_29  12_31_37 15910.0     103.915240
 1593  2018_08_29  12_31_47 15920.0     103.915770
 1594  2018_08_29  12_31_57 15930.0     103.915740
 1595  2018_08_29  12_32_07 15940.0     103.915480
 1596  2018_08_29  12_32_17 15950.0     103.915770
 1597  2018_08_29  12_32_27 15960.0     103.915830
 1598  2018_08_29  12_32_37 15970.0     103.916240
 1599  2018_08_29  12_32_47 15980.0     103.916390
 1600  2018_08_29  12_32_57 15990.0     103.916010
 1601  2018_08_29  12_33_07 16000.0     103.916390
 1602  2018_08_29  12_33_17 16010.0     103.915800
 1603  2018_08_29  12_33_27 16020.0     103.915890
 1604  2018_08_29  12_33_37 16030.0     103.916150
 1605  2018_08_29  12_33_47 16040.0     103.916270
 1606  2018_08_29  12_33_57 16050.0     103.915860
 1607  2018_08_29  12_34_07 16060.0     103.916010
 1608  2018_08_29  12_34_17 16070.0     103.916330
 1609  2018_08_29  12_34_27 16080.0     103.916150
 1610  2018_08_29  12_34_37 16090.0     103.916330
 1611  2018_08_29  12_34_47 16100.0     103.915650
 1612  2018_08_29  12_34_57 16110.0     103.915740
 1613  2018_08_29  12_35_07 16120.0     103.915800
 1614  2018_08_29  12_35_17 16130.0     103.916070
 1615  2018_08_29  12_35_27 16140.0     103.916150
 1616  2018_08_29  12_35_37 16150.0     103.915740
 1617  2018_08_29  12_35_47 16160.0     103.915740
 1618  2018_08_29  12_35_57 16170.0     103.916180
 1619  2018_08_29  12_36_07 16180.0     103.916040
 1620  2018_08_29  12_36_17 16190.0     103.915770
 1621  2018_08_29  12_36_27 16200.0     103.916420
 1622  2018_08_29  12_36_37 16210.0     103.916040
 1623  2018_08_29  12_36_47 16220.0     103.916390
 1624  2018_08_29  12_36_57 16230.0     103.915980
 1625  2018_08_29  12_37_07 16240.0     103.915980
 1626  2018_08_29  12_37_17 16250.0     103.915980
 1627  2018_08_29  12_37_27 16260.0     103.916450
 1628  2018_08_29  12_37_37 16270.0     103.915920
 1629  2018_08_29  12_37_47 16280.0     103.916100
 1630  2018_08_29  12_37_57 16290.0     103.916710
 1631  2018_08_29  12_38_07 16300.0     103.916390
 1632  2018_08_29  12_38_17 16310.0     103.916650
 1633  2018_08_29  12_38_27 16320.0     103.916540
 1634  2018_08_29  12_38_37 16330.0     103.916650
 1635  2018_08_29  12_38_47 16340.0     103.916800
 1636  2018_08_29  12_38_57 16350.0     103.916890
 1637  2018_08_29  12_39_07 16360.0     103.916920
 1638  2018_08_29  12_39_17 16370.0     103.917210
 1639  2018_08_29  12_39_27 16380.0     103.916920
 1640  2018_08_29  12_39_37 16390.0     103.917450
 1641  2018_08_29  12_39_47 16400.0     103.917030
 1642  2018_08_29  12_39_57 16410.0     103.917240
 1643  2018_08_29  12_40_07 16420.0     103.917090
 1644  2018_08_29  12_40_17 16430.0     103.917390
 1645  2018_08_29  12_40_27 16440.0     103.917560
 1646  2018_08_29  12_40_37 16450.0     103.917620
 1647  2018_08_29  12_40_47 16460.0     103.917240
 1648  2018_08_29  12_40_57 16470.0     103.917390
 1649  2018_08_29  12_41_07 16480.0     103.917560
 1650  2018_08_29  12_41_17 16490.0     103.918030
 1651  2018_08_29  12_41_27 16500.0     103.917360
 1652  2018_08_29  12_41_37 16510.0     103.917330
 1653  2018_08_29  12_41_47 16520.0     103.917620
 1654  2018_08_29  12_41_57 16530.0     103.917390
 1655  2018_08_29  12_42_07 16540.0     103.917970
 1656  2018_08_29  12_42_17 16550.0     103.918270
 1657  2018_08_29  12_42_27 16560.0     103.917970
 1658  2018_08_29  12_42_37 16570.0     103.918500
 1659  2018_08_29  12_42_47 16580.0     103.918180
 1660  2018_08_29  12_42_57 16590.0     103.918060
 1661  2018_08_29  12_43_07 16600.0     103.918060
 1662  2018_08_29  12_43_17 16610.0     103.918150
 1663  2018_08_29  12_43_27 16620.0     103.918030
 1664  2018_08_29  12_43_37 16630.0     103.918390
 1665  2018_08_29  12_43_47 16640.0     103.918120
 1666  2018_08_29  12_43_57 16650.0     103.918000
 1667  2018_08_29  12_44_07 16660.0     103.918680
 1668  2018_08_29  12_44_17 16670.0     103.918420
 1669  2018_08_29  12_44_27 16680.0     103.918210
 1670  2018_08_29  12_44_37 16690.0     103.918560
 1671  2018_08_29  12_44_47 16700.0     103.918390
 1672  2018_08_29  12_44_57 16710.0     103.918500
 1673  2018_08_29  12_45_07 16720.0     103.918650
 1674  2018_08_29  12_45_17 16730.0     103.918710
 1675  2018_08_29  12_45_27 16740.0     103.918440
 1676  2018_08_29  12_45_37 16750.0     103.918770
 1677  2018_08_29  12_45_47 16760.0     103.918800
 1678  2018_08_29  12_45_57 16770.0     103.919210
 1679  2018_08_29  12_46_07 16780.0     103.918910
 1680  2018_08_29  12_46_17 16790.0     103.918910
 1681  2018_08_29  12_46_27 16800.0     103.919210
 1682  2018_08_29  12_46_37 16810.0     103.919330
 1683  2018_08_29  12_46_47 16820.0     103.919270
 1684  2018_08_29  12_46_57 16830.0     103.919030
 1685  2018_08_29  12_47_07 16840.0     103.919300
 1686  2018_08_29  12_47_17 16850.0     103.919270
 1687  2018_08_29  12_47_27 16860.0     103.918910
 1688  2018_08_29  12_47_37 16870.0     103.918710
 1689  2018_08_29  12_47_47 16880.0     103.919030
 1690  2018_08_29  12_47_57 16890.0     103.919410
 1691  2018_08_29  12_48_07 16900.0     103.919330
 1692  2018_08_29  12_48_17 16910.0     103.919240
 1693  2018_08_29  12_48_27 16920.0     103.919300
 1694  2018_08_29  12_48_37 16930.0     103.919270
 1695  2018_08_29  12_48_47 16940.0     103.919620
 1696  2018_08_29  12_48_57 16950.0     103.919030
 1697  2018_08_29  12_49_07 16960.0     103.919150
 1698  2018_08_29  12_49_17 16970.0     103.919410
 1699  2018_08_29  12_49_27 16980.0     103.919150
 1700  2018_08_29  12_49_37 16990.0     103.919530
 1701  2018_08_29  12_49_47 17000.0     103.919530
 1702  2018_08_29  12_49_57 17010.0     103.919120
 1703  2018_08_29  12_50_07 17020.0     103.919820
 1704  2018_08_29  12_50_17 17030.0     103.919530
 1705  2018_08_29  12_50_27 17040.0     103.919410
 1706  2018_08_29  12_50_37 17050.0     103.919300
 1707  2018_08_29  12_50_47 17060.0     103.919270
 1708  2018_08_29  12_50_57 17070.0     103.919620
 1709  2018_08_29  12_51_07 17080.0     103.918880
 1710  2018_08_29  12_51_17 17090.0     103.919530
 1711  2018_08_29  12_51_27 17100.0     103.919500
 1712  2018_08_29  12_51_37 17110.0     103.919090
 1713  2018_08_29  12_51_47 17120.0     103.919330
 1714  2018_08_29  12_51_57 17130.0     103.919530
 1715  2018_08_29  12_52_07 17140.0     103.919590
 1716  2018_08_29  12_52_17 17150.0     103.919090
 1717  2018_08_29  12_52_27 17160.0     103.919240
 1718  2018_08_29  12_52_37 17170.0     103.919350
 1719  2018_08_29  12_52_47 17180.0     103.919330
 1720  2018_08_29  12_52_57 17190.0     103.919330
 1721  2018_08_29  12_53_07 17200.0     103.918800
 1722  2018_08_29  12_53_17 17210.0     103.919150
 1723  2018_08_29  12_53_27 17220.0     103.918860
 1724  2018_08_29  12_53_37 17230.0     103.918880
 1725  2018_08_29  12_53_47 17240.0     103.918910
 1726  2018_08_29  12_53_57 17250.0     103.919090
 1727  2018_08_29  12_54_07 17260.0     103.918440
 1728  2018_08_29  12_54_17 17270.0     103.918650
 1729  2018_08_29  12_54_27 17280.0     103.918530
 1730  2018_08_29  12_54_37 17290.0     103.918330
 1731  2018_08_29  12_54_47 17300.0     103.918180
 1732  2018_08_29  12_54_57 17310.0     103.918360
 1733  2018_08_29  12_55_07 17320.0     103.918360
 1734  2018_08_29  12_55_17 17330.0     103.918090
 1735  2018_08_29  12_55_27 17340.0     103.917970
 1736  2018_08_29  12_55_37 17350.0     103.917560
 1737  2018_08_29  12_55_47 17360.0     103.917830
 1738  2018_08_29  12_55_57 17370.0     103.917860
 1739  2018_08_29  12_56_07 17380.0     103.917860
 1740  2018_08_29  12_56_17 17390.0     103.918000
 1741  2018_08_29  12_56_27 17400.0     103.917770
 1742  2018_08_29  12_56_37 17410.0     103.918000
 1743  2018_08_29  12_56_47 17420.0     103.918120
 1744  2018_08_29  12_56_57 17430.0     103.917800
 1745  2018_08_29  12_57_07 17440.0     103.918150
 1746  2018_08_29  12_57_17 17450.0     103.918030
 1747  2018_08_29  12_57_27 17460.0     103.918270
 1748  2018_08_29  12_57_37 17470.0     103.918300
 1749  2018_08_29  12_57_47 17480.0     103.918770
 1750  2018_08_29  12_57_57 17490.0     103.918000
 1751  2018_08_29  12_58_07 17500.0     103.917890
 1752  2018_08_29  12_58_17 17510.0     103.917890
 1753  2018_08_29  12_58_27 17520.0     103.918390
 1754  2018_08_29  12_58_37 17530.0     103.918650
 1755  2018_08_29  12_58_47 17540.0     103.918620
 1756  2018_08_29  12_58_57 17550.0     103.918390
 1757  2018_08_29  12_59_07 17560.0     103.918090
 1758  2018_08_29  12_59_17 17570.0     103.918470
 1759  2018_08_29  12_59_27 17580.0     103.918300
 1760  2018_08_29  12_59_37 17590.0     103.918210
 1761  2018_08_29  12_59_47 17600.0     103.918680
 1762  2018_08_29  12_59_57 17610.0     103.918210
 1763  2018_08_29  13_00_07 17620.0     103.918360
 1764  2018_08_29  13_00_17 17630.0     103.918360
 1765  2018_08_29  13_00_27 17640.0     103.918390
 1766  2018_08_29  13_00_37 17650.0     103.918390
 1767  2018_08_29  13_00_47 17660.0     103.918330
 1768  2018_08_29  13_00_57 17670.0     103.918030
 1769  2018_08_29  13_01_07 17680.0     103.918830
 1770  2018_08_29  13_01_17 17690.0     103.918270
 1771  2018_08_29  13_01_27 17700.0     103.918470
 1772  2018_08_29  13_01_37 17710.0     103.918860
 1773  2018_08_29  13_01_47 17720.0     103.918830
 1774  2018_08_29  13_01_57 17730.0     103.918680
 1775  2018_08_29  13_02_07 17740.0     103.918740
 1776  2018_08_29  13_02_17 17750.0     103.918650
 1777  2018_08_29  13_02_27 17760.0     103.918800
 1778  2018_08_29  13_02_37 17770.0     103.919000
 1779  2018_08_29  13_02_47 17780.0     103.918830
 1780  2018_08_29  13_02_57 17790.0     103.918710
 1781  2018_08_29  13_03_07 17800.0     103.919380
 1782  2018_08_29  13_03_17 17810.0     103.918770
 1783  2018_08_29  13_03_27 17820.0     103.918710
 1784  2018_08_29  13_03_37 17830.0     103.918880
 1785  2018_08_29  13_03_47 17840.0     103.918560
 1786  2018_08_29  13_03_57 17850.0     103.918560
 1787  2018_08_29  13_04_07 17860.0     103.918560
 1788  2018_08_29  13_04_17 17870.0     103.918590
 1789  2018_08_29  13_04_27 17880.0     103.918860
 1790  2018_08_29  13_04_37 17890.0     103.918830
 1791  2018_08_29  13_04_47 17900.0     103.918180
 1792  2018_08_29  13_04_57 17910.0     103.918770
 1793  2018_08_29  13_05_07 17920.0     103.918420
 1794  2018_08_29  13_05_17 17930.0     103.918270
 1795  2018_08_29  13_05_27 17940.0     103.918860
 1796  2018_08_29  13_05_37 17950.0     103.918590
 1797  2018_08_29  13_05_47 17960.0     103.918240
 1798  2018_08_29  13_05_57 17970.0     103.918330
 1799  2018_08_29  13_06_07 17980.0     103.918470
 1800  2018_08_29  13_06_17 17990.0     103.918710
 1801  2018_08_29  13_06_27 18000.0     103.918560
 1802  2018_08_29  13_06_37 18010.0     103.918440
 1803  2018_08_29  13_06_47 18020.0     103.918500
 1804  2018_08_29  13_06_57 18030.0     103.918150
 1805  2018_08_29  13_07_07 18040.0     103.918710
 1806  2018_08_29  13_07_17 18050.0     103.918300
 1807  2018_08_29  13_07_27 18060.0     103.918590
 1808  2018_08_29  13_07_37 18070.0     103.917830
 1809  2018_08_29  13_07_47 18080.0     103.918590
 1810  2018_08_29  13_07_57 18090.0     103.918500
 1811  2018_08_29  13_08_07 18100.0     103.918360
 1812  2018_08_29  13_08_17 18110.0     103.917920
 1813  2018_08_29  13_08_27 18120.0     103.918000
 1814  2018_08_29  13_08_37 18130.0     103.918000
 1815  2018_08_29  13_08_47 18140.0     103.917770
 1816  2018_08_29  13_08_57 18150.0     103.917950
 1817  2018_08_29  13_09_07 18160.0     103.917890
 1818  2018_08_29  13_09_17 18170.0     103.918120
 1819  2018_08_29  13_09_27 18180.0     103.917830
 1820  2018_08_29  13_09_37 18190.0     103.918000
 1821  2018_08_29  13_09_47 18200.0     103.917920
 1822  2018_08_29  13_09_57 18210.0     103.917620
 1823  2018_08_29  13_10_07 18220.0     103.918000
 1824  2018_08_29  13_10_17 18230.0     103.918270
 1825  2018_08_29  13_10_27 18240.0     103.917680
 1826  2018_08_29  13_10_37 18250.0     103.918120
 1827  2018_08_29  13_10_47 18260.0     103.917860
 1828  2018_08_29  13_10_57 18270.0     103.918000
 1829  2018_08_29  13_11_07 18280.0     103.917950
 1830  2018_08_29  13_11_17 18290.0     103.917950
 1831  2018_08_29  13_11_27 18300.0     103.918440
 1832  2018_08_29  13_11_37 18310.0     103.918030
 1833  2018_08_29  13_11_47 18320.0     103.918270
 1834  2018_08_29  13_11_57 18330.0     103.918120
 1835  2018_08_29  13_12_07 18340.0     103.918000
 1836  2018_08_29  13_12_17 18350.0     103.918530
 1837  2018_08_29  13_12_27 18360.0     103.918000
 1838  2018_08_29  13_12_37 18370.0     103.918470
 1839  2018_08_29  13_12_47 18380.0     103.918330
 1840  2018_08_29  13_12_57 18390.0     103.918620
 1841  2018_08_29  13_13_07 18400.0     103.918910
 1842  2018_08_29  13_13_17 18410.0     103.918710
 1843  2018_08_29  13_13_27 18420.0     103.918390
 1844  2018_08_29  13_13_37 18430.0     103.918650
 1845  2018_08_29  13_13_47 18440.0     103.918650
 1846  2018_08_29  13_13_57 18450.0     103.918470
 1847  2018_08_29  13_14_07 18460.0     103.918440
 1848  2018_08_29  13_14_17 18470.0     103.918500
 1849  2018_08_29  13_14_27 18480.0     103.919030
 1850  2018_08_29  13_14_37 18490.0     103.919210
 1851  2018_08_29  13_14_47 18500.0     103.919270
 1852  2018_08_29  13_14_57 18510.0     103.918970
 1853  2018_08_29  13_15_07 18520.0     103.919120
 1854  2018_08_29  13_15_17 18530.0     103.918740
 1855  2018_08_29  13_15_27 18540.0     103.919210
 1856  2018_08_29  13_15_37 18550.0     103.919060
 1857  2018_08_29  13_15_47 18560.0     103.918880
 1858  2018_08_29  13_15_57 18570.0     103.919500
 1859  2018_08_29  13_16_07 18580.0     103.919650
 1860  2018_08_29  13_16_17 18590.0     103.919300
 1861  2018_08_29  13_16_27 18600.0     103.919350
 1862  2018_08_29  13_16_37 18610.0     103.919530
 1863  2018_08_29  13_16_47 18620.0     103.919530
 1864  2018_08_29  13_16_57 18630.0     103.919740
 1865  2018_08_29  13_17_07 18640.0     103.919440
 1866  2018_08_29  13_17_17 18650.0     103.919770
 1867  2018_08_29  13_17_27 18660.0     103.919330
 1868  2018_08_29  13_17_37 18670.0     103.920000
 1869  2018_08_29  13_17_47 18680.0     103.919440
 1870  2018_08_29  13_17_57 18690.0     103.919650
 1871  2018_08_29  13_18_07 18700.0     103.919650
 1872  2018_08_29  13_18_17 18710.0     103.919940
 1873  2018_08_29  13_18_27 18720.0     103.920030
 1874  2018_08_29  13_18_37 18730.0     103.919680
 1875  2018_08_29  13_18_47 18740.0     103.920030
 1876  2018_08_29  13_18_57 18750.0     103.920210
 1877  2018_08_29  13_19_07 18760.0     103.920290
 1878  2018_08_29  13_19_17 18770.0     103.919910
 1879  2018_08_29  13_19_27 18780.0     103.920030
 1880  2018_08_29  13_19_37 18790.0     103.920180
 1881  2018_08_29  13_19_47 18800.0     103.919530
 1882  2018_08_29  13_19_57 18810.0     103.919530
 1883  2018_08_29  13_20_07 18820.0     103.918680
 1884  2018_08_29  13_20_17 18830.0     103.918500
 1885  2018_08_29  13_20_27 18840.0     103.918120
 1886  2018_08_29  13_20_37 18850.0     103.918210
 1887  2018_08_29  13_20_47 18860.0     103.918240
 1888  2018_08_29  13_20_57 18870.0     103.918030
 1889  2018_08_29  13_21_07 18880.0     103.918440
 1890  2018_08_29  13_21_17 18890.0     103.918180
 1891  2018_08_29  13_21_27 18900.0     103.918180
 1892  2018_08_29  13_21_37 18910.0     103.918500
 1893  2018_08_29  13_21_47 18920.0     103.918860
 1894  2018_08_29  13_21_57 18930.0     103.918710
 1895  2018_08_29  13_22_07 18940.0     103.918740
 1896  2018_08_29  13_22_17 18950.0     103.918970
 1897  2018_08_29  13_22_27 18960.0     103.918970
 1898  2018_08_29  13_22_37 18970.0     103.918800
 1899  2018_08_29  13_22_47 18980.0     103.919180
 1900  2018_08_29  13_22_57 18990.0     103.919120
 1901  2018_08_29  13_23_07 19000.0     103.919380
 1902  2018_08_29  13_23_17 19010.0     103.918940
 1903  2018_08_29  13_23_27 19020.0     103.919440
 1904  2018_08_29  13_23_37 19030.0     103.919270
 1905  2018_08_29  13_23_47 19040.0     103.919440
 1906  2018_08_29  13_23_57 19050.0     103.919330
 1907  2018_08_29  13_24_07 19060.0     103.919440
 1908  2018_08_29  13_24_17 19070.0     103.919060
 1909  2018_08_29  13_24_27 19080.0     103.918940
 1910  2018_08_29  13_24_37 19090.0     103.919120
 1911  2018_08_29  13_24_47 19100.0     103.919500
 1912  2018_08_29  13_24_57 19110.0     103.919270
 1913  2018_08_29  13_25_07 19120.0     103.919910
 1914  2018_08_29  13_25_17 19130.0     103.919620
 1915  2018_08_29  13_25_27 19140.0     103.919940
 1916  2018_08_29  13_25_37 19150.0     103.919770
 1917  2018_08_29  13_25_47 19160.0     103.919970
 1918  2018_08_29  13_25_57 19170.0     103.919940
 1919  2018_08_29  13_26_07 19180.0     103.920120
 1920  2018_08_29  13_26_17 19190.0     103.920290
 1921  2018_08_29  13_26_27 19200.0     103.919970
 1922  2018_08_29  13_26_37 19210.0     103.920350
 1923  2018_08_29  13_26_47 19220.0     103.920320
 1924  2018_08_29  13_26_57 19230.0     103.920820
 1925  2018_08_29  13_27_07 19240.0     103.920760
 1926  2018_08_29  13_27_17 19250.0     103.920790
 1927  2018_08_29  13_27_27 19260.0     103.920620
 1928  2018_08_29  13_27_37 19270.0     103.920740
 1929  2018_08_29  13_27_47 19280.0     103.920620
 1930  2018_08_29  13_27_57 19290.0     103.921260
 1931  2018_08_29  13_28_07 19300.0     103.921120
 1932  2018_08_29  13_28_17 19310.0     103.921260
 1933  2018_08_29  13_28_27 19320.0     103.921350
 1934  2018_08_29  13_28_37 19330.0     103.921210
 1935  2018_08_29  13_28_47 19340.0     103.921380
 1936  2018_08_29  13_28_57 19350.0     103.922000
 1937  2018_08_29  13_29_07 19360.0     103.921620
 1938  2018_08_29  13_29_17 19370.0     103.921470
 1939  2018_08_29  13_29_27 19380.0     103.922350
 1940  2018_08_29  13_29_37 19390.0     103.921730
 1941  2018_08_29  13_29_47 19400.0     103.922410
 1942  2018_08_29  13_29_57 19410.0     103.921760
 1943  2018_08_29  13_30_07 19420.0     103.922090
 1944  2018_08_29  13_30_17 19430.0     103.921970
 1945  2018_08_29  13_30_27 19440.0     103.922230
 1946  2018_08_29  13_30_37 19450.0     103.922090
 1947  2018_08_29  13_30_47 19460.0     103.922640
 1948  2018_08_29  13_30_57 19470.0     103.922090
 1949  2018_08_29  13_31_07 19480.0     103.922380
 1950  2018_08_29  13_31_17 19490.0     103.922610
 1951  2018_08_29  13_31_27 19500.0     103.922760
 1952  2018_08_29  13_31_37 19510.0     103.922410
 1953  2018_08_29  13_31_47 19520.0     103.923200
 1954  2018_08_29  13_31_57 19530.0     103.922760
 1955  2018_08_29  13_32_07 19540.0     103.922910
 1956  2018_08_29  13_32_17 19550.0     103.922970
 1957  2018_08_29  13_32_27 19560.0     103.922790
 1958  2018_08_29  13_32_37 19570.0     103.922880
 1959  2018_08_29  13_32_47 19580.0     103.922560
 1960  2018_08_29  13_32_57 19590.0     103.922880
 1961  2018_08_29  13_33_07 19600.0     103.923080
 1962  2018_08_29  13_33_17 19610.0     103.922970
 1963  2018_08_29  13_33_27 19620.0     103.922670
 1964  2018_08_29  13_33_37 19630.0     103.922940
 1965  2018_08_29  13_33_47 19640.0     103.923060
 1966  2018_08_29  13_33_57 19650.0     103.923260
 1967  2018_08_29  13_34_07 19660.0     103.923080
 1968  2018_08_29  13_34_17 19670.0     103.922820
 1969  2018_08_29  13_34_27 19680.0     103.923140
 1970  2018_08_29  13_34_37 19690.0     103.923550
 1971  2018_08_29  13_34_47 19700.0     103.923410
 1972  2018_08_29  13_34_57 19710.0     103.923470
 1973  2018_08_29  13_35_07 19720.0     103.923550
 1974  2018_08_29  13_35_17 19730.0     103.923320
 1975  2018_08_29  13_35_27 19740.0     103.922790
 1976  2018_08_29  13_35_37 19750.0     103.923080
 1977  2018_08_29  13_35_47 19760.0     103.923380
 1978  2018_08_29  13_35_57 19770.0     103.923320
 1979  2018_08_29  13_36_07 19780.0     103.923030
 1980  2018_08_29  13_36_17 19790.0     103.923550
 1981  2018_08_29  13_36_27 19800.0     103.923140
 1982  2018_08_29  13_36_37 19810.0     103.923110
 1983  2018_08_29  13_36_47 19820.0     103.923410
 1984  2018_08_29  13_36_57 19830.0     103.923470
 1985  2018_08_29  13_37_07 19840.0     103.923380
 1986  2018_08_29  13_37_17 19850.0     103.923730
 1987  2018_08_29  13_37_27 19860.0     103.923970
 1988  2018_08_29  13_37_37 19870.0     103.923790
 1989  2018_08_29  13_37_47 19880.0     103.924110
 1990  2018_08_29  13_37_57 19890.0     103.923970
 1991  2018_08_29  13_38_07 19900.0     103.924350
 1992  2018_08_29  13_38_17 19910.0     103.924490
 1993  2018_08_29  13_38_27 19920.0     103.924440
 1994  2018_08_29  13_38_37 19930.0     103.924050
 1995  2018_08_29  13_38_47 19940.0     103.924670
 1996  2018_08_29  13_38_57 19950.0     103.924550
 1997  2018_08_29  13_39_07 19960.0     103.924550
 1998  2018_08_29  13_39_17 19970.0     103.924990
 1999  2018_08_29  13_39_27 19980.0     103.925080
 2000  2018_08_29  13_39_37 19990.0     103.924910
 2001  2018_08_29  13_39_47 20000.0     103.925260
 2002  2018_08_29  13_39_57 20010.0     103.925200
 2003  2018_08_29  13_40_07 20020.0     103.925230
 2004  2018_08_29  13_40_17 20030.0     103.925110
 2005  2018_08_29  13_40_27 20040.0     103.925400
 2006  2018_08_29  13_40_37 20050.0     103.925230
 2007  2018_08_29  13_40_47 20060.0     103.925050
 2008  2018_08_29  13_40_57 20070.0     103.925790
 2009  2018_08_29  13_41_07 20080.0     103.925430
 2010  2018_08_29  13_41_17 20090.0     103.925700
 2011  2018_08_29  13_41_27 20100.0     103.925520
 2012  2018_08_29  13_41_37 20110.0     103.925760
 2013  2018_08_29  13_41_47 20120.0     103.925320
 2014  2018_08_29  13_41_57 20130.0     103.925460
 2015  2018_08_29  13_42_07 20140.0     103.925550
 2016  2018_08_29  13_42_17 20150.0     103.925080
 2017  2018_08_29  13_42_27 20160.0     103.925170
 2018  2018_08_29  13_42_37 20170.0     103.925260
 2019  2018_08_29  13_42_47 20180.0     103.925140
 2020  2018_08_29  13_42_57 20190.0     103.925380
 2021  2018_08_29  13_43_07 20200.0     103.924990
 2022  2018_08_29  13_43_17 20210.0     103.924610
 2023  2018_08_29  13_43_27 20220.0     103.924940
 2024  2018_08_29  13_43_37 20230.0     103.925400
 2025  2018_08_29  13_43_47 20240.0     103.925200
 2026  2018_08_29  13_43_57 20250.0     103.925230
 2027  2018_08_29  13_44_07 20260.0     103.925140
 2028  2018_08_29  13_44_17 20270.0     103.925700
 2029  2018_08_29  13_44_27 20280.0     103.924790
 2030  2018_08_29  13_44_37 20290.0     103.925400
 2031  2018_08_29  13_44_47 20300.0     103.925610
 2032  2018_08_29  13_44_57 20310.0     103.925290
 2033  2018_08_29  13_45_07 20320.0     103.926200
 2034  2018_08_29  13_45_17 20330.0     103.925320
 2035  2018_08_29  13_45_27 20340.0     103.925900
 2036  2018_08_29  13_45_37 20350.0     103.925670
 2037  2018_08_29  13_45_47 20360.0     103.925640
 2038  2018_08_29  13_45_57 20370.0     103.925610
 2039  2018_08_29  13_46_07 20380.0     103.925350
 2040  2018_08_29  13_46_17 20390.0     103.925990
 2041  2018_08_29  13_46_27 20400.0     103.925400
 2042  2018_08_29  13_46_37 20410.0     103.925790
 2043  2018_08_29  13_46_47 20420.0     103.925820
 2044  2018_08_29  13_46_57 20430.0     103.925930
 2045  2018_08_29  13_47_07 20440.0     103.925900
 2046  2018_08_29  13_47_17 20450.0     103.925990
 2047  2018_08_29  13_47_27 20460.0     103.926080
 2048  2018_08_29  13_47_37 20470.0     103.925990
 2049  2018_08_29  13_47_47 20480.0     103.925730
 2050  2018_08_29  13_47_57 20490.0     103.925460
 2051  2018_08_29  13_48_07 20500.0     103.925700
 2052  2018_08_29  13_48_17 20510.0     103.925930
 2053  2018_08_29  13_48_27 20520.0     103.926020
 2054  2018_08_29  13_48_37 20530.0     103.925760
 2055  2018_08_29  13_48_47 20540.0     103.925930
 2056  2018_08_29  13_48_57 20550.0     103.925900
 2057  2018_08_29  13_49_07 20560.0     103.926080
 2058  2018_08_29  13_49_17 20570.0     103.925520
 2059  2018_08_29  13_49_27 20580.0     103.926050
 2060  2018_08_29  13_49_37 20590.0     103.925850
 2061  2018_08_29  13_49_47 20600.0     103.925870
 2062  2018_08_29  13_49_57 20610.0     103.925930
 2063  2018_08_29  13_50_07 20620.0     103.926320
 2064  2018_08_29  13_50_17 20630.0     103.926290
 2065  2018_08_29  13_50_27 20640.0     103.925960
 2066  2018_08_29  13_50_37 20650.0     103.925730
 2067  2018_08_29  13_50_47 20660.0     103.925760
 2068  2018_08_29  13_50_57 20670.0     103.925850
 2069  2018_08_29  13_51_07 20680.0     103.925700
 2070  2018_08_29  13_51_17 20690.0     103.925670
 2071  2018_08_29  13_51_27 20700.0     103.926110
 2072  2018_08_29  13_51_37 20710.0     103.925850
 2073  2018_08_29  13_51_47 20720.0     103.925580
 2074  2018_08_29  13_51_57 20730.0     103.925870
 2075  2018_08_29  13_52_07 20740.0     103.925730
 2076  2018_08_29  13_52_17 20750.0     103.925670
 2077  2018_08_29  13_52_27 20760.0     103.925700
 2078  2018_08_29  13_52_37 20770.0     103.925900
 2079  2018_08_29  13_52_47 20780.0     103.925820
 2080  2018_08_29  13_52_57 20790.0     103.925380
 2081  2018_08_29  13_53_07 20800.0     103.925550
 2082  2018_08_29  13_53_17 20810.0     103.925580
 2083  2018_08_29  13_53_27 20820.0     103.925670
 2084  2018_08_29  13_53_37 20830.0     103.925490
 2085  2018_08_29  13_53_47 20840.0     103.925870
 2086  2018_08_29  13_53_57 20850.0     103.925430
 2087  2018_08_29  13_54_07 20860.0     103.925230
 2088  2018_08_29  13_54_17 20870.0     103.925580
 2089  2018_08_29  13_54_27 20880.0     103.925050
 2090  2018_08_29  13_54_37 20890.0     103.925520
 2091  2018_08_29  13_54_47 20900.0     103.924960
 2092  2018_08_29  13_54_57 20910.0     103.925460
 2093  2018_08_29  13_55_07 20920.0     103.925380
 2094  2018_08_29  13_55_17 20930.0     103.925260
 2095  2018_08_29  13_55_27 20940.0     103.924820
 2096  2018_08_29  13_55_37 20950.0     103.925320
 2097  2018_08_29  13_55_47 20960.0     103.925400
 2098  2018_08_29  13_55_57 20970.0     103.924640
 2099  2018_08_29  13_56_07 20980.0     103.925140
 2100  2018_08_29  13_56_17 20990.0     103.924940
 2101  2018_08_29  13_56_27 21000.0     103.924730
 2102  2018_08_29  13_56_37 21010.0     103.924410
 2103  2018_08_29  13_56_47 21020.0     103.924700
 2104  2018_08_29  13_56_57 21030.0     103.924730
 2105  2018_08_29  13_57_07 21040.0     103.924820
 2106  2018_08_29  13_57_17 21050.0     103.924020
 2107  2018_08_29  13_57_27 21060.0     103.924820
