Pt.        Date      Time        RT/s       R/Omiga    
 3132  2018_02_06  18_41_51 31311.0     104.045080
 3133  2018_02_06  18_42_01 31321.0     104.045140
 3134  2018_02_06  18_42_11 31331.0     104.045110
 3135  2018_02_06  18_42_21 31341.0     104.045140
 3136  2018_02_06  18_42_31 31351.0     104.045410
 3137  2018_02_06  18_42_41 31361.0     104.044960
 3138  2018_02_06  18_42_51 31371.0     104.045230
 3139  2018_02_06  18_43_01 31381.0     104.044990
 3140  2018_02_06  18_43_11 31391.0     104.044700
 3141  2018_02_06  18_43_21 31401.0     104.045640
 3142  2018_02_06  18_43_31 31411.0     104.044820
 3143  2018_02_06  18_43_41 31421.0     104.045520
 3144  2018_02_06  18_43_51 31431.0     104.044850
 3145  2018_02_06  18_44_01 31441.0     104.045290
 3146  2018_02_06  18_44_11 31451.0     104.045230
 3147  2018_02_06  18_44_21 31461.0     104.044880
 3148  2018_02_06  18_44_31 31471.0     104.045020
 3149  2018_02_06  18_44_41 31481.0     104.045610
 3150  2018_02_06  18_44_51 31491.0     104.045200
 3151  2018_02_06  18_45_01 31501.0     104.045490
 3152  2018_02_06  18_45_11 31511.0     104.044730
 3153  2018_02_06  18_45_21 31521.0     104.045200
 3154  2018_02_06  18_45_31 31531.0     104.045110
 3155  2018_02_06  18_45_41 31541.0     104.045260
 3156  2018_02_06  18_45_51 31551.0     104.045140
 3157  2018_02_06  18_46_01 31561.0     104.045290
 3158  2018_02_06  18_46_11 31571.0     104.045380
 3159  2018_02_06  18_46_21 31581.0     104.045350
 3160  2018_02_06  18_46_31 31591.0     104.044760
 3161  2018_02_06  18_46_41 31601.0     104.045110
 3162  2018_02_06  18_46_51 31611.0     104.045110
 3163  2018_02_06  18_47_01 31621.0     104.045050
 3164  2018_02_06  18_47_11 31631.0     104.045260
 3165  2018_02_06  18_47_21 31641.0     104.045170
 3166  2018_02_06  18_47_31 31651.0     104.044910
 3167  2018_02_06  18_47_41 31661.0     104.045350
 3168  2018_02_06  18_47_51 31671.0     104.045170
 3169  2018_02_06  18_48_01 31681.0     104.045490
 3170  2018_02_06  18_48_11 31691.0     104.045430
 3171  2018_02_06  18_48_21 31701.0     104.045140
 3172  2018_02_06  18_48_31 31711.0     104.045110
 3173  2018_02_06  18_48_41 31721.0     104.045140
 3174  2018_02_06  18_48_51 31731.0     104.045430
 3175  2018_02_06  18_49_01 31741.0     104.045460
 3176  2018_02_06  18_49_11 31751.0     104.045760
 3177  2018_02_06  18_49_21 31761.0     104.045550
 3178  2018_02_06  18_49_31 31771.0     104.045350
 3179  2018_02_06  18_49_41 31781.0     104.045320
 3180  2018_02_06  18_49_51 31791.0     104.045580
 3181  2018_02_06  18_50_01 31801.0     104.045550
 3182  2018_02_06  18_50_11 31811.0     104.045580
 3183  2018_02_06  18_50_21 31821.0     104.046050
 3184  2018_02_06  18_50_31 31831.0     104.045200
 3185  2018_02_06  18_50_41 31841.0     104.045380
 3186  2018_02_06  18_50_51 31851.0     104.045430
 3187  2018_02_06  18_51_01 31861.0     104.045350
 3188  2018_02_06  18_51_11 31871.0     104.045380
 3189  2018_02_06  18_51_21 31881.0     104.045230
 3190  2018_02_06  18_51_31 31891.0     104.045140
 3191  2018_02_06  18_51_41 31901.0     104.045350
 3192  2018_02_06  18_51_51 31911.0     104.045140
 3193  2018_02_06  18_52_01 31921.0     104.045610
 3194  2018_02_06  18_52_11 31931.0     104.045850
 3195  2018_02_06  18_52_21 31941.0     104.045200
 3196  2018_02_06  18_52_31 31951.0     104.045670
 3197  2018_02_06  18_52_41 31961.0     104.045460
 3198  2018_02_06  18_52_51 31971.0     104.045290
 3199  2018_02_06  18_53_01 31981.0     104.045320
 3200  2018_02_06  18_53_11 31991.0     104.045520
 3201  2018_02_06  18_53_21 32001.0     104.045520
 3202  2018_02_06  18_53_31 32011.0     104.045290
 3203  2018_02_06  18_53_41 32021.0     104.045200
 3204  2018_02_06  18_53_51 32031.0     104.045430
 3205  2018_02_06  18_54_01 32041.0     104.045430
 3206  2018_02_06  18_54_11 32051.0     104.045260
 3207  2018_02_06  18_54_21 32061.0     104.045460
 3208  2018_02_06  18_54_31 32071.0     104.045850
 3209  2018_02_06  18_54_41 32081.0     104.045320
 3210  2018_02_06  18_54_51 32091.0     104.045730
 3211  2018_02_06  18_55_01 32101.0     104.045610
 3212  2018_02_06  18_55_11 32111.0     104.045960
 3213  2018_02_06  18_55_21 32121.0     104.045730
 3214  2018_02_06  18_55_31 32131.0     104.045460
 3215  2018_02_06  18_55_41 32141.0     104.045760
 3216  2018_02_06  18_55_51 32151.0     104.045580
 3217  2018_02_06  18_56_01 32161.0     104.045930
 3218  2018_02_06  18_56_11 32171.0     104.045670
 3219  2018_02_06  18_56_21 32181.0     104.045670
 3220  2018_02_06  18_56_31 32191.0     104.045730
 3221  2018_02_06  18_56_41 32201.0     104.045850
 3222  2018_02_06  18_56_51 32211.0     104.045730
 3223  2018_02_06  18_57_01 32221.0     104.045610
 3224  2018_02_06  18_57_11 32231.0     104.045580
 3225  2018_02_06  18_57_21 32241.0     104.045410
 3226  2018_02_06  18_57_31 32251.0     104.045430
 3227  2018_02_06  18_57_41 32261.0     104.045640
 3228  2018_02_06  18_57_51 32271.0     104.045700
 3229  2018_02_06  18_58_01 32281.0     104.045900
 3230  2018_02_06  18_58_11 32291.0     104.045990
 3231  2018_02_06  18_58_21 32301.0     104.045290
 3232  2018_02_06  18_58_31 32311.0     104.045730
 3233  2018_02_06  18_58_41 32321.0     104.045790
 3234  2018_02_06  18_58_51 32331.0     104.045760
 3235  2018_02_06  18_59_01 32341.0     104.045930
 3236  2018_02_06  18_59_11 32351.0     104.045460
 3237  2018_02_06  18_59_21 32361.0     104.045520
 3238  2018_02_06  18_59_31 32371.0     104.045820
 3239  2018_02_06  18_59_41 32381.0     104.045700
 3240  2018_02_06  18_59_51 32391.0     104.046170
 3241  2018_02_06  19_00_01 32401.0     104.045700
 3242  2018_02_06  19_00_11 32411.0     104.045520
 3243  2018_02_06  19_00_21 32421.0     104.045700
 3244  2018_02_06  19_00_31 32431.0     104.045820
 3245  2018_02_06  19_00_41 32441.0     104.045880
 3246  2018_02_06  19_00_51 32451.0     104.045880
 3247  2018_02_06  19_01_01 32461.0     104.045610
 3248  2018_02_06  19_01_11 32471.0     104.046020
 3249  2018_02_06  19_01_21 32481.0     104.046080
 3250  2018_02_06  19_01_31 32491.0     104.045730
 3251  2018_02_06  19_01_41 32501.0     104.045900
 3252  2018_02_06  19_01_51 32511.0     104.045930
 3253  2018_02_06  19_02_01 32521.0     104.045900
 3254  2018_02_06  19_02_11 32531.0     104.045960
 3255  2018_02_06  19_02_21 32541.0     104.046140
 3256  2018_02_06  19_02_31 32551.0     104.045730
 3257  2018_02_06  19_02_41 32561.0     104.045900
 3258  2018_02_06  19_02_51 32571.0     104.046020
 3259  2018_02_06  19_03_01 32581.0     104.045700
 3260  2018_02_06  19_03_11 32591.0     104.045290
 3261  2018_02_06  19_03_21 32601.0     104.045900
 3262  2018_02_06  19_03_31 32611.0     104.045850
 3263  2018_02_06  19_03_41 32621.0     104.045460
 3264  2018_02_06  19_03_51 32631.0     104.045320
 3265  2018_02_06  19_04_01 32641.0     104.045610
 3266  2018_02_06  19_04_11 32651.0     104.045290
 3267  2018_02_06  19_04_21 32661.0     104.045350
 3268  2018_02_06  19_04_31 32671.0     104.045520
 3269  2018_02_06  19_04_41 32681.0     104.045730
 3270  2018_02_06  19_04_51 32691.0     104.045580
 3271  2018_02_06  19_05_01 32701.0     104.045730
 3272  2018_02_06  19_05_11 32711.0     104.045640
 3273  2018_02_06  19_05_21 32721.0     104.045380
 3274  2018_02_06  19_05_31 32731.0     104.045460
 3275  2018_02_06  19_05_41 32741.0     104.045080
 3276  2018_02_06  19_05_51 32751.0     104.045610
 3277  2018_02_06  19_06_01 32761.0     104.045580
 3278  2018_02_06  19_06_11 32771.0     104.045350
 3279  2018_02_06  19_06_21 32781.0     104.045230
 3280  2018_02_06  19_06_31 32791.0     104.045380
 3281  2018_02_06  19_06_41 32801.0     104.045170
 3282  2018_02_06  19_06_51 32811.0     104.045140
 3283  2018_02_06  19_07_01 32821.0     104.045380
 3284  2018_02_06  19_07_11 32831.0     104.045460
 3285  2018_02_06  19_07_21 32841.0     104.045430
 3286  2018_02_06  19_07_31 32851.0     104.045230
 3287  2018_02_06  19_07_41 32861.0     104.044940
 3288  2018_02_06  19_07_51 32871.0     104.044990
 3289  2018_02_06  19_08_01 32881.0     104.045170
 3290  2018_02_06  19_08_11 32891.0     104.044700
 3291  2018_02_06  19_08_21 32901.0     104.045050
 3292  2018_02_06  19_08_31 32911.0     104.045110
 3293  2018_02_06  19_08_41 32921.0     104.044490
 3294  2018_02_06  19_08_51 32931.0     104.044960
 3295  2018_02_06  19_09_01 32941.0     104.044700
 3296  2018_02_06  19_09_11 32951.0     104.044940
 3297  2018_02_06  19_09_21 32961.0     104.044820
 3298  2018_02_06  19_09_31 32971.0     104.045140
 3299  2018_02_06  19_09_41 32981.0     104.045200
 3300  2018_02_06  19_09_51 32991.0     104.044850
 3301  2018_02_06  19_10_01 33001.0     104.045230
 3302  2018_02_06  19_10_11 33011.0     104.044820
 3303  2018_02_06  19_10_21 33021.0     104.045050
 3304  2018_02_06  19_10_31 33031.0     104.045230
 3305  2018_02_06  19_10_41 33041.0     104.044850
 3306  2018_02_06  19_10_51 33051.0     104.044760
 3307  2018_02_06  19_11_01 33061.0     104.045230
 3308  2018_02_06  19_11_11 33071.0     104.045430
 3309  2018_02_06  19_11_21 33081.0     104.045170
 3310  2018_02_06  19_11_31 33091.0     104.044940
 3311  2018_02_06  19_11_41 33101.0     104.044990
 3312  2018_02_06  19_11_51 33111.0     104.045170
 3313  2018_02_06  19_12_01 33121.0     104.044670
 3314  2018_02_06  19_12_11 33131.0     104.044760
 3315  2018_02_06  19_12_21 33141.0     104.044760
 3316  2018_02_06  19_12_31 33151.0     104.045230
 3317  2018_02_06  19_12_41 33161.0     104.044790
 3318  2018_02_06  19_12_51 33171.0     104.044910
 3319  2018_02_06  19_13_01 33181.0     104.044790
 3320  2018_02_06  19_13_11 33191.0     104.044990
 3321  2018_02_06  19_13_21 33201.0     104.045260
 3322  2018_02_06  19_13_31 33211.0     104.044940
 3323  2018_02_06  19_13_41 33221.0     104.045260
 3324  2018_02_06  19_13_51 33231.0     104.045290
 3325  2018_02_06  19_14_01 33241.0     104.045260
 3326  2018_02_06  19_14_11 33251.0     104.045080
 3327  2018_02_06  19_14_21 33261.0     104.045050
 3328  2018_02_06  19_14_31 33271.0     104.045320
 3329  2018_02_06  19_14_41 33281.0     104.045170
 3330  2018_02_06  19_14_51 33291.0     104.045140
 3331  2018_02_06  19_15_01 33301.0     104.045050
 3332  2018_02_06  19_15_11 33311.0     104.044610
 3333  2018_02_06  19_15_21 33321.0     104.044820
 3334  2018_02_06  19_15_31 33331.0     104.044790
 3335  2018_02_06  19_15_41 33341.0     104.044580
 3336  2018_02_06  19_15_51 33351.0     104.044790
 3337  2018_02_06  19_16_01 33361.0     104.044640
 3338  2018_02_06  19_16_11 33371.0     104.044470
 3339  2018_02_06  19_16_21 33381.0     104.044080
 3340  2018_02_06  19_16_31 33391.0     104.044910
 3341  2018_02_06  19_16_41 33401.0     104.044520
 3342  2018_02_06  19_16_51 33411.0     104.044990
 3343  2018_02_06  19_17_01 33421.0     104.044700
 3344  2018_02_06  19_17_11 33431.0     104.044820
 3345  2018_02_06  19_17_21 33441.0     104.044730
 3346  2018_02_06  19_17_31 33451.0     104.044110
 3347  2018_02_06  19_17_41 33461.0     104.044960
 3348  2018_02_06  19_17_51 33471.0     104.044490
 3349  2018_02_06  19_18_01 33481.0     104.044550
 3350  2018_02_06  19_18_11 33491.0     104.044790
 3351  2018_02_06  19_18_21 33501.0     104.044670
 3352  2018_02_06  19_18_31 33511.0     104.044470
 3353  2018_02_06  19_18_41 33521.0     104.044670
 3354  2018_02_06  19_18_51 33531.0     104.044670
 3355  2018_02_06  19_19_01 33541.0     104.045050
 3356  2018_02_06  19_19_11 33551.0     104.044550
 3357  2018_02_06  19_19_21 33561.0     104.045170
 3358  2018_02_06  19_19_31 33571.0     104.044580
 3359  2018_02_06  19_19_41 33581.0     104.044700
 3360  2018_02_06  19_19_51 33591.0     104.044850
 3361  2018_02_06  19_20_01 33601.0     104.044700
 3362  2018_02_06  19_20_11 33611.0     104.045170
 3363  2018_02_06  19_20_21 33621.0     104.044820
 3364  2018_02_06  19_20_31 33631.0     104.044640
 3365  2018_02_06  19_20_41 33641.0     104.044940
 3366  2018_02_06  19_20_51 33651.0     104.044990
 3367  2018_02_06  19_21_01 33661.0     104.044760
 3368  2018_02_06  19_21_11 33671.0     104.044960
 3369  2018_02_06  19_21_21 33681.0     104.044410
 3370  2018_02_06  19_21_31 33691.0     104.044640
 3371  2018_02_06  19_21_41 33701.0     104.044730
 3372  2018_02_06  19_21_51 33711.0     104.044990
 3373  2018_02_06  19_22_01 33721.0     104.044550
 3374  2018_02_06  19_22_11 33731.0     104.044670
 3375  2018_02_06  19_22_21 33741.0     104.044790
 3376  2018_02_06  19_22_31 33751.0     104.044940
 3377  2018_02_06  19_22_41 33761.0     104.045020
 3378  2018_02_06  19_22_51 33771.0     104.044910
 3379  2018_02_06  19_23_01 33781.0     104.044490
 3380  2018_02_06  19_23_11 33791.0     104.045110
 3381  2018_02_06  19_23_21 33801.0     104.044410
 3382  2018_02_06  19_23_31 33811.0     104.044790
 3383  2018_02_06  19_23_41 33821.0     104.044580
 3384  2018_02_06  19_23_51 33831.0     104.044700
 3385  2018_02_06  19_24_01 33841.0     104.044940
 3386  2018_02_06  19_24_11 33851.0     104.045260
 3387  2018_02_06  19_24_21 33861.0     104.044850
 3388  2018_02_06  19_24_31 33871.0     104.045020
 3389  2018_02_06  19_24_41 33881.0     104.045050
 3390  2018_02_06  19_24_51 33891.0     104.044670
 3391  2018_02_06  19_25_01 33901.0     104.044230
 3392  2018_02_06  19_25_11 33911.0     104.044990
 3393  2018_02_06  19_25_21 33921.0     104.044940
 3394  2018_02_06  19_25_31 33931.0     104.045020
 3395  2018_02_06  19_25_41 33941.0     104.044790
 3396  2018_02_06  19_25_51 33951.0     104.045110
 3397  2018_02_06  19_26_01 33961.0     104.045110
 3398  2018_02_06  19_26_11 33971.0     104.045050
 3399  2018_02_06  19_26_21 33981.0     104.045020
 3400  2018_02_06  19_26_31 33991.0     104.044990
 3401  2018_02_06  19_26_41 34001.0     104.044820
 3402  2018_02_06  19_26_51 34011.0     104.044760
 3403  2018_02_06  19_27_01 34021.0     104.045170
 3404  2018_02_06  19_27_11 34031.0     104.044990
 3405  2018_02_06  19_27_21 34041.0     104.044960
 3406  2018_02_06  19_27_31 34051.0     104.044790
 3407  2018_02_06  19_27_41 34061.0     104.045520
 3408  2018_02_06  19_27_51 34071.0     104.044700
 3409  2018_02_06  19_28_01 34081.0     104.044550
 3410  2018_02_06  19_28_11 34091.0     104.044700
 3411  2018_02_06  19_28_21 34101.0     104.045380
 3412  2018_02_06  19_28_31 34111.0     104.045110
 3413  2018_02_06  19_28_41 34121.0     104.045760
 3414  2018_02_06  19_28_51 34131.0     104.044990
 3415  2018_02_06  19_29_01 34141.0     104.045170
 3416  2018_02_06  19_29_11 34151.0     104.044670
 3417  2018_02_06  19_29_21 34161.0     104.045230
 3418  2018_02_06  19_29_31 34171.0     104.044910
 3419  2018_02_06  19_29_41 34181.0     104.044760
 3420  2018_02_06  19_29_51 34191.0     104.045200
 3421  2018_02_06  19_30_01 34201.0     104.045020
 3422  2018_02_06  19_30_11 34211.0     104.044760
 3423  2018_02_06  19_30_21 34221.0     104.044850
 3424  2018_02_06  19_30_31 34231.0     104.044990
 3425  2018_02_06  19_30_41 34241.0     104.045460
 3426  2018_02_06  19_30_51 34251.0     104.045110
 3427  2018_02_06  19_31_01 34261.0     104.044520
 3428  2018_02_06  19_31_11 34271.0     104.045140
 3429  2018_02_06  19_31_21 34281.0     104.044670
 3430  2018_02_06  19_31_31 34291.0     104.044670
 3431  2018_02_06  19_31_41 34301.0     104.045080
 3432  2018_02_06  19_31_51 34311.0     104.044700
 3433  2018_02_06  19_32_01 34321.0     104.044670
 3434  2018_02_06  19_32_11 34331.0     104.044520
 3435  2018_02_06  19_32_21 34341.0     104.044230
 3436  2018_02_06  19_32_31 34351.0     104.044290
 3437  2018_02_06  19_32_41 34361.0     104.044470
 3438  2018_02_06  19_32_51 34371.0     104.044610
 3439  2018_02_06  19_33_01 34381.0     104.044670
 3440  2018_02_06  19_33_11 34391.0     104.044700
 3441  2018_02_06  19_33_21 34401.0     104.044580
 3442  2018_02_06  19_33_31 34411.0     104.044440
 3443  2018_02_06  19_33_41 34421.0     104.044470
 3444  2018_02_06  19_33_51 34431.0     104.044490
 3445  2018_02_06  19_34_01 34441.0     104.044700
 3446  2018_02_06  19_34_11 34451.0     104.044290
 3447  2018_02_06  19_34_21 34461.0     104.044170
 3448  2018_02_06  19_34_31 34471.0     104.043910
 3449  2018_02_06  19_34_41 34481.0     104.043850
 3450  2018_02_06  19_34_51 34491.0     104.044050
 3451  2018_02_06  19_35_01 34501.0     104.044290
 3452  2018_02_06  19_35_11 34511.0     104.044440
 3453  2018_02_06  19_35_21 34521.0     104.043610
 3454  2018_02_06  19_35_31 34531.0     104.043820
 3455  2018_02_06  19_35_41 34541.0     104.044050
 3456  2018_02_06  19_35_51 34551.0     104.043940
 3457  2018_02_06  19_36_01 34561.0     104.044020
 3458  2018_02_06  19_36_11 34571.0     104.043640
 3459  2018_02_06  19_36_21 34581.0     104.043910
 3460  2018_02_06  19_36_31 34591.0     104.043290
 3461  2018_02_06  19_36_41 34601.0     104.043350
 3462  2018_02_06  19_36_51 34611.0     104.043910
 3463  2018_02_06  19_37_01 34621.0     104.043640
 3464  2018_02_06  19_37_11 34631.0     104.043550
 3465  2018_02_06  19_37_21 34641.0     104.043790
 3466  2018_02_06  19_37_31 34651.0     104.043580
 3467  2018_02_06  19_37_41 34661.0     104.043500
 3468  2018_02_06  19_37_51 34671.0     104.043550
 3469  2018_02_06  19_38_01 34681.0     104.043350
 3470  2018_02_06  19_38_11 34691.0     104.043440
 3471  2018_02_06  19_38_21 34701.0     104.043640
 3472  2018_02_06  19_38_31 34711.0     104.043880
 3473  2018_02_06  19_38_41 34721.0     104.043410
 3474  2018_02_06  19_38_51 34731.0     104.043260
 3475  2018_02_06  19_39_01 34741.0     104.043290
 3476  2018_02_06  19_39_11 34751.0     104.043500
 3477  2018_02_06  19_39_21 34761.0     104.043760
 3478  2018_02_06  19_39_31 34771.0     104.043200
 3479  2018_02_06  19_39_41 34781.0     104.043530
 3480  2018_02_06  19_39_51 34791.0     104.043170
 3481  2018_02_06  19_40_01 34801.0     104.042880
 3482  2018_02_06  19_40_11 34811.0     104.043200
 3483  2018_02_06  19_40_21 34821.0     104.043550
 3484  2018_02_06  19_40_31 34831.0     104.043260
 3485  2018_02_06  19_40_41 34841.0     104.043200
 3486  2018_02_06  19_40_51 34851.0     104.043200
 3487  2018_02_06  19_41_01 34861.0     104.043110
 3488  2018_02_06  19_41_11 34871.0     104.043170
 3489  2018_02_06  19_41_21 34881.0     104.043200
 3490  2018_02_06  19_41_31 34891.0     104.043140
 3491  2018_02_06  19_41_41 34901.0     104.042700
 3492  2018_02_06  19_41_51 34911.0     104.043170
 3493  2018_02_06  19_42_01 34921.0     104.042790
 3494  2018_02_06  19_42_11 34931.0     104.042470
 3495  2018_02_06  19_42_21 34941.0     104.042470
 3496  2018_02_06  19_42_31 34951.0     104.042940
 3497  2018_02_06  19_42_41 34961.0     104.042380
 3498  2018_02_06  19_42_51 34971.0     104.042970
 3499  2018_02_06  19_43_01 34981.0     104.042090
 3500  2018_02_06  19_43_11 34991.0     104.042560
 3501  2018_02_06  19_43_21 35001.0     104.042790
 3502  2018_02_06  19_43_31 35011.0     104.042410
 3503  2018_02_06  19_43_41 35021.0     104.042410
 3504  2018_02_06  19_43_51 35031.0     104.042150
 3505  2018_02_06  19_44_01 35041.0     104.042170
 3506  2018_02_06  19_44_11 35051.0     104.042320
 3507  2018_02_06  19_44_21 35061.0     104.042380
 3508  2018_02_06  19_44_31 35071.0     104.042700
 3509  2018_02_06  19_44_41 35081.0     104.041680
 3510  2018_02_06  19_44_51 35091.0     104.042320
 3511  2018_02_06  19_45_01 35101.0     104.042290
 3512  2018_02_06  19_45_11 35111.0     104.041680
 3513  2018_02_06  19_45_21 35121.0     104.041560
 3514  2018_02_06  19_45_31 35131.0     104.042200
 3515  2018_02_06  19_45_41 35141.0     104.042200
 3516  2018_02_06  19_45_51 35151.0     104.042170
 3517  2018_02_06  19_46_01 35161.0     104.041970
 3518  2018_02_06  19_46_11 35171.0     104.042260
 3519  2018_02_06  19_46_21 35181.0     104.041820
 3520  2018_02_06  19_46_31 35191.0     104.041880
 3521  2018_02_06  19_46_41 35201.0     104.042320
 3522  2018_02_06  19_46_51 35211.0     104.042060
 3523  2018_02_06  19_47_01 35221.0     104.042380
 3524  2018_02_06  19_47_11 35231.0     104.041940
 3525  2018_02_06  19_47_21 35241.0     104.041970
 3526  2018_02_06  19_47_31 35251.0     104.041790
 3527  2018_02_06  19_47_41 35261.0     104.042120
 3528  2018_02_06  19_47_51 35271.0     104.042170
 3529  2018_02_06  19_48_01 35281.0     104.042030
 3530  2018_02_06  19_48_11 35291.0     104.042500
 3531  2018_02_06  19_48_21 35301.0     104.042090
 3532  2018_02_06  19_48_31 35311.0     104.042000
 3533  2018_02_06  19_48_41 35321.0     104.041760
 3534  2018_02_06  19_48_51 35331.0     104.042120
 3535  2018_02_06  19_49_01 35341.0     104.041970
 3536  2018_02_06  19_49_11 35351.0     104.042000
 3537  2018_02_06  19_49_21 35361.0     104.041530
 3538  2018_02_06  19_49_31 35371.0     104.041150
 3539  2018_02_06  19_49_41 35381.0     104.041790
 3540  2018_02_06  19_49_51 35391.0     104.041790
 3541  2018_02_06  19_50_01 35401.0     104.041680
 3542  2018_02_06  19_50_11 35411.0     104.041560
 3543  2018_02_06  19_50_21 35421.0     104.041320
 3544  2018_02_06  19_50_31 35431.0     104.041470
 3545  2018_02_06  19_50_41 35441.0     104.041210
 3546  2018_02_06  19_50_51 35451.0     104.041380
 3547  2018_02_06  19_51_01 35461.0     104.041590
 3548  2018_02_06  19_51_11 35471.0     104.042000
 3549  2018_02_06  19_51_21 35481.0     104.040710
 3550  2018_02_06  19_51_31 35491.0     104.041120
 3551  2018_02_06  19_51_41 35501.0     104.041380
 3552  2018_02_06  19_51_51 35511.0     104.041150
 3553  2018_02_06  19_52_01 35521.0     104.041350
 3554  2018_02_06  19_52_11 35531.0     104.041440
 3555  2018_02_06  19_52_21 35541.0     104.041150
 3556  2018_02_06  19_52_31 35551.0     104.041120
 3557  2018_02_06  19_52_41 35561.0     104.041060
 3558  2018_02_06  19_52_51 35571.0     104.041260
 3559  2018_02_06  19_53_01 35581.0     104.041620
 3560  2018_02_06  19_53_11 35591.0     104.041260
 3561  2018_02_06  19_53_21 35601.0     104.041530
 3562  2018_02_06  19_53_31 35611.0     104.041090
 3563  2018_02_06  19_53_41 35621.0     104.041120
 3564  2018_02_06  19_53_51 35631.0     104.041000
 3565  2018_02_06  19_54_01 35641.0     104.040850
 3566  2018_02_06  19_54_11 35651.0     104.041120
 3567  2018_02_06  19_54_21 35661.0     104.041090
 3568  2018_02_06  19_54_31 35671.0     104.040970
 3569  2018_02_06  19_54_41 35681.0     104.041120
 3570  2018_02_06  19_54_51 35691.0     104.040790
 3571  2018_02_06  19_55_01 35701.0     104.040970
 3572  2018_02_06  19_55_11 35711.0     104.040910
 3573  2018_02_06  19_55_21 35721.0     104.041210
 3574  2018_02_06  19_55_31 35731.0     104.040710
 3575  2018_02_06  19_55_41 35741.0     104.040680
 3576  2018_02_06  19_55_51 35751.0     104.041060
 3577  2018_02_06  19_56_01 35761.0     104.041230
 3578  2018_02_06  19_56_11 35771.0     104.040850
 3579  2018_02_06  19_56_21 35781.0     104.041290
 3580  2018_02_06  19_56_31 35791.0     104.040620
 3581  2018_02_06  19_56_41 35801.0     104.041060
 3582  2018_02_06  19_56_51 35811.0     104.040530
 3583  2018_02_06  19_57_01 35821.0     104.040650
 3584  2018_02_06  19_57_11 35831.0     104.040500
 3585  2018_02_06  19_57_21 35841.0     104.041060
 3586  2018_02_06  19_57_31 35851.0     104.040820
 3587  2018_02_06  19_57_41 35861.0     104.040740
 3588  2018_02_06  19_57_51 35871.0     104.040850
 3589  2018_02_06  19_58_01 35881.0     104.041000
 3590  2018_02_06  19_58_11 35891.0     104.040760
 3591  2018_02_06  19_58_21 35901.0     104.041030
 3592  2018_02_06  19_58_31 35911.0     104.041290
 3593  2018_02_06  19_58_41 35921.0     104.041030
 3594  2018_02_06  19_58_51 35931.0     104.040410
 3595  2018_02_06  19_59_01 35941.0     104.040590
 3596  2018_02_06  19_59_11 35951.0     104.040740
 3597  2018_02_06  19_59_21 35961.0     104.040530
 3598  2018_02_06  19_59_31 35971.0     104.040180
 3599  2018_02_06  19_59_41 35981.0     104.040590
 3600  2018_02_06  19_59_51 35991.0     104.040710
 3601  2018_02_06  20_00_01 36001.0     104.040380
 3602  2018_02_06  20_00_11 36011.0     104.040650
 3603  2018_02_06  20_00_21 36021.0     104.040740
 3604  2018_02_06  20_00_31 36031.0     104.040240
 3605  2018_02_06  20_00_41 36041.0     104.040500
 3606  2018_02_06  20_00_51 36051.0     104.040380
 3607  2018_02_06  20_01_01 36061.0     104.040500
 3608  2018_02_06  20_01_11 36071.0     104.040320
 3609  2018_02_06  20_01_21 36081.0     104.040090
 3610  2018_02_06  20_01_31 36091.0     104.040470
 3611  2018_02_06  20_01_41 36101.0     104.040470
 3612  2018_02_06  20_01_51 36111.0     104.040560
 3613  2018_02_06  20_02_01 36121.0     104.040680
 3614  2018_02_06  20_02_11 36131.0     104.039940
 3615  2018_02_06  20_02_21 36141.0     104.040180
 3616  2018_02_06  20_02_31 36151.0     104.040740
 3617  2018_02_06  20_02_41 36161.0     104.040470
 3618  2018_02_06  20_02_51 36171.0     104.040320
 3619  2018_02_06  20_03_01 36181.0     104.040500
 3620  2018_02_06  20_03_11 36191.0     104.040410
 3621  2018_02_06  20_03_21 36201.0     104.040320
 3622  2018_02_06  20_03_31 36211.0     104.040500
 3623  2018_02_06  20_03_41 36221.0     104.040470
 3624  2018_02_06  20_03_51 36231.0     104.040470
 3625  2018_02_06  20_04_01 36241.0     104.040940
 3626  2018_02_06  20_04_11 36251.0     104.040790
 3627  2018_02_06  20_04_21 36261.0     104.040590
 3628  2018_02_06  20_04_31 36271.0     104.040470
 3629  2018_02_06  20_04_41 36281.0     104.040590
 3630  2018_02_06  20_04_51 36291.0     104.040680
 3631  2018_02_06  20_05_01 36301.0     104.040850
 3632  2018_02_06  20_05_11 36311.0     104.040850
 3633  2018_02_06  20_05_21 36321.0     104.040470
 3634  2018_02_06  20_05_31 36331.0     104.040470
 3635  2018_02_06  20_05_41 36341.0     104.040530
 3636  2018_02_06  20_05_51 36351.0     104.041000
 3637  2018_02_06  20_06_01 36361.0     104.040560
 3638  2018_02_06  20_06_11 36371.0     104.040680
 3639  2018_02_06  20_06_21 36381.0     104.040530
 3640  2018_02_06  20_06_31 36391.0     104.040710
 3641  2018_02_06  20_06_41 36401.0     104.040680
 3642  2018_02_06  20_06_51 36411.0     104.040760
 3643  2018_02_06  20_07_01 36421.0     104.040470
 3644  2018_02_06  20_07_11 36431.0     104.041320
 3645  2018_02_06  20_07_21 36441.0     104.040680
 3646  2018_02_06  20_07_31 36451.0     104.040680
 3647  2018_02_06  20_07_41 36461.0     104.040710
 3648  2018_02_06  20_07_51 36471.0     104.041060
