Pt.        Date      Time        RT/s       R/Omiga    
 2841  2018_02_10  01_02_22-57999.0     104.051400
 2842  2018_02_10  01_02_32-57989.0     104.050960
 2843  2018_02_10  01_02_42-57979.0     104.051070
 2844  2018_02_10  01_02_52-57969.0     104.050960
 2845  2018_02_10  01_03_02-57959.0     104.050990
 2846  2018_02_10  01_03_12-57949.0     104.051100
 2847  2018_02_10  01_03_22-57939.0     104.051130
 2848  2018_02_10  01_03_32-57929.0     104.051630
 2849  2018_02_10  01_03_42-57919.0     104.050990
 2850  2018_02_10  01_03_52-57909.0     104.051430
 2851  2018_02_10  01_04_02-57899.0     104.050720
 2852  2018_02_10  01_04_12-57889.0     104.050900
 2853  2018_02_10  01_04_22-57879.0     104.050900
 2854  2018_02_10  01_04_32-57869.0     104.051220
 2855  2018_02_10  01_04_42-57859.0     104.051430
 2856  2018_02_10  01_04_52-57849.0     104.051010
 2857  2018_02_10  01_05_02-57839.0     104.051480
 2858  2018_02_10  01_05_12-57829.0     104.051480
 2859  2018_02_10  01_05_22-57819.0     104.051310
 2860  2018_02_10  01_05_32-57809.0     104.051480
 2861  2018_02_10  01_05_42-57799.0     104.051310
 2862  2018_02_10  01_05_52-57789.0     104.051340
 2863  2018_02_10  01_06_02-57779.0     104.051690
 2864  2018_02_10  01_06_12-57769.0     104.051130
 2865  2018_02_10  01_06_22-57759.0     104.051100
 2866  2018_02_10  01_06_32-57749.0     104.051280
 2867  2018_02_10  01_06_42-57739.0     104.051950
 2868  2018_02_10  01_06_52-57729.0     104.051190
 2869  2018_02_10  01_07_02-57719.0     104.051720
 2870  2018_02_10  01_07_12-57709.0     104.050870
 2871  2018_02_10  01_07_22-57699.0     104.051250
 2872  2018_02_10  01_07_32-57689.0     104.051600
 2873  2018_02_10  01_07_42-57679.0     104.051720
 2874  2018_02_10  01_07_52-57669.0     104.051720
 2875  2018_02_10  01_08_02-57659.0     104.051720
 2876  2018_02_10  01_08_12-57649.0     104.051750
 2877  2018_02_10  01_08_22-57639.0     104.051430
 2878  2018_02_10  01_08_32-57629.0     104.051510
 2879  2018_02_10  01_08_42-57619.0     104.051570
 2880  2018_02_10  01_08_52-57609.0     104.051750
 2881  2018_02_10  01_09_02-57599.0     104.051750
 2882  2018_02_10  01_09_12-57589.0     104.051720
 2883  2018_02_10  01_09_22-57579.0     104.051870
 2884  2018_02_10  01_09_32-57569.0     104.051950
 2885  2018_02_10  01_09_42-57559.0     104.051430
 2886  2018_02_10  01_09_52-57549.0     104.052040
 2887  2018_02_10  01_10_02-57539.0     104.051980
 2888  2018_02_10  01_10_12-57529.0     104.052280
 2889  2018_02_10  01_10_22-57519.0     104.052570
 2890  2018_02_10  01_10_32-57509.0     104.052130
 2891  2018_02_10  01_10_42-57499.0     104.052250
 2892  2018_02_10  01_10_52-57489.0     104.052220
 2893  2018_02_10  01_11_02-57479.0     104.052420
 2894  2018_02_10  01_11_12-57469.0     104.052540
 2895  2018_02_10  01_11_22-57459.0     104.052390
 2896  2018_02_10  01_11_32-57449.0     104.052280
 2897  2018_02_10  01_11_42-57439.0     104.052190
 2898  2018_02_10  01_11_52-57429.0     104.052690
 2899  2018_02_10  01_12_02-57419.0     104.052720
 2900  2018_02_10  01_12_12-57409.0     104.052660
 2901  2018_02_10  01_12_22-57399.0     104.052750
 2902  2018_02_10  01_12_32-57389.0     104.052190
 2903  2018_02_10  01_12_42-57379.0     104.052660
 2904  2018_02_10  01_12_52-57369.0     104.052480
 2905  2018_02_10  01_13_02-57359.0     104.052310
 2906  2018_02_10  01_13_12-57349.0     104.052510
 2907  2018_02_10  01_13_22-57339.0     104.052600
 2908  2018_02_10  01_13_32-57329.0     104.052280
 2909  2018_02_10  01_13_42-57319.0     104.052720
 2910  2018_02_10  01_13_52-57309.0     104.052540
 2911  2018_02_10  01_14_02-57299.0     104.052280
 2912  2018_02_10  01_14_12-57289.0     104.052390
 2913  2018_02_10  01_14_22-57279.0     104.052220
 2914  2018_02_10  01_14_32-57269.0     104.052980
 2915  2018_02_10  01_14_42-57259.0     104.052660
 2916  2018_02_10  01_14_52-57249.0     104.052510
 2917  2018_02_10  01_15_02-57239.0     104.052980
 2918  2018_02_10  01_15_12-57229.0     104.052890
 2919  2018_02_10  01_15_22-57219.0     104.052340
 2920  2018_02_10  01_15_32-57209.0     104.052860
 2921  2018_02_10  01_15_42-57199.0     104.052890
 2922  2018_02_10  01_15_52-57189.0     104.052720
 2923  2018_02_10  01_16_02-57179.0     104.052660
 2924  2018_02_10  01_16_12-57169.0     104.052510
 2925  2018_02_10  01_16_22-57159.0     104.052720
 2926  2018_02_10  01_16_32-57149.0     104.052720
 2927  2018_02_10  01_16_42-57139.0     104.052540
 2928  2018_02_10  01_16_52-57129.0     104.052690
 2929  2018_02_10  01_17_02-57119.0     104.052660
 2930  2018_02_10  01_17_12-57109.0     104.052540
 2931  2018_02_10  01_17_22-57099.0     104.052890
 2932  2018_02_10  01_17_32-57089.0     104.052660
 2933  2018_02_10  01_17_42-57079.0     104.052950
 2934  2018_02_10  01_17_52-57069.0     104.052600
 2935  2018_02_10  01_18_02-57059.0     104.052190
 2936  2018_02_10  01_18_12-57049.0     104.052250
 2937  2018_02_10  01_18_22-57039.0     104.052480
 2938  2018_02_10  01_18_32-57029.0     104.052370
 2939  2018_02_10  01_18_42-57019.0     104.052390
 2940  2018_02_10  01_18_52-57009.0     104.052100
 2941  2018_02_10  01_19_02-56999.0     104.052190
 2942  2018_02_10  01_19_12-56989.0     104.052630
 2943  2018_02_10  01_19_22-56979.0     104.052510
 2944  2018_02_10  01_19_32-56969.0     104.052600
 2945  2018_02_10  01_19_42-56959.0     104.052750
 2946  2018_02_10  01_19_52-56949.0     104.052250
 2947  2018_02_10  01_20_02-56939.0     104.052220
 2948  2018_02_10  01_20_12-56929.0     104.051720
 2949  2018_02_10  01_20_22-56919.0     104.052130
 2950  2018_02_10  01_20_32-56909.0     104.052100
 2951  2018_02_10  01_20_42-56899.0     104.052280
 2952  2018_02_10  01_20_52-56889.0     104.052040
 2953  2018_02_10  01_21_02-56879.0     104.052190
 2954  2018_02_10  01_21_12-56869.0     104.052040
 2955  2018_02_10  01_21_22-56859.0     104.052510
 2956  2018_02_10  01_21_32-56849.0     104.052070
 2957  2018_02_10  01_21_42-56839.0     104.051980
 2958  2018_02_10  01_21_52-56829.0     104.051780
 2959  2018_02_10  01_22_02-56819.0     104.051600
 2960  2018_02_10  01_22_12-56809.0     104.052100
 2961  2018_02_10  01_22_22-56799.0     104.051840
 2962  2018_02_10  01_22_32-56789.0     104.051690
 2963  2018_02_10  01_22_42-56779.0     104.051720
 2964  2018_02_10  01_22_52-56769.0     104.052390
 2965  2018_02_10  01_23_02-56759.0     104.051660
 2966  2018_02_10  01_23_12-56749.0     104.051810
 2967  2018_02_10  01_23_22-56739.0     104.051900
 2968  2018_02_10  01_23_32-56729.0     104.051870
 2969  2018_02_10  01_23_42-56719.0     104.051630
 2970  2018_02_10  01_23_52-56709.0     104.051660
 2971  2018_02_10  01_24_02-56699.0     104.052070
 2972  2018_02_10  01_24_12-56689.0     104.051720
 2973  2018_02_10  01_24_22-56679.0     104.051780
 2974  2018_02_10  01_24_32-56669.0     104.051690
 2975  2018_02_10  01_24_42-56659.0     104.051810
 2976  2018_02_10  01_24_52-56649.0     104.051980
 2977  2018_02_10  01_25_02-56639.0     104.051280
 2978  2018_02_10  01_25_12-56629.0     104.051430
 2979  2018_02_10  01_25_22-56619.0     104.051720
 2980  2018_02_10  01_25_32-56609.0     104.051280
 2981  2018_02_10  01_25_42-56599.0     104.050990
 2982  2018_02_10  01_25_52-56589.0     104.051340
 2983  2018_02_10  01_26_02-56579.0     104.051190
 2984  2018_02_10  01_26_12-56569.0     104.051540
 2985  2018_02_10  01_26_22-56559.0     104.051870
 2986  2018_02_10  01_26_32-56549.0     104.051480
 2987  2018_02_10  01_26_42-56539.0     104.050930
 2988  2018_02_10  01_26_52-56529.0     104.050780
 2989  2018_02_10  01_27_02-56519.0     104.051100
 2990  2018_02_10  01_27_12-56509.0     104.051460
 2991  2018_02_10  01_27_22-56499.0     104.051810
 2992  2018_02_10  01_27_32-56489.0     104.050690
 2993  2018_02_10  01_27_42-56479.0     104.050870
 2994  2018_02_10  01_27_52-56469.0     104.051510
 2995  2018_02_10  01_28_02-56459.0     104.051250
 2996  2018_02_10  01_28_12-56449.0     104.051540
 2997  2018_02_10  01_28_22-56439.0     104.051040
 2998  2018_02_10  01_28_32-56429.0     104.051070
 2999  2018_02_10  01_28_42-56419.0     104.051010
 3000  2018_02_10  01_28_52-56409.0     104.051100
 3001  2018_02_10  01_29_02-56399.0     104.050520
 3002  2018_02_10  01_29_12-56389.0     104.051160
 3003  2018_02_10  01_29_22-56379.0     104.051430
 3004  2018_02_10  01_29_32-56369.0     104.051190
 3005  2018_02_10  01_29_42-56359.0     104.051160
 3006  2018_02_10  01_29_52-56349.0     104.050810
 3007  2018_02_10  01_30_02-56339.0     104.050930
 3008  2018_02_10  01_30_12-56329.0     104.051600
 3009  2018_02_10  01_30_22-56319.0     104.051460
 3010  2018_02_10  01_30_32-56309.0     104.050960
 3011  2018_02_10  01_30_42-56299.0     104.050930
 3012  2018_02_10  01_30_52-56289.0     104.051250
 3013  2018_02_10  01_31_02-56279.0     104.051040
 3014  2018_02_10  01_31_12-56269.0     104.050990
 3015  2018_02_10  01_31_22-56259.0     104.051540
 3016  2018_02_10  01_31_32-56249.0     104.051130
 3017  2018_02_10  01_31_42-56239.0     104.051400
 3018  2018_02_10  01_31_52-56229.0     104.051130
 3019  2018_02_10  01_32_02-56219.0     104.051220
 3020  2018_02_10  01_32_12-56209.0     104.051460
 3021  2018_02_10  01_32_22-56199.0     104.051070
 3022  2018_02_10  01_32_32-56189.0     104.051220
 3023  2018_02_10  01_32_42-56179.0     104.051340
 3024  2018_02_10  01_32_52-56169.0     104.050810
 3025  2018_02_10  01_33_02-56159.0     104.050900
 3026  2018_02_10  01_33_12-56149.0     104.050840
 3027  2018_02_10  01_33_22-56139.0     104.050870
 3028  2018_02_10  01_33_32-56129.0     104.051070
 3029  2018_02_10  01_33_42-56119.0     104.050780
 3030  2018_02_10  01_33_52-56109.0     104.050900
 3031  2018_02_10  01_34_02-56099.0     104.050630
 3032  2018_02_10  01_34_12-56089.0     104.050570
 3033  2018_02_10  01_34_22-56079.0     104.050600
 3034  2018_02_10  01_34_32-56069.0     104.050900
 3035  2018_02_10  01_34_42-56059.0     104.050750
 3036  2018_02_10  01_34_52-56049.0     104.050600
 3037  2018_02_10  01_35_02-56039.0     104.050490
 3038  2018_02_10  01_35_12-56029.0     104.050250
 3039  2018_02_10  01_35_22-56019.0     104.050570
 3040  2018_02_10  01_35_32-56009.0     104.050690
 3041  2018_02_10  01_35_42-55999.0     104.050660
 3042  2018_02_10  01_35_52-55989.0     104.050490
 3043  2018_02_10  01_36_02-55979.0     104.050520
 3044  2018_02_10  01_36_12-55969.0     104.050160
 3045  2018_02_10  01_36_22-55959.0     104.050540
 3046  2018_02_10  01_36_32-55949.0     104.050520
 3047  2018_02_10  01_36_42-55939.0     104.050840
 3048  2018_02_10  01_36_52-55929.0     104.050750
 3049  2018_02_10  01_37_02-55919.0     104.050520
 3050  2018_02_10  01_37_12-55909.0     104.050660
 3051  2018_02_10  01_37_22-55899.0     104.050630
 3052  2018_02_10  01_37_32-55889.0     104.050750
 3053  2018_02_10  01_37_42-55879.0     104.050400
 3054  2018_02_10  01_37_52-55869.0     104.050750
 3055  2018_02_10  01_38_02-55859.0     104.050600
 3056  2018_02_10  01_38_12-55849.0     104.050660
 3057  2018_02_10  01_38_22-55839.0     104.050630
 3058  2018_02_10  01_38_32-55829.0     104.050630
 3059  2018_02_10  01_38_42-55819.0     104.050220
 3060  2018_02_10  01_38_52-55809.0     104.050750
 3061  2018_02_10  01_39_02-55799.0     104.050930
 3062  2018_02_10  01_39_12-55789.0     104.050630
 3063  2018_02_10  01_39_22-55779.0     104.050570
 3064  2018_02_10  01_39_32-55769.0     104.051220
 3065  2018_02_10  01_39_42-55759.0     104.050840
 3066  2018_02_10  01_39_52-55749.0     104.051220
 3067  2018_02_10  01_40_02-55739.0     104.051100
 3068  2018_02_10  01_40_12-55729.0     104.051130
 3069  2018_02_10  01_40_22-55719.0     104.051160
 3070  2018_02_10  01_40_32-55709.0     104.051340
 3071  2018_02_10  01_40_42-55699.0     104.050810
 3072  2018_02_10  01_40_52-55689.0     104.051010
 3073  2018_02_10  01_41_02-55679.0     104.050990
 3074  2018_02_10  01_41_12-55669.0     104.051010
 3075  2018_02_10  01_41_22-55659.0     104.051130
 3076  2018_02_10  01_41_32-55649.0     104.050810
 3077  2018_02_10  01_41_42-55639.0     104.051130
 3078  2018_02_10  01_41_52-55629.0     104.051280
 3079  2018_02_10  01_42_02-55619.0     104.050960
 3080  2018_02_10  01_42_12-55609.0     104.051480
 3081  2018_02_10  01_42_22-55599.0     104.051310
 3082  2018_02_10  01_42_32-55589.0     104.051690
 3083  2018_02_10  01_42_42-55579.0     104.051340
 3084  2018_02_10  01_42_52-55569.0     104.050780
 3085  2018_02_10  01_43_02-55559.0     104.051400
 3086  2018_02_10  01_43_12-55549.0     104.051720
 3087  2018_02_10  01_43_22-55539.0     104.051980
 3088  2018_02_10  01_43_32-55529.0     104.051720
 3089  2018_02_10  01_43_42-55519.0     104.051340
 3090  2018_02_10  01_43_52-55509.0     104.051190
 3091  2018_02_10  01_44_02-55499.0     104.051310
 3092  2018_02_10  01_44_12-55489.0     104.051600
 3093  2018_02_10  01_44_22-55479.0     104.051400
 3094  2018_02_10  01_44_32-55469.0     104.051540
 3095  2018_02_10  01_44_42-55459.0     104.051510
 3096  2018_02_10  01_44_52-55449.0     104.051370
 3097  2018_02_10  01_45_02-55439.0     104.051400
 3098  2018_02_10  01_45_12-55429.0     104.051370
 3099  2018_02_10  01_45_22-55419.0     104.051510
 3100  2018_02_10  01_45_32-55409.0     104.051250
 3101  2018_02_10  01_45_42-55399.0     104.051630
 3102  2018_02_10  01_45_52-55389.0     104.051250
 3103  2018_02_10  01_46_02-55379.0     104.051400
 3104  2018_02_10  01_46_12-55369.0     104.051510
 3105  2018_02_10  01_46_22-55359.0     104.051690
 3106  2018_02_10  01_46_32-55349.0     104.051720
 3107  2018_02_10  01_46_42-55339.0     104.051840
 3108  2018_02_10  01_46_52-55329.0     104.051480
 3109  2018_02_10  01_47_02-55319.0     104.051510
 3110  2018_02_10  01_47_12-55309.0     104.051190
 3111  2018_02_10  01_47_22-55299.0     104.051280
 3112  2018_02_10  01_47_32-55289.0     104.051480
 3113  2018_02_10  01_47_42-55279.0     104.051600
 3114  2018_02_10  01_47_52-55269.0     104.051160
 3115  2018_02_10  01_48_02-55259.0     104.051630
 3116  2018_02_10  01_48_12-55249.0     104.051250
 3117  2018_02_10  01_48_22-55239.0     104.051190
 3118  2018_02_10  01_48_32-55229.0     104.051220
 3119  2018_02_10  01_48_42-55219.0     104.051160
 3120  2018_02_10  01_48_52-55209.0     104.051460
 3121  2018_02_10  01_49_02-55199.0     104.051040
 3122  2018_02_10  01_49_12-55189.0     104.050990
 3123  2018_02_10  01_49_22-55179.0     104.051570
 3124  2018_02_10  01_49_32-55169.0     104.050870
 3125  2018_02_10  01_49_42-55159.0     104.050990
 3126  2018_02_10  01_49_52-55149.0     104.051010
 3127  2018_02_10  01_50_02-55139.0     104.051400
 3128  2018_02_10  01_50_12-55129.0     104.051510
 3129  2018_02_10  01_50_22-55119.0     104.050960
 3130  2018_02_10  01_50_32-55109.0     104.051040
 3131  2018_02_10  01_50_42-55099.0     104.051340
 3132  2018_02_10  01_50_52-55089.0     104.051950
 3133  2018_02_10  01_51_02-55079.0     104.051480
 3134  2018_02_10  01_51_12-55069.0     104.051310
 3135  2018_02_10  01_51_22-55059.0     104.051370
 3136  2018_02_10  01_51_32-55049.0     104.050990
 3137  2018_02_10  01_51_42-55039.0     104.051540
 3138  2018_02_10  01_51_52-55029.0     104.051540
 3139  2018_02_10  01_52_02-55019.0     104.051540
 3140  2018_02_10  01_52_12-55009.0     104.051540
 3141  2018_02_10  01_52_22-54999.0     104.051540
 3142  2018_02_10  01_52_32-54989.0     104.051720
 3143  2018_02_10  01_52_42-54979.0     104.051480
 3144  2018_02_10  01_52_52-54969.0     104.051130
 3145  2018_02_10  01_53_02-54959.0     104.051370
 3146  2018_02_10  01_53_12-54949.0     104.051130
 3147  2018_02_10  01_53_22-54939.0     104.051280
 3148  2018_02_10  01_53_32-54929.0     104.051220
 3149  2018_02_10  01_53_42-54919.0     104.051160
 3150  2018_02_10  01_53_52-54909.0     104.051160
 3151  2018_02_10  01_54_02-54899.0     104.051310
 3152  2018_02_10  01_54_12-54889.0     104.051250
 3153  2018_02_10  01_54_22-54879.0     104.051780
 3154  2018_02_10  01_54_32-54869.0     104.051250
 3155  2018_02_10  01_54_42-54859.0     104.051750
 3156  2018_02_10  01_54_52-54849.0     104.051250
 3157  2018_02_10  01_55_02-54839.0     104.051430
 3158  2018_02_10  01_55_12-54829.0     104.051780
 3159  2018_02_10  01_55_22-54819.0     104.051190
 3160  2018_02_10  01_55_32-54809.0     104.051340
 3161  2018_02_10  01_55_42-54799.0     104.051310
 3162  2018_02_10  01_55_52-54789.0     104.051040
 3163  2018_02_10  01_56_02-54779.0     104.050930
 3164  2018_02_10  01_56_12-54769.0     104.051130
 3165  2018_02_10  01_56_22-54759.0     104.051370
 3166  2018_02_10  01_56_32-54749.0     104.051010
 3167  2018_02_10  01_56_42-54739.0     104.051070
 3168  2018_02_10  01_56_52-54729.0     104.050930
 3169  2018_02_10  01_57_02-54719.0     104.051540
 3170  2018_02_10  01_57_12-54709.0     104.051220
 3171  2018_02_10  01_57_22-54699.0     104.051400
 3172  2018_02_10  01_57_32-54689.0     104.050960
 3173  2018_02_10  01_57_42-54679.0     104.051100
 3174  2018_02_10  01_57_52-54669.0     104.051570
 3175  2018_02_10  01_58_02-54659.0     104.050810
 3176  2018_02_10  01_58_12-54649.0     104.050930
 3177  2018_02_10  01_58_22-54639.0     104.051100
 3178  2018_02_10  01_58_32-54629.0     104.051310
 3179  2018_02_10  01_58_42-54619.0     104.051070
 3180  2018_02_10  01_58_52-54609.0     104.050990
 3181  2018_02_10  01_59_02-54599.0     104.050990
 3182  2018_02_10  01_59_12-54589.0     104.051190
 3183  2018_02_10  01_59_22-54579.0     104.051280
 3184  2018_02_10  01_59_32-54569.0     104.050900
 3185  2018_02_10  01_59_42-54559.0     104.050690
 3186  2018_02_10  01_59_52-54549.0     104.051160
 3187  2018_02_10  02_00_02-54539.0     104.050960
 3188  2018_02_10  02_00_12-54529.0     104.051070
 3189  2018_02_10  02_00_22-54519.0     104.050690
 3190  2018_02_10  02_00_32-54509.0     104.051280
 3191  2018_02_10  02_00_42-54499.0     104.051430
 3192  2018_02_10  02_00_52-54489.0     104.051460
 3193  2018_02_10  02_01_02-54479.0     104.051160
 3194  2018_02_10  02_01_12-54469.0     104.051130
 3195  2018_02_10  02_01_22-54459.0     104.051040
 3196  2018_02_10  02_01_32-54449.0     104.051100
 3197  2018_02_10  02_01_42-54439.0     104.051220
 3198  2018_02_10  02_01_52-54429.0     104.050810
 3199  2018_02_10  02_02_02-54419.0     104.051190
 3200  2018_02_10  02_02_12-54409.0     104.051460
 3201  2018_02_10  02_02_22-54399.0     104.051100
 3202  2018_02_10  02_02_32-54389.0     104.051400
 3203  2018_02_10  02_02_42-54379.0     104.051250
 3204  2018_02_10  02_02_52-54369.0     104.051100
 3205  2018_02_10  02_03_02-54359.0     104.051340
 3206  2018_02_10  02_03_12-54349.0     104.051280
 3207  2018_02_10  02_03_22-54339.0     104.051130
 3208  2018_02_10  02_03_32-54329.0     104.050960
 3209  2018_02_10  02_03_42-54319.0     104.050990
 3210  2018_02_10  02_03_52-54309.0     104.051340
 3211  2018_02_10  02_04_02-54299.0     104.051430
 3212  2018_02_10  02_04_12-54289.0     104.050960
 3213  2018_02_10  02_04_22-54279.0     104.051040
 3214  2018_02_10  02_04_32-54269.0     104.051430
 3215  2018_02_10  02_04_42-54259.0     104.051630
 3216  2018_02_10  02_04_52-54249.0     104.051040
 3217  2018_02_10  02_05_02-54239.0     104.051510
 3218  2018_02_10  02_05_12-54229.0     104.051570
 3219  2018_02_10  02_05_22-54219.0     104.051600
 3220  2018_02_10  02_05_32-54209.0     104.051600
 3221  2018_02_10  02_05_42-54199.0     104.051280
 3222  2018_02_10  02_05_52-54189.0     104.051460
 3223  2018_02_10  02_06_02-54179.0     104.051600
 3224  2018_02_10  02_06_12-54169.0     104.051480
 3225  2018_02_10  02_06_22-54159.0     104.051810
 3226  2018_02_10  02_06_32-54149.0     104.051460
 3227  2018_02_10  02_06_42-54139.0     104.051340
 3228  2018_02_10  02_06_52-54129.0     104.051510
 3229  2018_02_10  02_07_02-54119.0     104.051630
 3230  2018_02_10  02_07_12-54109.0     104.051460
 3231  2018_02_10  02_07_22-54099.0     104.051190
 3232  2018_02_10  02_07_32-54089.0     104.051430
 3233  2018_02_10  02_07_42-54079.0     104.051540
 3234  2018_02_10  02_07_52-54069.0     104.051480
 3235  2018_02_10  02_08_02-54059.0     104.051840
 3236  2018_02_10  02_08_12-54049.0     104.051480
 3237  2018_02_10  02_08_22-54039.0     104.051720
 3238  2018_02_10  02_08_32-54029.0     104.051460
 3239  2018_02_10  02_08_42-54019.0     104.051430
 3240  2018_02_10  02_08_52-54009.0     104.051480
 3241  2018_02_10  02_09_02-53999.0     104.051660
 3242  2018_02_10  02_09_12-53989.0     104.051480
 3243  2018_02_10  02_09_22-53979.0     104.051430
 3244  2018_02_10  02_09_32-53969.0     104.051100
 3245  2018_02_10  02_09_42-53959.0     104.051370
 3246  2018_02_10  02_09_52-53949.0     104.051370
 3247  2018_02_10  02_10_02-53939.0     104.051480
 3248  2018_02_10  02_10_12-53929.0     104.051280
 3249  2018_02_10  02_10_22-53919.0     104.051460
 3250  2018_02_10  02_10_32-53909.0     104.051600
 3251  2018_02_10  02_10_42-53899.0     104.051460
 3252  2018_02_10  02_10_52-53889.0     104.051870
 3253  2018_02_10  02_11_02-53879.0     104.051040
 3254  2018_02_10  02_11_12-53869.0     104.051280
 3255  2018_02_10  02_11_22-53859.0     104.052340
 3256  2018_02_10  02_11_32-53849.0     104.051930
 3257  2018_02_10  02_11_42-53839.0     104.051480
 3258  2018_02_10  02_11_52-53829.0     104.051430
 3259  2018_02_10  02_12_02-53819.0     104.051980
 3260  2018_02_10  02_12_12-53809.0     104.051660
 3261  2018_02_10  02_12_22-53799.0     104.051810
 3262  2018_02_10  02_12_32-53789.0     104.051870
 3263  2018_02_10  02_12_42-53779.0     104.052250
 3264  2018_02_10  02_12_52-53769.0     104.052220
 3265  2018_02_10  02_13_02-53759.0     104.051930
 3266  2018_02_10  02_13_12-53749.0     104.051930
 3267  2018_02_10  02_13_22-53739.0     104.052040
 3268  2018_02_10  02_13_32-53729.0     104.051930
 3269  2018_02_10  02_13_42-53719.0     104.051750
 3270  2018_02_10  02_13_52-53709.0     104.051810
 3271  2018_02_10  02_14_02-53699.0     104.051870
 3272  2018_02_10  02_14_12-53689.0     104.052190
 3273  2018_02_10  02_14_22-53679.0     104.051720
 3274  2018_02_10  02_14_32-53669.0     104.052130
 3275  2018_02_10  02_14_42-53659.0     104.052340
 3276  2018_02_10  02_14_52-53649.0     104.052190
 3277  2018_02_10  02_15_02-53639.0     104.052390
 3278  2018_02_10  02_15_12-53629.0     104.052160
 3279  2018_02_10  02_15_22-53619.0     104.052160
 3280  2018_02_10  02_15_32-53609.0     104.052480
 3281  2018_02_10  02_15_42-53599.0     104.052160
 3282  2018_02_10  02_15_52-53589.0     104.052340
 3283  2018_02_10  02_16_02-53579.0     104.051690
 3284  2018_02_10  02_16_12-53569.0     104.052070
 3285  2018_02_10  02_16_22-53559.0     104.051950
 3286  2018_02_10  02_16_32-53549.0     104.052130
 3287  2018_02_10  02_16_42-53539.0     104.052340
 3288  2018_02_10  02_16_52-53529.0     104.052450
 3289  2018_02_10  02_17_02-53519.0     104.052130
 3290  2018_02_10  02_17_12-53509.0     104.051780
 3291  2018_02_10  02_17_22-53499.0     104.051840
 3292  2018_02_10  02_17_32-53489.0     104.052280
 3293  2018_02_10  02_17_42-53479.0     104.052340
 3294  2018_02_10  02_17_52-53469.0     104.052100
 3295  2018_02_10  02_18_02-53459.0     104.051930
 3296  2018_02_10  02_18_12-53449.0     104.051810
 3297  2018_02_10  02_18_22-53439.0     104.051950
 3298  2018_02_10  02_18_32-53429.0     104.051980
 3299  2018_02_10  02_18_42-53419.0     104.052220
 3300  2018_02_10  02_18_52-53409.0     104.051750
 3301  2018_02_10  02_19_02-53399.0     104.051930
 3302  2018_02_10  02_19_12-53389.0     104.051950
 3303  2018_02_10  02_19_22-53379.0     104.052130
 3304  2018_02_10  02_19_32-53369.0     104.052310
 3305  2018_02_10  02_19_42-53359.0     104.052370
 3306  2018_02_10  02_19_52-53349.0     104.052070
 3307  2018_02_10  02_20_02-53339.0     104.052690
 3308  2018_02_10  02_20_12-53329.0     104.052160
 3309  2018_02_10  02_20_22-53319.0     104.052420
 3310  2018_02_10  02_20_32-53309.0     104.052420
 3311  2018_02_10  02_20_42-53299.0     104.052160
 3312  2018_02_10  02_20_52-53289.0     104.052540
 3313  2018_02_10  02_21_02-53279.0     104.052310
 3314  2018_02_10  02_21_12-53269.0     104.052220
 3315  2018_02_10  02_21_22-53259.0     104.052100
 3316  2018_02_10  02_21_32-53249.0     104.052540
 3317  2018_02_10  02_21_42-53239.0     104.052340
 3318  2018_02_10  02_21_52-53229.0     104.052510
 3319  2018_02_10  02_22_02-53219.0     104.052450
 3320  2018_02_10  02_22_12-53209.0     104.052630
 3321  2018_02_10  02_22_22-53199.0     104.051930
 3322  2018_02_10  02_22_32-53189.0     104.052280
 3323  2018_02_10  02_22_42-53179.0     104.052420
 3324  2018_02_10  02_22_52-53169.0     104.052480
 3325  2018_02_10  02_23_02-53159.0     104.052280
 3326  2018_02_10  02_23_12-53149.0     104.052280
 3327  2018_02_10  02_23_22-53139.0     104.052540
 3328  2018_02_10  02_23_32-53129.0     104.052920
 3329  2018_02_10  02_23_42-53119.0     104.052280
 3330  2018_02_10  02_23_52-53109.0     104.052630
 3331  2018_02_10  02_24_02-53099.0     104.052390
 3332  2018_02_10  02_24_12-53089.0     104.052420
 3333  2018_02_10  02_24_22-53079.0     104.052310
 3334  2018_02_10  02_24_32-53069.0     104.051930
 3335  2018_02_10  02_24_42-53059.0     104.052220
 3336  2018_02_10  02_24_52-53049.0     104.052250
 3337  2018_02_10  02_25_02-53039.0     104.052160
 3338  2018_02_10  02_25_12-53029.0     104.052540
 3339  2018_02_10  02_25_22-53019.0     104.052340
 3340  2018_02_10  02_25_32-53009.0     104.052310
 3341  2018_02_10  02_25_42-52999.0     104.052160
 3342  2018_02_10  02_25_52-52989.0     104.052160
 3343  2018_02_10  02_26_02-52979.0     104.052720
 3344  2018_02_10  02_26_12-52969.0     104.052070
 3345  2018_02_10  02_26_22-52959.0     104.052220
 3346  2018_02_10  02_26_32-52949.0     104.052310
 3347  2018_02_10  02_26_42-52939.0     104.052310
 3348  2018_02_10  02_26_52-52929.0     104.052220
 3349  2018_02_10  02_27_02-52919.0     104.051750
 3350  2018_02_10  02_27_12-52909.0     104.052160
 3351  2018_02_10  02_27_22-52899.0     104.052220
 3352  2018_02_10  02_27_32-52889.0     104.052310
 3353  2018_02_10  02_27_42-52879.0     104.052070
 3354  2018_02_10  02_27_52-52869.0     104.052370
 3355  2018_02_10  02_28_02-52859.0     104.052100
 3356  2018_02_10  02_28_12-52849.0     104.052160
 3357  2018_02_10  02_28_22-52839.0     104.052280
