Timestamp	System State	Line State	Temperature	Temperature °F	Pressure AI	Density DMA HPM	Period	Density API 20 °C	API 20 °C	Spec.Grav.20/15.56°C	Density API 15 °C	API 15 °C	Spec.Grav.15/15.56°C	Generic AI 1	Periode (Raw)	Inline Pump Error	Density 15.56 °C	API 15.56 °C	Spec.Grav.15.56/15.56°C	Calibration DI	Flowstop	Hold
			°C	°F	bar	kg/m³	s	kg/m³	-	-	kg/m³	-	-	-	s	-	kg/m³	-	-	-	-	-
12/6/2018 9:51:18 AM	Error	Error	50.04	122.07	442.64	0.00	0.002666403	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666403	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:51:28 AM	Error	Error	50.04	122.07	442.68	0.00	0.002666396	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666396	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:51:38 AM	Error	Error	50.04	122.07	442.59	0.00	0.002666393	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666393	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:51:48 AM	Error	Error	50.04	122.07	442.59	0.00	0.002666390	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666390	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:51:58 AM	Error	Error	50.04	122.07	442.55	0.00	0.002666379	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666379	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:52:08 AM	Error	Error	50.04	122.07	442.59	0.00	0.002666374	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666374	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:52:18 AM	Error	Error	50.04	122.07	442.46	0.00	0.002666374	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666374	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:52:28 AM	Error	Error	50.04	122.07	442.55	0.00	0.002666368	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666368	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:52:38 AM	Error	Error	50.04	122.07	442.51	0.00	0.002666366	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002666366	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:52:48 AM	Error	Error	50.04	122.07	388.26	0.00	0.002663489	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002663489	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:52:58 AM	Error	Error	50.04	122.07	419.54	0.00	0.002664865	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002664865	inactive	0.00	0.00	0.00000	inactive	0	0
