Timestamp	System State	Line State	Temperature	Temperature °F	Pressure AI	Density DMA HPM	Period	Density API 20 °C	API 20 °C	Spec.Grav.20/15.56°C	Density API 15 °C	API 15 °C	Spec.Grav.15/15.56°C	Generic AI 1	Periode (Raw)	Inline Pump Error	Density 15.56 °C	API 15.56 °C	Spec.Grav.15.56/15.56°C	Calibration DI	Flowstop	Hold
			°C	°F	bar	kg/m³	s	kg/m³	-	-	kg/m³	-	-	-	s	-	kg/m³	-	-	-	-	-
12/7/2018 8:30:12 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634397	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634397	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:30:22 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634397	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634397	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:30:32 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:30:42 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:30:52 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634396	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634396	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:31:02 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:31:12 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634396	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634396	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:31:22 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634396	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634396	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:31:32 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634396	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634396	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:31:42 AM	Error	Error	40.03	104.05	-1.01	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
