Timestamp	System State	Line State	Temperature	Temperature °F	Pressure AI	Density DMA HPM	Period	Density API 20 °C	API 20 °C	Spec.Grav.20/15.56°C	Density API 15 °C	API 15 °C	Spec.Grav.15/15.56°C	Generic AI 1	Periode (Raw)	Inline Pump Error	Density 15.56 °C	API 15.56 °C	Spec.Grav.15.56/15.56°C	Calibration DI	Flowstop	Hold
			°C	°F	bar	kg/m³	s	kg/m³	-	-	kg/m³	-	-	-	s	-	kg/m³	-	-	-	-	-
1/24/2018 10:30:52 AM	Error	Error	21.47	70.64	0.26	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:31:02 AM	Error	Error	21.47	70.65	0.26	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:31:12 AM	Error	Error	21.47	70.65	0.30	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:31:22 AM	Error	Error	21.47	70.65	0.34	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:31:32 AM	Error	Error	21.47	70.65	0.21	0.00	0.002628089	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628089	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:31:42 AM	Error	Error	21.47	70.65	0.30	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:31:53 AM	Error	Error	21.47	70.65	0.30	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:32:03 AM	Error	Error	21.47	70.65	0.43	0.00	0.002628089	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628089	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:32:13 AM	Error	Error	21.48	70.66	0.26	0.00	0.002628089	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628089	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:32:24 AM	Error	Error	21.47	70.65	0.38	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:32:34 AM	Error	Error	21.48	70.66	0.38	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:32:44 AM	Error	Error	21.48	70.66	0.26	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:32:54 AM	Error	Error	21.48	70.66	0.34	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:33:04 AM	Error	Error	21.48	70.66	0.38	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:33:14 AM	Error	Error	21.48	70.66	0.30	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:33:24 AM	Error	Error	21.48	70.66	0.34	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:33:34 AM	Error	Error	21.48	70.66	0.30	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:33:44 AM	Error	Error	21.48	70.66	0.34	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:33:54 AM	Error	Error	21.48	70.67	0.26	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:34:04 AM	Error	Error	21.48	70.67	0.26	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:34:14 AM	Error	Error	21.48	70.66	0.30	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:34:24 AM	Error	Error	21.48	70.67	0.26	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:34:34 AM	Error	Error	21.48	70.67	0.26	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:34:44 AM	Error	Error	21.48	70.67	0.30	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:34:54 AM	Error	Error	21.48	70.67	0.26	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:35:04 AM	Error	Error	21.48	70.67	0.38	0.00	0.002628078	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628078	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:35:14 AM	Error	Error	21.48	70.67	0.38	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:35:24 AM	Error	Error	21.49	70.67	0.34	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:35:34 AM	Error	Error	21.48	70.67	0.26	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:35:44 AM	Error	Error	21.49	70.67	0.30	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:35:54 AM	Error	Error	21.48	70.67	0.30	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:36:04 AM	Error	Error	21.49	70.67	0.34	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:36:14 AM	Error	Error	21.49	70.68	0.30	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:36:24 AM	Error	Error	21.49	70.67	0.30	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:36:34 AM	Error	Error	21.49	70.68	0.26	0.00	0.002628081	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628081	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:36:44 AM	Error	Error	21.49	70.68	0.38	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
