Pt.        Date      Time        RT/s       R/Omiga    
 5809  2018_03_03  00_40_28-28320.0     109.556750
 5810  2018_03_03  00_40_38-28310.0     109.556170
 5811  2018_03_03  00_40_48-28300.0     109.556190
 5812  2018_03_03  00_40_58-28290.0     109.555700
 5813  2018_03_03  00_41_08-28280.0     109.554990
 5814  2018_03_03  00_41_18-28270.0     109.554370
 5815  2018_03_03  00_41_28-28260.0     109.554310
 5816  2018_03_03  00_41_38-28250.0     109.553790
 5817  2018_03_03  00_41_48-28240.0     109.553230
 5818  2018_03_03  00_41_58-28230.0     109.552820
 5819  2018_03_03  00_42_08-28220.0     109.552080
 5820  2018_03_03  00_42_18-28210.0     109.551730
 5821  2018_03_03  00_42_28-28200.0     109.551580
 5822  2018_03_03  00_42_38-28190.0     109.550940
 5823  2018_03_03  00_42_48-28180.0     109.550560
 5824  2018_03_03  00_42_58-28170.0     109.549590
 5825  2018_03_03  00_43_08-28160.0     109.549910
 5826  2018_03_03  00_43_18-28150.0     109.549030
 5827  2018_03_03  00_43_28-28140.0     109.548560
 5828  2018_03_03  00_43_38-28130.0     109.547740
 5829  2018_03_03  00_43_48-28120.0     109.547500
 5830  2018_03_03  00_43_58-28110.0     109.547060
 5831  2018_03_03  00_44_08-28100.0     109.546300
 5832  2018_03_03  00_44_18-28090.0     109.546210
 5833  2018_03_03  00_44_28-28080.0     109.545890
 5834  2018_03_03  00_44_38-28070.0     109.544950
 5835  2018_03_03  00_44_48-28060.0     109.544420
 5836  2018_03_03  00_44_58-28050.0     109.544180
 5837  2018_03_03  00_45_08-28040.0     109.543570
 5838  2018_03_03  00_45_18-28030.0     109.543070
 5839  2018_03_03  00_45_28-28020.0     109.542680
 5840  2018_03_03  00_45_38-28010.0     109.542070
 5841  2018_03_03  00_45_48-28000.0     109.541660
 5842  2018_03_03  00_45_58-27990.0     109.541040
 5843  2018_03_03  00_46_08-27980.0     109.540920
 5844  2018_03_03  00_46_18-27970.0     109.540540
 5845  2018_03_03  00_46_28-27960.0     109.539370
 5846  2018_03_03  00_46_38-27950.0     109.539160
 5847  2018_03_03  00_46_48-27940.0     109.539070
 5848  2018_03_03  00_46_58-27930.0     109.538490
 5849  2018_03_03  00_47_08-27920.0     109.538220
 5850  2018_03_03  00_47_18-27910.0     109.537400
 5851  2018_03_03  00_47_28-27900.0     109.537310
 5852  2018_03_03  00_47_38-27890.0     109.536550
 5853  2018_03_03  00_47_48-27880.0     109.535990
 5854  2018_03_03  00_47_58-27870.0     109.535550
 5855  2018_03_03  00_48_08-27860.0     109.535400
 5856  2018_03_03  00_48_18-27850.0     109.534550
 5857  2018_03_03  00_48_28-27840.0     109.534050
 5858  2018_03_03  00_48_38-27830.0     109.533990
 5859  2018_03_03  00_48_48-27820.0     109.533170
 5860  2018_03_03  00_48_58-27810.0     109.532910
 5861  2018_03_03  00_49_08-27800.0     109.532440
 5862  2018_03_03  00_49_18-27790.0     109.531550
 5863  2018_03_03  00_49_28-27780.0     109.531200
 5864  2018_03_03  00_49_38-27770.0     109.531080
 5865  2018_03_03  00_49_48-27760.0     109.530760
 5866  2018_03_03  00_49_58-27750.0     109.529820
 5867  2018_03_03  00_50_08-27740.0     109.529180
 5868  2018_03_03  00_50_18-27730.0     109.529180
 5869  2018_03_03  00_50_28-27720.0     109.528470
 5870  2018_03_03  00_50_38-27710.0     109.528350
 5871  2018_03_03  00_50_48-27700.0     109.527710
 5872  2018_03_03  00_50_58-27690.0     109.527470
 5873  2018_03_03  00_51_08-27680.0     109.526940
 5874  2018_03_03  00_51_18-27670.0     109.526500
 5875  2018_03_03  00_51_28-27660.0     109.525710
 5876  2018_03_03  00_51_38-27650.0     109.525300
 5877  2018_03_03  00_51_48-27640.0     109.524510
 5878  2018_03_03  00_51_58-27630.0     109.524040
 5879  2018_03_03  00_52_08-27620.0     109.523950
 5880  2018_03_03  00_52_18-27610.0     109.523420
 5881  2018_03_03  00_52_28-27600.0     109.522860
 5882  2018_03_03  00_52_38-27590.0     109.522300
 5883  2018_03_03  00_52_48-27580.0     109.522160
 5884  2018_03_03  00_52_58-27570.0     109.521770
 5885  2018_03_03  00_53_08-27560.0     109.521160
 5886  2018_03_03  00_53_18-27550.0     109.520540
 5887  2018_03_03  00_53_28-27540.0     109.520510
 5888  2018_03_03  00_53_38-27530.0     109.519780
 5889  2018_03_03  00_53_48-27520.0     109.519160
 5890  2018_03_03  00_53_58-27510.0     109.519070
 5891  2018_03_03  00_54_08-27500.0     109.518780
 5892  2018_03_03  00_54_18-27490.0     109.517870
 5893  2018_03_03  00_54_28-27480.0     109.517690
 5894  2018_03_03  00_54_38-27470.0     109.516810
 5895  2018_03_03  00_54_48-27460.0     109.516400
 5896  2018_03_03  00_54_58-27450.0     109.516110
 5897  2018_03_03  00_55_08-27440.0     109.515370
 5898  2018_03_03  00_55_18-27430.0     109.514870
 5899  2018_03_03  00_55_28-27420.0     109.514260
 5900  2018_03_03  00_55_38-27410.0     109.514230
 5901  2018_03_03  00_55_48-27400.0     109.513700
 5902  2018_03_03  00_55_58-27390.0     109.513200
 5903  2018_03_03  00_56_08-27380.0     109.512760
 5904  2018_03_03  00_56_18-27370.0     109.511850
 5905  2018_03_03  00_56_28-27360.0     109.511880
 5906  2018_03_03  00_56_38-27350.0     109.511350
 5907  2018_03_03  00_56_48-27340.0     109.511030
 5908  2018_03_03  00_56_58-27330.0     109.510290
 5909  2018_03_03  00_57_08-27320.0     109.509940
 5910  2018_03_03  00_57_18-27310.0     109.509650
 5911  2018_03_03  00_57_28-27300.0     109.508970
 5912  2018_03_03  00_57_38-27290.0     109.508210
 5913  2018_03_03  00_57_48-27280.0     109.507880
 5914  2018_03_03  00_57_58-27270.0     109.507090
 5915  2018_03_03  00_58_08-27260.0     109.506770
 5916  2018_03_03  00_58_18-27250.0     109.506590
 5917  2018_03_03  00_58_28-27240.0     109.506240
 5918  2018_03_03  00_58_38-27230.0     109.505740
 5919  2018_03_03  00_58_48-27220.0     109.505120
 5920  2018_03_03  00_58_58-27210.0     109.504590
 5921  2018_03_03  00_59_08-27200.0     109.504510
 5922  2018_03_03  00_59_18-27190.0     109.503570
 5923  2018_03_03  00_59_28-27180.0     109.502920
 5924  2018_03_03  00_59_38-27170.0     109.502740
 5925  2018_03_03  00_59_48-27160.0     109.502480
 5926  2018_03_03  00_59_58-27150.0     109.501980
 5927  2018_03_03  01_00_08-27140.0     109.501800
 5928  2018_03_03  01_00_18-27130.0     109.501190
 5929  2018_03_03  01_00_28-27120.0     109.500630
 5930  2018_03_03  01_00_38-27110.0     109.499920
 5931  2018_03_03  01_00_48-27100.0     109.499630
 5932  2018_03_03  01_00_58-27090.0     109.499510
 5933  2018_03_03  01_01_08-27080.0     109.498600
 5934  2018_03_03  01_01_18-27070.0     109.498750
 5935  2018_03_03  01_01_28-27060.0     109.497570
 5936  2018_03_03  01_01_38-27050.0     109.497220
 5937  2018_03_03  01_01_48-27040.0     109.496990
 5938  2018_03_03  01_01_58-27030.0     109.496610
 5939  2018_03_03  01_02_08-27020.0     109.496110
 5940  2018_03_03  01_02_18-27010.0     109.495580
 5941  2018_03_03  01_02_28-27000.0     109.495170
 5942  2018_03_03  01_02_38-26990.0     109.494260
 5943  2018_03_03  01_02_48-26980.0     109.494640
 5944  2018_03_03  01_02_58-26970.0     109.493790
 5945  2018_03_03  01_03_08-26960.0     109.492900
 5946  2018_03_03  01_03_18-26950.0     109.492820
 5947  2018_03_03  01_03_28-26940.0     109.492460
 5948  2018_03_03  01_03_38-26930.0     109.491610
 5949  2018_03_03  01_03_48-26920.0     109.491380
 5950  2018_03_03  01_03_58-26910.0     109.490700
 5951  2018_03_03  01_04_08-26900.0     109.490530
 5952  2018_03_03  01_04_18-26890.0     109.490110
 5953  2018_03_03  01_04_28-26880.0     109.489380
 5954  2018_03_03  01_04_38-26870.0     109.488790
 5955  2018_03_03  01_04_48-26860.0     109.488730
 5956  2018_03_03  01_04_58-26850.0     109.488060
 5957  2018_03_03  01_05_08-26840.0     109.487790
 5958  2018_03_03  01_05_18-26830.0     109.487350
 5959  2018_03_03  01_05_28-26820.0     109.487120
 5960  2018_03_03  01_05_38-26810.0     109.486500
 5961  2018_03_03  01_05_48-26800.0     109.486060
 5962  2018_03_03  01_05_58-26790.0     109.485300
 5963  2018_03_03  01_06_08-26780.0     109.484920
 5964  2018_03_03  01_06_18-26770.0     109.484590
 5965  2018_03_03  01_06_28-26760.0     109.484090
 5966  2018_03_03  01_06_38-26750.0     109.483240
 5967  2018_03_03  01_06_48-26740.0     109.483510
 5968  2018_03_03  01_06_58-26730.0     109.482920
 5969  2018_03_03  01_07_08-26720.0     109.482450
 5970  2018_03_03  01_07_18-26710.0     109.481220
 5971  2018_03_03  01_07_28-26700.0     109.481390
 5972  2018_03_03  01_07_38-26690.0     109.481190
 5973  2018_03_03  01_07_48-26680.0     109.480250
 5974  2018_03_03  01_07_58-26670.0     109.480220
 5975  2018_03_03  01_08_08-26660.0     109.479950
 5976  2018_03_03  01_08_18-26650.0     109.479040
 5977  2018_03_03  01_08_28-26640.0     109.478690
 5978  2018_03_03  01_08_38-26630.0     109.478400
 5979  2018_03_03  01_08_48-26620.0     109.477810
 5980  2018_03_03  01_08_58-26610.0     109.477220
 5981  2018_03_03  01_09_08-26600.0     109.476490
 5982  2018_03_03  01_09_18-26590.0     109.475900
 5983  2018_03_03  01_09_28-26580.0     109.475990
 5984  2018_03_03  01_09_38-26570.0     109.475550
 5985  2018_03_03  01_09_48-26560.0     109.474730
 5986  2018_03_03  01_09_58-26550.0     109.474310
 5987  2018_03_03  01_10_08-26540.0     109.473930
 5988  2018_03_03  01_10_18-26530.0     109.473640
 5989  2018_03_03  01_10_28-26520.0     109.473170
 5990  2018_03_03  01_10_38-26510.0     109.472900
 5991  2018_03_03  01_10_48-26500.0     109.471820
 5992  2018_03_03  01_10_58-26490.0     109.471640
 5993  2018_03_03  01_11_08-26480.0     109.471260
 5994  2018_03_03  01_11_18-26470.0     109.471440
 5995  2018_03_03  01_11_28-26460.0     109.470610
 5996  2018_03_03  01_11_38-26450.0     109.469790
 5997  2018_03_03  01_11_48-26440.0     109.469650
 5998  2018_03_03  01_11_58-26430.0     109.469380
 5999  2018_03_03  01_12_08-26420.0     109.468380
 6000  2018_03_03  01_12_18-26410.0     109.468090
 6001  2018_03_03  01_12_28-26400.0     109.467820
 6002  2018_03_03  01_12_38-26390.0     109.467470
 6003  2018_03_03  01_12_48-26380.0     109.466360
 6004  2018_03_03  01_12_58-26370.0     109.466090
 6005  2018_03_03  01_13_08-26360.0     109.465740
 6006  2018_03_03  01_13_18-26350.0     109.465470
 6007  2018_03_03  01_13_28-26340.0     109.465000
 6008  2018_03_03  01_13_38-26330.0     109.464950
 6009  2018_03_03  01_13_48-26320.0     109.464480
 6010  2018_03_03  01_13_58-26310.0     109.463920
 6011  2018_03_03  01_14_08-26300.0     109.462920
 6012  2018_03_03  01_14_18-26290.0     109.462680
 6013  2018_03_03  01_14_28-26280.0     109.462070
 6014  2018_03_03  01_14_38-26270.0     109.462040
 6015  2018_03_03  01_14_48-26260.0     109.461160
 6016  2018_03_03  01_14_58-26250.0     109.460690
 6017  2018_03_03  01_15_08-26240.0     109.460600
 6018  2018_03_03  01_15_18-26230.0     109.460280
 6019  2018_03_03  01_15_28-26220.0     109.459950
 6020  2018_03_03  01_15_38-26210.0     109.459420
 6021  2018_03_03  01_15_48-26200.0     109.458840
 6022  2018_03_03  01_15_58-26190.0     109.458570
 6023  2018_03_03  01_16_08-26180.0     109.457870
 6024  2018_03_03  01_16_18-26170.0     109.457490
 6025  2018_03_03  01_16_28-26160.0     109.456840
 6026  2018_03_03  01_16_38-26150.0     109.456370
 6027  2018_03_03  01_16_48-26140.0     109.455840
 6028  2018_03_03  01_16_58-26130.0     109.455080
 6029  2018_03_03  01_17_08-26120.0     109.454960
 6030  2018_03_03  01_17_18-26110.0     109.454810
 6031  2018_03_03  01_17_28-26100.0     109.454170
 6032  2018_03_03  01_17_38-26090.0     109.453790
 6033  2018_03_03  01_17_48-26080.0     109.453400
 6034  2018_03_03  01_17_58-26070.0     109.452960
 6035  2018_03_03  01_18_08-26060.0     109.451970
 6036  2018_03_03  01_18_18-26050.0     109.451670
 6037  2018_03_03  01_18_28-26040.0     109.451730
 6038  2018_03_03  01_18_38-26030.0     109.451200
 6039  2018_03_03  01_18_48-26020.0     109.450530
 6040  2018_03_03  01_18_58-26010.0     109.450350
 6041  2018_03_03  01_19_08-26000.0     109.449760
 6042  2018_03_03  01_19_18-25990.0     109.449590
 6043  2018_03_03  01_19_28-25980.0     109.448880
 6044  2018_03_03  01_19_38-25970.0     109.448970
 6045  2018_03_03  01_19_48-25960.0     109.448240
 6046  2018_03_03  01_19_58-25950.0     109.447940
 6047  2018_03_03  01_20_08-25940.0     109.447530
 6048  2018_03_03  01_20_18-25930.0     109.446410
 6049  2018_03_03  01_20_28-25920.0     109.446410
 6050  2018_03_03  01_20_38-25910.0     109.446030
 6051  2018_03_03  01_20_48-25900.0     109.445090
 6052  2018_03_03  01_20_58-25890.0     109.445000
 6053  2018_03_03  01_21_08-25880.0     109.444680
 6054  2018_03_03  01_21_18-25870.0     109.444390
 6055  2018_03_03  01_21_28-25860.0     109.443650
 6056  2018_03_03  01_21_38-25850.0     109.443150
 6057  2018_03_03  01_21_48-25840.0     109.442710
 6058  2018_03_03  01_21_58-25830.0     109.442190
 6059  2018_03_03  01_22_08-25820.0     109.442070
 6060  2018_03_03  01_22_18-25810.0     109.441510
 6061  2018_03_03  01_22_28-25800.0     109.440950
 6062  2018_03_03  01_22_38-25790.0     109.440720
 6063  2018_03_03  01_22_48-25780.0     109.440360
 6064  2018_03_03  01_22_58-25770.0     109.439660
 6065  2018_03_03  01_23_08-25760.0     109.439010
 6066  2018_03_03  01_23_18-25750.0     109.438840
 6067  2018_03_03  01_23_28-25740.0     109.438250
 6068  2018_03_03  01_23_38-25730.0     109.438280
 6069  2018_03_03  01_23_48-25720.0     109.437750
 6070  2018_03_03  01_23_58-25710.0     109.437080
 6071  2018_03_03  01_24_08-25700.0     109.436810
 6072  2018_03_03  01_24_18-25690.0     109.436160
 6073  2018_03_03  01_24_28-25680.0     109.435610
 6074  2018_03_03  01_24_38-25670.0     109.435370
 6075  2018_03_03  01_24_48-25660.0     109.434460
 6076  2018_03_03  01_24_58-25650.0     109.434490
 6077  2018_03_03  01_25_08-25640.0     109.433700
 6078  2018_03_03  01_25_18-25630.0     109.433550
 6079  2018_03_03  01_25_28-25620.0     109.433840
 6080  2018_03_03  01_25_38-25610.0     109.432670
 6081  2018_03_03  01_25_48-25600.0     109.432410
 6082  2018_03_03  01_25_58-25590.0     109.432170
 6083  2018_03_03  01_26_08-25580.0     109.431350
 6084  2018_03_03  01_26_18-25570.0     109.430910
 6085  2018_03_03  01_26_28-25560.0     109.430500
 6086  2018_03_03  01_26_38-25550.0     109.429940
 6087  2018_03_03  01_26_48-25540.0     109.429410
 6088  2018_03_03  01_26_58-25530.0     109.429000
 6089  2018_03_03  01_27_08-25520.0     109.428620
 6090  2018_03_03  01_27_18-25510.0     109.428410
 6091  2018_03_03  01_27_28-25500.0     109.428150
 6092  2018_03_03  01_27_38-25490.0     109.427120
 6093  2018_03_03  01_27_48-25480.0     109.427500
 6094  2018_03_03  01_27_58-25470.0     109.426440
 6095  2018_03_03  01_28_08-25460.0     109.426090
 6096  2018_03_03  01_28_18-25450.0     109.426000
 6097  2018_03_03  01_28_28-25440.0     109.425420
 6098  2018_03_03  01_28_38-25430.0     109.424800
 6099  2018_03_03  01_28_48-25420.0     109.424300
 6100  2018_03_03  01_28_58-25410.0     109.423770
 6101  2018_03_03  01_29_08-25400.0     109.422660
 6102  2018_03_03  01_29_18-25390.0     109.422860
 6103  2018_03_03  01_29_28-25380.0     109.423040
 6104  2018_03_03  01_29_38-25370.0     109.422360
 6105  2018_03_03  01_29_48-25360.0     109.422100
 6106  2018_03_03  01_29_58-25350.0     109.421800
 6107  2018_03_03  01_30_08-25340.0     109.420800
 6108  2018_03_03  01_30_18-25330.0     109.420420
 6109  2018_03_03  01_30_28-25320.0     109.420130
 6110  2018_03_03  01_30_38-25310.0     109.419420
 6111  2018_03_03  01_30_48-25300.0     109.419040
 6112  2018_03_03  01_30_58-25290.0     109.418750
 6113  2018_03_03  01_31_08-25280.0     109.418570
 6114  2018_03_03  01_31_18-25270.0     109.417840
 6115  2018_03_03  01_31_28-25260.0     109.417370
 6116  2018_03_03  01_31_38-25250.0     109.417130
 6117  2018_03_03  01_31_48-25240.0     109.416960
 6118  2018_03_03  01_31_58-25230.0     109.416460
 6119  2018_03_03  01_32_08-25220.0     109.416050
 6120  2018_03_03  01_32_18-25210.0     109.415140
 6121  2018_03_03  01_32_28-25200.0     109.415170
 6122  2018_03_03  01_32_38-25190.0     109.414400
 6123  2018_03_03  01_32_48-25180.0     109.414260
 6124  2018_03_03  01_32_58-25170.0     109.413400
 6125  2018_03_03  01_33_08-25160.0     109.413580
 6126  2018_03_03  01_33_18-25150.0     109.412550
 6127  2018_03_03  01_33_28-25140.0     109.412580
 6128  2018_03_03  01_33_38-25130.0     109.412110
 6129  2018_03_03  01_33_48-25120.0     109.411350
 6130  2018_03_03  01_33_58-25110.0     109.411140
 6131  2018_03_03  01_34_08-25100.0     109.410580
 6132  2018_03_03  01_34_18-25090.0     109.410000
 6133  2018_03_03  01_34_28-25080.0     109.409530
 6134  2018_03_03  01_34_38-25070.0     109.409150
 6135  2018_03_03  01_34_48-25060.0     109.408820
 6136  2018_03_03  01_34_58-25050.0     109.408470
 6137  2018_03_03  01_35_08-25040.0     109.408470
 6138  2018_03_03  01_35_18-25030.0     109.407940
 6139  2018_03_03  01_35_28-25020.0     109.407530
 6140  2018_03_03  01_35_38-25010.0     109.406880
 6141  2018_03_03  01_35_48-25000.0     109.406360
 6142  2018_03_03  01_35_58-24990.0     109.406060
 6143  2018_03_03  01_36_08-24980.0     109.405270
 6144  2018_03_03  01_36_18-24970.0     109.405270
 6145  2018_03_03  01_36_28-24960.0     109.404590
 6146  2018_03_03  01_36_38-24950.0     109.404180
 6147  2018_03_03  01_36_48-24940.0     109.403740
 6148  2018_03_03  01_36_58-24930.0     109.402980
 6149  2018_03_03  01_37_08-24920.0     109.403120
 6150  2018_03_03  01_37_18-24910.0     109.402860
 6151  2018_03_03  01_37_28-24900.0     109.402710
 6152  2018_03_03  01_37_38-24890.0     109.401830
 6153  2018_03_03  01_37_48-24880.0     109.401190
 6154  2018_03_03  01_37_58-24870.0     109.400750
 6155  2018_03_03  01_38_08-24860.0     109.400480
 6156  2018_03_03  01_38_18-24850.0     109.400070
 6157  2018_03_03  01_38_28-24840.0     109.399840
 6158  2018_03_03  01_38_38-24830.0     109.399450
 6159  2018_03_03  01_38_48-24820.0     109.398690
 6160  2018_03_03  01_38_58-24810.0     109.398630
 6161  2018_03_03  01_39_08-24800.0     109.397780
 6162  2018_03_03  01_39_18-24790.0     109.397430
 6163  2018_03_03  01_39_28-24780.0     109.397190
 6164  2018_03_03  01_39_38-24770.0     109.396370
 6165  2018_03_03  01_39_48-24760.0     109.396430
 6166  2018_03_03  01_39_58-24750.0     109.395170
 6167  2018_03_03  01_40_08-24740.0     109.395840
 6168  2018_03_03  01_40_18-24730.0     109.394490
 6169  2018_03_03  01_40_28-24720.0     109.394750
 6170  2018_03_03  01_40_38-24710.0     109.394110
 6171  2018_03_03  01_40_48-24700.0     109.393550
 6172  2018_03_03  01_40_58-24690.0     109.393140
 6173  2018_03_03  01_41_08-24680.0     109.392990
 6174  2018_03_03  01_41_18-24670.0     109.392050
 6175  2018_03_03  01_41_28-24660.0     109.392380
 6176  2018_03_03  01_41_38-24650.0     109.391670
 6177  2018_03_03  01_41_48-24640.0     109.390940
 6178  2018_03_03  01_41_58-24630.0     109.390700
 6179  2018_03_03  01_42_08-24620.0     109.390530
 6180  2018_03_03  01_42_18-24610.0     109.389850
 6181  2018_03_03  01_42_28-24600.0     109.389290
 6182  2018_03_03  01_42_38-24590.0     109.388970
 6183  2018_03_03  01_42_48-24580.0     109.388760
 6184  2018_03_03  01_42_58-24570.0     109.388620
 6185  2018_03_03  01_43_08-24560.0     109.387850
 6186  2018_03_03  01_43_18-24550.0     109.387240
 6187  2018_03_03  01_43_28-24540.0     109.387000
 6188  2018_03_03  01_43_38-24530.0     109.386650
 6189  2018_03_03  01_43_48-24520.0     109.386330
 6190  2018_03_03  01_43_58-24510.0     109.385680
 6191  2018_03_03  01_44_08-24500.0     109.385620
 6192  2018_03_03  01_44_18-24490.0     109.385090
 6193  2018_03_03  01_44_28-24480.0     109.384240
 6194  2018_03_03  01_44_38-24470.0     109.383830
 6195  2018_03_03  01_44_48-24460.0     109.383590
 6196  2018_03_03  01_44_58-24450.0     109.383420
 6197  2018_03_03  01_45_08-24440.0     109.382390
 6198  2018_03_03  01_45_18-24430.0     109.382480
 6199  2018_03_03  01_45_28-24420.0     109.382100
 6200  2018_03_03  01_45_38-24410.0     109.381270
 6201  2018_03_03  01_45_48-24400.0     109.381130
 6202  2018_03_03  01_45_58-24390.0     109.380780
 6203  2018_03_03  01_46_08-24380.0     109.380190
 6204  2018_03_03  01_46_18-24370.0     109.380040
 6205  2018_03_03  01_46_28-24360.0     109.379220
 6206  2018_03_03  01_46_38-24350.0     109.378870
 6207  2018_03_03  01_46_48-24340.0     109.378480
 6208  2018_03_03  01_46_58-24330.0     109.378160
 6209  2018_03_03  01_47_08-24320.0     109.377630
 6210  2018_03_03  01_47_18-24310.0     109.377310
 6211  2018_03_03  01_47_28-24300.0     109.376900
 6212  2018_03_03  01_47_38-24290.0     109.376280
 6213  2018_03_03  01_47_48-24280.0     109.375930
 6214  2018_03_03  01_47_58-24270.0     109.375520
 6215  2018_03_03  01_48_08-24260.0     109.375220
 6216  2018_03_03  01_48_18-24250.0     109.374750
 6217  2018_03_03  01_48_28-24240.0     109.374400
 6218  2018_03_03  01_48_38-24230.0     109.373930
 6219  2018_03_03  01_48_48-24220.0     109.373350
 6220  2018_03_03  01_48_58-24210.0     109.373110
 6221  2018_03_03  01_49_08-24200.0     109.372550
 6222  2018_03_03  01_49_18-24190.0     109.372260
 6223  2018_03_03  01_49_28-24180.0     109.371850
 6224  2018_03_03  01_49_38-24170.0     109.371700
 6225  2018_03_03  01_49_48-24160.0     109.370670
 6226  2018_03_03  01_49_58-24150.0     109.370700
 6227  2018_03_03  01_50_08-24140.0     109.370200
 6228  2018_03_03  01_50_18-24130.0     109.369730
 6229  2018_03_03  01_50_28-24120.0     109.369670
 6230  2018_03_03  01_50_38-24110.0     109.368820
 6231  2018_03_03  01_50_48-24100.0     109.368410
 6232  2018_03_03  01_50_58-24090.0     109.368030
 6233  2018_03_03  01_51_08-24080.0     109.367770
 6234  2018_03_03  01_51_18-24070.0     109.367530
 6235  2018_03_03  01_51_28-24060.0     109.367060
 6236  2018_03_03  01_51_38-24050.0     109.366360
 6237  2018_03_03  01_51_48-24040.0     109.366300
 6238  2018_03_03  01_51_58-24030.0     109.366150
 6239  2018_03_03  01_52_08-24020.0     109.365030
 6240  2018_03_03  01_52_18-24010.0     109.364300
 6241  2018_03_03  01_52_28-24000.0     109.364120
 6242  2018_03_03  01_52_38-23990.0     109.364150
 6243  2018_03_03  01_52_48-23980.0     109.363860
 6244  2018_03_03  01_52_58-23970.0     109.363980
 6245  2018_03_03  01_53_08-23960.0     109.362920
 6246  2018_03_03  01_53_18-23950.0     109.362650
 6247  2018_03_03  01_53_28-23940.0     109.361800
 6248  2018_03_03  01_53_38-23930.0     109.361660
 6249  2018_03_03  01_53_48-23920.0     109.361270
 6250  2018_03_03  01_53_58-23910.0     109.360750
 6251  2018_03_03  01_54_08-23900.0     109.360660
 6252  2018_03_03  01_54_18-23890.0     109.360540
 6253  2018_03_03  01_54_28-23880.0     109.359450
 6254  2018_03_03  01_54_38-23870.0     109.358600
 6255  2018_03_03  01_54_48-23860.0     109.358510
 6256  2018_03_03  01_54_58-23850.0     109.358280
 6257  2018_03_03  01_55_08-23840.0     109.357490
 6258  2018_03_03  01_55_18-23830.0     109.356840
 6259  2018_03_03  01_55_28-23820.0     109.357190
 6260  2018_03_03  01_55_38-23810.0     109.356720
 6261  2018_03_03  01_55_48-23800.0     109.355690
 6262  2018_03_03  01_55_58-23790.0     109.355520
 6263  2018_03_03  01_56_08-23780.0     109.355640
 6264  2018_03_03  01_56_18-23770.0     109.354960
 6265  2018_03_03  01_56_28-23760.0     109.354520
 6266  2018_03_03  01_56_38-23750.0     109.354520
 6267  2018_03_03  01_56_48-23740.0     109.353820
 6268  2018_03_03  01_56_58-23730.0     109.353400
 6269  2018_03_03  01_57_08-23720.0     109.352610
 6270  2018_03_03  01_57_18-23710.0     109.352350
 6271  2018_03_03  01_57_28-23700.0     109.351790
 6272  2018_03_03  01_57_38-23690.0     109.351520
 6273  2018_03_03  01_57_48-23680.0     109.351350
 6274  2018_03_03  01_57_58-23670.0     109.350610
 6275  2018_03_03  01_58_08-23660.0     109.350380
 6276  2018_03_03  01_58_18-23650.0     109.349620
 6277  2018_03_03  01_58_28-23640.0     109.349410
 6278  2018_03_03  01_58_38-23630.0     109.349320
 6279  2018_03_03  01_58_48-23620.0     109.349060
 6280  2018_03_03  01_58_58-23610.0     109.348880
 6281  2018_03_03  01_59_08-23600.0     109.347880
 6282  2018_03_03  01_59_18-23590.0     109.347790
 6283  2018_03_03  01_59_28-23580.0     109.347410
 6284  2018_03_03  01_59_38-23570.0     109.346970
 6285  2018_03_03  01_59_48-23560.0     109.346530
 6286  2018_03_03  01_59_58-23550.0     109.345970
 6287  2018_03_03  02_00_08-23540.0     109.345530
 6288  2018_03_03  02_00_18-23530.0     109.345500
 6289  2018_03_03  02_00_28-23520.0     109.344860
 6290  2018_03_03  02_00_38-23510.0     109.343950
 6291  2018_03_03  02_00_48-23500.0     109.344150
 6292  2018_03_03  02_00_58-23490.0     109.343830
 6293  2018_03_03  02_01_08-23480.0     109.342950
 6294  2018_03_03  02_01_18-23470.0     109.342980
 6295  2018_03_03  02_01_28-23460.0     109.342040
 6296  2018_03_03  02_01_38-23450.0     109.341920
 6297  2018_03_03  02_01_48-23440.0     109.341220
 6298  2018_03_03  02_01_58-23430.0     109.341220
 6299  2018_03_03  02_02_08-23420.0     109.340420
 6300  2018_03_03  02_02_18-23410.0     109.340160
 6301  2018_03_03  02_02_28-23400.0     109.339780
 6302  2018_03_03  02_02_38-23390.0     109.339890
 6303  2018_03_03  02_02_48-23380.0     109.339190
 6304  2018_03_03  02_02_58-23370.0     109.338900
 6305  2018_03_03  02_03_08-23360.0     109.338130
 6306  2018_03_03  02_03_18-23350.0     109.337690
 6307  2018_03_03  02_03_28-23340.0     109.337460
 6308  2018_03_03  02_03_38-23330.0     109.336840
 6309  2018_03_03  02_03_48-23320.0     109.336370
 6310  2018_03_03  02_03_58-23310.0     109.336370
 6311  2018_03_03  02_04_08-23300.0     109.335690
 6312  2018_03_03  02_04_18-23290.0     109.335110
 6313  2018_03_03  02_04_28-23280.0     109.335340
 6314  2018_03_03  02_04_38-23270.0     109.334640
 6315  2018_03_03  02_04_48-23260.0     109.334110
 6316  2018_03_03  02_04_58-23250.0     109.333820
 6317  2018_03_03  02_05_08-23240.0     109.333460
 6318  2018_03_03  02_05_18-23230.0     109.333020
 6319  2018_03_03  02_05_28-23220.0     109.332460
 6320  2018_03_03  02_05_38-23210.0     109.331940
 6321  2018_03_03  02_05_48-23200.0     109.331640
 6322  2018_03_03  02_05_58-23190.0     109.331790
 6323  2018_03_03  02_06_08-23180.0     109.331260
 6324  2018_03_03  02_06_18-23170.0     109.330500
 6325  2018_03_03  02_06_28-23160.0     109.330790
