Pt.        Date      Time        RT/s       R/Omiga    
 1075  2018_03_01  12_34_07 10740.0     104.330660
 1076  2018_03_01  12_34_17 10750.0     104.330520
 1077  2018_03_01  12_34_27 10760.0     104.330750
 1078  2018_03_01  12_34_37 10770.0     104.330570
 1079  2018_03_01  12_34_47 10780.0     104.330430
 1080  2018_03_01  12_34_57 10790.0     104.330080
 1081  2018_03_01  12_35_07 10800.0     104.330190
 1082  2018_03_01  12_35_17 10810.0     104.330570
 1083  2018_03_01  12_35_27 10820.0     104.329750
 1084  2018_03_01  12_35_37 10830.0     104.329460
 1085  2018_03_01  12_35_47 10840.0     104.329870
 1086  2018_03_01  12_35_57 10850.0     104.329870
 1087  2018_03_01  12_36_07 10860.0     104.329930
 1088  2018_03_01  12_36_17 10870.0     104.329250
 1089  2018_03_01  12_36_27 10880.0     104.329280
 1090  2018_03_01  12_36_37 10890.0     104.329430
 1091  2018_03_01  12_36_47 10900.0     104.329250
 1092  2018_03_01  12_36_57 10910.0     104.328930
 1093  2018_03_01  12_37_07 10920.0     104.329160
 1094  2018_03_01  12_37_17 10930.0     104.328810
 1095  2018_03_01  12_37_27 10940.0     104.328870
 1096  2018_03_01  12_37_37 10950.0     104.329080
 1097  2018_03_01  12_37_47 10960.0     104.328900
 1098  2018_03_01  12_37_57 10970.0     104.328460
 1099  2018_03_01  12_38_07 10980.0     104.328700
 1100  2018_03_01  12_38_17 10990.0     104.328580
 1101  2018_03_01  12_38_27 11000.0     104.328610
 1102  2018_03_01  12_38_37 11010.0     104.328110
 1103  2018_03_01  12_38_47 11020.0     104.328520
 1104  2018_03_01  12_38_57 11030.0     104.328110
 1105  2018_03_01  12_39_07 11040.0     104.328250
 1106  2018_03_01  12_39_17 11050.0     104.327490
 1107  2018_03_01  12_39_27 11060.0     104.328170
 1108  2018_03_01  12_39_37 11070.0     104.327700
 1109  2018_03_01  12_39_47 11080.0     104.327610
 1110  2018_03_01  12_39_57 11090.0     104.327670
 1111  2018_03_01  12_40_07 11100.0     104.327260
 1112  2018_03_01  12_40_17 11110.0     104.326990
 1113  2018_03_01  12_40_27 11120.0     104.327460
 1114  2018_03_01  12_40_37 11130.0     104.327140
 1115  2018_03_01  12_40_47 11140.0     104.326930
 1116  2018_03_01  12_40_57 11150.0     104.326550
 1117  2018_03_01  12_41_07 11160.0     104.326490
 1118  2018_03_01  12_41_17 11170.0     104.326930
 1119  2018_03_01  12_41_27 11180.0     104.326370
 1120  2018_03_01  12_41_37 11190.0     104.326870
 1121  2018_03_01  12_41_47 11200.0     104.326610
 1122  2018_03_01  12_41_57 11210.0     104.326020
 1123  2018_03_01  12_42_07 11220.0     104.326460
 1124  2018_03_01  12_42_17 11230.0     104.326140
 1125  2018_03_01  12_42_27 11240.0     104.326460
 1126  2018_03_01  12_42_37 11250.0     104.325960
 1127  2018_03_01  12_42_47 11260.0     104.325550
 1128  2018_03_01  12_42_57 11270.0     104.325610
 1129  2018_03_01  12_43_07 11280.0     104.325880
 1130  2018_03_01  12_43_17 11290.0     104.326290
 1131  2018_03_01  12_43_27 11300.0     104.325520
 1132  2018_03_01  12_43_37 11310.0     104.325760
 1133  2018_03_01  12_43_47 11320.0     104.325350
 1134  2018_03_01  12_43_57 11330.0     104.325520
 1135  2018_03_01  12_44_07 11340.0     104.325320
 1136  2018_03_01  12_44_17 11350.0     104.325410
 1137  2018_03_01  12_44_27 11360.0     104.325200
 1138  2018_03_01  12_44_37 11370.0     104.324940
 1139  2018_03_01  12_44_47 11380.0     104.324580
 1140  2018_03_01  12_44_57 11390.0     104.324970
 1141  2018_03_01  12_45_07 11400.0     104.324970
 1142  2018_03_01  12_45_17 11410.0     104.325110
 1143  2018_03_01  12_45_27 11420.0     104.324790
 1144  2018_03_01  12_45_37 11430.0     104.324760
 1145  2018_03_01  12_45_47 11440.0     104.324550
 1146  2018_03_01  12_45_57 11450.0     104.324910
 1147  2018_03_01  12_46_07 11460.0     104.324380
 1148  2018_03_01  12_46_17 11470.0     104.324820
 1149  2018_03_01  12_46_27 11480.0     104.324380
 1150  2018_03_01  12_46_37 11490.0     104.324410
 1151  2018_03_01  12_46_47 11500.0     104.323850
 1152  2018_03_01  12_46_57 11510.0     104.323560
 1153  2018_03_01  12_47_07 11520.0     104.324290
 1154  2018_03_01  12_47_17 11530.0     104.324050
 1155  2018_03_01  12_47_27 11540.0     104.324520
 1156  2018_03_01  12_47_37 11550.0     104.323640
 1157  2018_03_01  12_47_47 11560.0     104.323790
 1158  2018_03_01  12_47_57 11570.0     104.324230
 1159  2018_03_01  12_48_07 11580.0     104.323500
 1160  2018_03_01  12_48_17 11590.0     104.323640
 1161  2018_03_01  12_48_27 11600.0     104.323060
 1162  2018_03_01  12_48_37 11610.0     104.323290
 1163  2018_03_01  12_48_47 11620.0     104.323410
 1164  2018_03_01  12_48_57 11630.0     104.322970
 1165  2018_03_01  12_49_07 11640.0     104.323410
 1166  2018_03_01  12_49_17 11650.0     104.322820
 1167  2018_03_01  12_49_27 11660.0     104.322650
 1168  2018_03_01  12_49_37 11670.0     104.323030
 1169  2018_03_01  12_49_47 11680.0     104.322620
 1170  2018_03_01  12_49_57 11690.0     104.322670
 1171  2018_03_01  12_50_07 11700.0     104.322700
 1172  2018_03_01  12_50_17 11710.0     104.322290
 1173  2018_03_01  12_50_27 11720.0     104.322440
 1174  2018_03_01  12_50_37 11730.0     104.322180
 1175  2018_03_01  12_50_47 11740.0     104.322320
 1176  2018_03_01  12_50_57 11750.0     104.321940
 1177  2018_03_01  12_51_07 11760.0     104.321940
 1178  2018_03_01  12_51_17 11770.0     104.321680
 1179  2018_03_01  12_51_27 11780.0     104.321790
 1180  2018_03_01  12_51_37 11790.0     104.322030
 1181  2018_03_01  12_51_47 11800.0     104.321530
 1182  2018_03_01  12_51_57 11810.0     104.321470
 1183  2018_03_01  12_52_07 11820.0     104.321560
 1184  2018_03_01  12_52_17 11830.0     104.321500
 1185  2018_03_01  12_52_27 11840.0     104.321380
 1186  2018_03_01  12_52_37 11850.0     104.321120
 1187  2018_03_01  12_52_47 11860.0     104.320940
 1188  2018_03_01  12_52_57 11870.0     104.320790
 1189  2018_03_01  12_53_07 11880.0     104.321180
 1190  2018_03_01  12_53_17 11890.0     104.320620
 1191  2018_03_01  12_53_27 11900.0     104.320790
 1192  2018_03_01  12_53_37 11910.0     104.321120
 1193  2018_03_01  12_53_47 11920.0     104.320650
 1194  2018_03_01  12_53_57 11930.0     104.320650
 1195  2018_03_01  12_54_07 11940.0     104.320320
 1196  2018_03_01  12_54_17 11950.0     104.320300
 1197  2018_03_01  12_54_27 11960.0     104.320320
 1198  2018_03_01  12_54_37 11970.0     104.320530
 1199  2018_03_01  12_54_47 11980.0     104.319800
 1200  2018_03_01  12_54_57 11990.0     104.319680
 1201  2018_03_01  12_55_07 12000.0     104.319800
 1202  2018_03_01  12_55_17 12010.0     104.320090
 1203  2018_03_01  12_55_27 12020.0     104.319740
 1204  2018_03_01  12_55_37 12030.0     104.319710
 1205  2018_03_01  12_55_47 12040.0     104.319880
 1206  2018_03_01  12_55_57 12050.0     104.319410
 1207  2018_03_01  12_56_07 12060.0     104.319650
 1208  2018_03_01  12_56_17 12070.0     104.319470
 1209  2018_03_01  12_56_27 12080.0     104.319410
 1210  2018_03_01  12_56_37 12090.0     104.319240
 1211  2018_03_01  12_56_47 12100.0     104.319530
 1212  2018_03_01  12_56_57 12110.0     104.319440
 1213  2018_03_01  12_57_07 12120.0     104.318710
 1214  2018_03_01  12_57_17 12130.0     104.319120
 1215  2018_03_01  12_57_27 12140.0     104.318890
 1216  2018_03_01  12_57_37 12150.0     104.318800
 1217  2018_03_01  12_57_47 12160.0     104.318330
 1218  2018_03_01  12_57_57 12170.0     104.318530
 1219  2018_03_01  12_58_07 12180.0     104.318650
 1220  2018_03_01  12_58_17 12190.0     104.318240
 1221  2018_03_01  12_58_27 12200.0     104.318300
 1222  2018_03_01  12_58_37 12210.0     104.318300
 1223  2018_03_01  12_58_47 12220.0     104.318090
 1224  2018_03_01  12_58_57 12230.0     104.317980
 1225  2018_03_01  12_59_07 12240.0     104.317650
 1226  2018_03_01  12_59_17 12250.0     104.318060
 1227  2018_03_01  12_59_27 12260.0     104.317830
 1228  2018_03_01  12_59_37 12270.0     104.317330
 1229  2018_03_01  12_59_47 12280.0     104.317590
 1230  2018_03_01  12_59_57 12290.0     104.318030
 1231  2018_03_01  13_00_07 12300.0     104.317390
 1232  2018_03_01  13_00_17 12310.0     104.317300
 1233  2018_03_01  13_00_27 12320.0     104.317450
 1234  2018_03_01  13_00_37 12330.0     104.317210
 1235  2018_03_01  13_00_47 12340.0     104.317240
 1236  2018_03_01  13_00_57 12350.0     104.317420
 1237  2018_03_01  13_01_07 12360.0     104.317360
 1238  2018_03_01  13_01_17 12370.0     104.317010
 1239  2018_03_01  13_01_27 12380.0     104.317330
 1240  2018_03_01  13_01_37 12390.0     104.316890
 1241  2018_03_01  13_01_47 12400.0     104.316920
 1242  2018_03_01  13_01_57 12410.0     104.316600
 1243  2018_03_01  13_02_07 12420.0     104.316740
 1244  2018_03_01  13_02_17 12430.0     104.316600
 1245  2018_03_01  13_02_27 12440.0     104.316300
 1246  2018_03_01  13_02_37 12450.0     104.316330
 1247  2018_03_01  13_02_47 12460.0     104.316070
 1248  2018_03_01  13_02_57 12470.0     104.315630
 1249  2018_03_01  13_03_07 12480.0     104.315950
 1250  2018_03_01  13_03_17 12490.0     104.315770
 1251  2018_03_01  13_03_27 12500.0     104.315740
 1252  2018_03_01  13_03_37 12510.0     104.315740
 1253  2018_03_01  13_03_47 12520.0     104.315330
 1254  2018_03_01  13_03_57 12530.0     104.315390
 1255  2018_03_01  13_04_07 12540.0     104.315270
 1256  2018_03_01  13_04_17 12550.0     104.315830
 1257  2018_03_01  13_04_27 12560.0     104.315390
 1258  2018_03_01  13_04_37 12570.0     104.315190
 1259  2018_03_01  13_04_47 12580.0     104.314800
 1260  2018_03_01  13_04_57 12590.0     104.314720
 1261  2018_03_01  13_05_07 12600.0     104.314950
 1262  2018_03_01  13_05_17 12610.0     104.314720
 1263  2018_03_01  13_05_27 12620.0     104.315100
 1264  2018_03_01  13_05_37 12630.0     104.314950
 1265  2018_03_01  13_05_47 12640.0     104.314690
 1266  2018_03_01  13_05_57 12650.0     104.314010
 1267  2018_03_01  13_06_07 12660.0     104.314450
 1268  2018_03_01  13_06_17 12670.0     104.314070
 1269  2018_03_01  13_06_27 12680.0     104.314570
 1270  2018_03_01  13_06_37 12690.0     104.313950
 1271  2018_03_01  13_06_47 12700.0     104.313860
 1272  2018_03_01  13_06_57 12710.0     104.313950
 1273  2018_03_01  13_07_07 12720.0     104.313750
 1274  2018_03_01  13_07_17 12730.0     104.313480
 1275  2018_03_01  13_07_27 12740.0     104.313250
 1276  2018_03_01  13_07_37 12750.0     104.313540
 1277  2018_03_01  13_07_47 12760.0     104.313100
 1278  2018_03_01  13_07_57 12770.0     104.313130
 1279  2018_03_01  13_08_07 12780.0     104.313750
 1280  2018_03_01  13_08_17 12790.0     104.313100
 1281  2018_03_01  13_08_27 12800.0     104.313010
 1282  2018_03_01  13_08_37 12810.0     104.313040
 1283  2018_03_01  13_08_47 12820.0     104.312370
 1284  2018_03_01  13_08_57 12830.0     104.312890
 1285  2018_03_01  13_09_07 12840.0     104.312570
 1286  2018_03_01  13_09_17 12850.0     104.312420
 1287  2018_03_01  13_09_27 12860.0     104.312950
 1288  2018_03_01  13_09_37 12870.0     104.312570
 1289  2018_03_01  13_09_47 12880.0     104.312100
 1290  2018_03_01  13_09_57 12890.0     104.312810
 1291  2018_03_01  13_10_07 12900.0     104.312280
 1292  2018_03_01  13_10_17 12910.0     104.312450
 1293  2018_03_01  13_10_27 12920.0     104.312220
 1294  2018_03_01  13_10_37 12930.0     104.312010
 1295  2018_03_01  13_10_47 12940.0     104.311720
 1296  2018_03_01  13_10_57 12950.0     104.311600
 1297  2018_03_01  13_11_07 12960.0     104.311600
 1298  2018_03_01  13_11_17 12970.0     104.311340
 1299  2018_03_01  13_11_27 12980.0     104.311720
 1300  2018_03_01  13_11_37 12990.0     104.311720
 1301  2018_03_01  13_11_47 13000.0     104.310990
 1302  2018_03_01  13_11_57 13010.0     104.311570
 1303  2018_03_01  13_12_07 13020.0     104.311400
 1304  2018_03_01  13_12_17 13030.0     104.310750
 1305  2018_03_01  13_12_27 13040.0     104.311190
 1306  2018_03_01  13_12_37 13050.0     104.311370
 1307  2018_03_01  13_12_47 13060.0     104.311190
 1308  2018_03_01  13_12_57 13070.0     104.310930
 1309  2018_03_01  13_13_07 13080.0     104.310400
 1310  2018_03_01  13_13_17 13090.0     104.310430
 1311  2018_03_01  13_13_27 13100.0     104.311020
 1312  2018_03_01  13_13_37 13110.0     104.310400
 1313  2018_03_01  13_13_47 13120.0     104.310340
 1314  2018_03_01  13_13_57 13130.0     104.310160
 1315  2018_03_01  13_14_07 13140.0     104.310400
 1316  2018_03_01  13_14_17 13150.0     104.310370
 1317  2018_03_01  13_14_27 13160.0     104.310280
 1318  2018_03_01  13_14_37 13170.0     104.310250
 1319  2018_03_01  13_14_47 13180.0     104.309990
 1320  2018_03_01  13_14_57 13190.0     104.310190
 1321  2018_03_01  13_15_07 13200.0     104.310160
 1322  2018_03_01  13_15_17 13210.0     104.310080
 1323  2018_03_01  13_15_27 13220.0     104.309310
 1324  2018_03_01  13_15_37 13230.0     104.309580
 1325  2018_03_01  13_15_47 13240.0     104.309110
 1326  2018_03_01  13_15_57 13250.0     104.309460
 1327  2018_03_01  13_16_07 13260.0     104.309690
 1328  2018_03_01  13_16_17 13270.0     104.309490
 1329  2018_03_01  13_16_27 13280.0     104.309280
 1330  2018_03_01  13_16_37 13290.0     104.309280
 1331  2018_03_01  13_16_47 13300.0     104.309190
 1332  2018_03_01  13_16_57 13310.0     104.309190
 1333  2018_03_01  13_17_07 13320.0     104.308550
 1334  2018_03_01  13_17_17 13330.0     104.309220
 1335  2018_03_01  13_17_27 13340.0     104.308690
 1336  2018_03_01  13_17_37 13350.0     104.309050
 1337  2018_03_01  13_17_47 13360.0     104.308250
 1338  2018_03_01  13_17_57 13370.0     104.308780
 1339  2018_03_01  13_18_07 13380.0     104.308670
 1340  2018_03_01  13_18_17 13390.0     104.308840
 1341  2018_03_01  13_18_27 13400.0     104.308580
 1342  2018_03_01  13_18_37 13410.0     104.308520
 1343  2018_03_01  13_18_47 13420.0     104.308520
 1344  2018_03_01  13_18_57 13430.0     104.307990
 1345  2018_03_01  13_19_07 13440.0     104.307930
 1346  2018_03_01  13_19_17 13450.0     104.308430
 1347  2018_03_01  13_19_27 13460.0     104.307960
 1348  2018_03_01  13_19_37 13470.0     104.308340
 1349  2018_03_01  13_19_47 13480.0     104.308140
 1350  2018_03_01  13_19_57 13490.0     104.307870
 1351  2018_03_01  13_20_07 13500.0     104.307930
 1352  2018_03_01  13_20_17 13510.0     104.307930
 1353  2018_03_01  13_20_27 13520.0     104.307930
 1354  2018_03_01  13_20_37 13530.0     104.307670
 1355  2018_03_01  13_20_47 13540.0     104.307670
 1356  2018_03_01  13_20_57 13550.0     104.307310
 1357  2018_03_01  13_21_07 13560.0     104.307460
 1358  2018_03_01  13_21_17 13570.0     104.307810
 1359  2018_03_01  13_21_27 13580.0     104.307460
 1360  2018_03_01  13_21_37 13590.0     104.306930
 1361  2018_03_01  13_21_47 13600.0     104.307110
 1362  2018_03_01  13_21_57 13610.0     104.307200
 1363  2018_03_01  13_22_07 13620.0     104.306990
 1364  2018_03_01  13_22_17 13630.0     104.306840
 1365  2018_03_01  13_22_27 13640.0     104.306930
 1366  2018_03_01  13_22_37 13650.0     104.306760
 1367  2018_03_01  13_22_47 13660.0     104.306730
 1368  2018_03_01  13_22_57 13670.0     104.306700
 1369  2018_03_01  13_23_07 13680.0     104.306430
 1370  2018_03_01  13_23_17 13690.0     104.306670
 1371  2018_03_01  13_23_27 13700.0     104.306400
 1372  2018_03_01  13_23_37 13710.0     104.306430
 1373  2018_03_01  13_23_47 13720.0     104.306320
 1374  2018_03_01  13_23_57 13730.0     104.306350
 1375  2018_03_01  13_24_07 13740.0     104.306080
 1376  2018_03_01  13_24_17 13750.0     104.306140
 1377  2018_03_01  13_24_27 13760.0     104.305730
 1378  2018_03_01  13_24_37 13770.0     104.305730
 1379  2018_03_01  13_24_47 13780.0     104.305790
 1380  2018_03_01  13_24_57 13790.0     104.305760
 1381  2018_03_01  13_25_07 13800.0     104.305460
 1382  2018_03_01  13_25_17 13810.0     104.305260
 1383  2018_03_01  13_25_27 13820.0     104.305350
 1384  2018_03_01  13_25_37 13830.0     104.305430
 1385  2018_03_01  13_25_47 13840.0     104.305020
 1386  2018_03_01  13_25_57 13850.0     104.305230
 1387  2018_03_01  13_26_07 13860.0     104.305110
 1388  2018_03_01  13_26_17 13870.0     104.305290
 1389  2018_03_01  13_26_27 13880.0     104.304850
 1390  2018_03_01  13_26_37 13890.0     104.304500
 1391  2018_03_01  13_26_47 13900.0     104.304970
 1392  2018_03_01  13_26_57 13910.0     104.304850
 1393  2018_03_01  13_27_07 13920.0     104.304470
 1394  2018_03_01  13_27_17 13930.0     104.304290
 1395  2018_03_01  13_27_27 13940.0     104.304140
 1396  2018_03_01  13_27_37 13950.0     104.304440
 1397  2018_03_01  13_27_47 13960.0     104.304260
 1398  2018_03_01  13_27_57 13970.0     104.304000
 1399  2018_03_01  13_28_07 13980.0     104.304050
 1400  2018_03_01  13_28_17 13990.0     104.304230
 1401  2018_03_01  13_28_27 14000.0     104.303880
 1402  2018_03_01  13_28_37 14010.0     104.303880
 1403  2018_03_01  13_28_47 14020.0     104.303700
 1404  2018_03_01  13_28_57 14030.0     104.303880
 1405  2018_03_01  13_29_07 14040.0     104.303640
 1406  2018_03_01  13_29_17 14050.0     104.304140
 1407  2018_03_01  13_29_27 14060.0     104.303230
 1408  2018_03_01  13_29_37 14070.0     104.303610
 1409  2018_03_01  13_29_47 14080.0     104.303560
 1410  2018_03_01  13_29_57 14090.0     104.303560
 1411  2018_03_01  13_30_07 14100.0     104.303410
 1412  2018_03_01  13_30_17 14110.0     104.303530
 1413  2018_03_01  13_30_27 14120.0     104.303440
 1414  2018_03_01  13_30_37 14130.0     104.303170
 1415  2018_03_01  13_30_47 14140.0     104.303560
 1416  2018_03_01  13_30_57 14150.0     104.303200
 1417  2018_03_01  13_31_07 14160.0     104.302910
 1418  2018_03_01  13_31_17 14170.0     104.303380
 1419  2018_03_01  13_31_27 14180.0     104.303060
 1420  2018_03_01  13_31_37 14190.0     104.303200
 1421  2018_03_01  13_31_47 14200.0     104.302790
 1422  2018_03_01  13_31_57 14210.0     104.302850
 1423  2018_03_01  13_32_07 14220.0     104.303090
 1424  2018_03_01  13_32_17 14230.0     104.303110
 1425  2018_03_01  13_32_27 14240.0     104.302760
 1426  2018_03_01  13_32_37 14250.0     104.302650
 1427  2018_03_01  13_32_47 14260.0     104.302150
 1428  2018_03_01  13_32_57 14270.0     104.302530
 1429  2018_03_01  13_33_07 14280.0     104.302560
 1430  2018_03_01  13_33_17 14290.0     104.302380
 1431  2018_03_01  13_33_27 14300.0     104.302180
 1432  2018_03_01  13_33_37 14310.0     104.302470
 1433  2018_03_01  13_33_47 14320.0     104.301820
 1434  2018_03_01  13_33_57 14330.0     104.302150
 1435  2018_03_01  13_34_07 14340.0     104.302060
 1436  2018_03_01  13_34_17 14350.0     104.302530
 1437  2018_03_01  13_34_27 14360.0     104.302030
 1438  2018_03_01  13_34_37 14370.0     104.302230
 1439  2018_03_01  13_34_47 14380.0     104.302180
 1440  2018_03_01  13_34_57 14390.0     104.301650
 1441  2018_03_01  13_35_07 14400.0     104.301970
 1442  2018_03_01  13_35_17 14410.0     104.301710
 1443  2018_03_01  13_35_27 14420.0     104.301710
 1444  2018_03_01  13_35_37 14430.0     104.301530
 1445  2018_03_01  13_35_47 14440.0     104.301440
 1446  2018_03_01  13_35_57 14450.0     104.301650
 1447  2018_03_01  13_36_07 14460.0     104.301650
 1448  2018_03_01  13_36_17 14470.0     104.301320
 1449  2018_03_01  13_36_27 14480.0     104.301210
 1450  2018_03_01  13_36_37 14490.0     104.301410
 1451  2018_03_01  13_36_47 14500.0     104.301560
 1452  2018_03_01  13_36_57 14510.0     104.301380
 1453  2018_03_01  13_37_07 14520.0     104.301440
 1454  2018_03_01  13_37_17 14530.0     104.301210
 1455  2018_03_01  13_37_27 14540.0     104.301380
 1456  2018_03_01  13_37_37 14550.0     104.301000
 1457  2018_03_01  13_37_47 14560.0     104.301030
 1458  2018_03_01  13_37_57 14570.0     104.301180
 1459  2018_03_01  13_38_07 14580.0     104.300710
 1460  2018_03_01  13_38_17 14590.0     104.301120
 1461  2018_03_01  13_38_27 14600.0     104.300850
 1462  2018_03_01  13_38_37 14610.0     104.301410
 1463  2018_03_01  13_38_47 14620.0     104.301180
 1464  2018_03_01  13_38_57 14630.0     104.301350
 1465  2018_03_01  13_39_07 14640.0     104.301000
 1466  2018_03_01  13_39_17 14650.0     104.300940
 1467  2018_03_01  13_39_27 14660.0     104.300790
 1468  2018_03_01  13_39_37 14670.0     104.300880
 1469  2018_03_01  13_39_47 14680.0     104.300850
 1470  2018_03_01  13_39_57 14690.0     104.300350
 1471  2018_03_01  13_40_07 14700.0     104.301000
 1472  2018_03_01  13_40_17 14710.0     104.301060
 1473  2018_03_01  13_40_27 14720.0     104.300680
 1474  2018_03_01  13_40_37 14730.0     104.300620
 1475  2018_03_01  13_40_47 14740.0     104.300680
 1476  2018_03_01  13_40_57 14750.0     104.300590
 1477  2018_03_01  13_41_07 14760.0     104.300590
 1478  2018_03_01  13_41_17 14770.0     104.300410
 1479  2018_03_01  13_41_27 14780.0     104.300650
 1480  2018_03_01  13_41_37 14790.0     104.300410
 1481  2018_03_01  13_41_47 14800.0     104.300440
 1482  2018_03_01  13_41_57 14810.0     104.300300
 1483  2018_03_01  13_42_07 14820.0     104.300590
 1484  2018_03_01  13_42_17 14830.0     104.300440
 1485  2018_03_01  13_42_27 14840.0     104.300410
 1486  2018_03_01  13_42_37 14850.0     104.300380
 1487  2018_03_01  13_42_47 14860.0     104.300710
 1488  2018_03_01  13_42_57 14870.0     104.300060
 1489  2018_03_01  13_43_07 14880.0     104.300770
 1490  2018_03_01  13_43_17 14890.0     104.299770
 1491  2018_03_01  13_43_27 14900.0     104.299910
 1492  2018_03_01  13_43_37 14910.0     104.300150
 1493  2018_03_01  13_43_47 14920.0     104.300500
 1494  2018_03_01  13_43_57 14930.0     104.300270
 1495  2018_03_01  13_44_07 14940.0     104.300530
 1496  2018_03_01  13_44_17 14950.0     104.300410
 1497  2018_03_01  13_44_27 14960.0     104.300470
 1498  2018_03_01  13_44_37 14970.0     104.300380
 1499  2018_03_01  13_44_47 14980.0     104.300210
 1500  2018_03_01  13_44_57 14990.0     104.299970
 1501  2018_03_01  13_45_07 15000.0     104.300090
 1502  2018_03_01  13_45_17 15010.0     104.300350
 1503  2018_03_01  13_45_27 15020.0     104.300350
 1504  2018_03_01  13_45_37 15030.0     104.300410
 1505  2018_03_01  13_45_47 15040.0     104.300150
 1506  2018_03_01  13_45_57 15050.0     104.300300
 1507  2018_03_01  13_46_07 15060.0     104.300410
 1508  2018_03_01  13_46_17 15070.0     104.300090
 1509  2018_03_01  13_46_27 15080.0     104.300320
 1510  2018_03_01  13_46_37 15090.0     104.300240
 1511  2018_03_01  13_46_47 15100.0     104.300060
 1512  2018_03_01  13_46_57 15110.0     104.300180
 1513  2018_03_01  13_47_07 15120.0     104.300500
 1514  2018_03_01  13_47_17 15130.0     104.300060
 1515  2018_03_01  13_47_27 15140.0     104.300180
 1516  2018_03_01  13_47_37 15150.0     104.300620
 1517  2018_03_01  13_47_47 15160.0     104.300530
 1518  2018_03_01  13_47_57 15170.0     104.300560
 1519  2018_03_01  13_48_07 15180.0     104.300880
 1520  2018_03_01  13_48_17 15190.0     104.300530
 1521  2018_03_01  13_48_27 15200.0     104.299680
 1522  2018_03_01  13_48_37 15210.0     104.300410
 1523  2018_03_01  13_48_47 15220.0     104.300560
 1524  2018_03_01  13_48_57 15230.0     104.300270
 1525  2018_03_01  13_49_07 15240.0     104.300320
 1526  2018_03_01  13_49_17 15250.0     104.300470
 1527  2018_03_01  13_49_27 15260.0     104.300210
 1528  2018_03_01  13_49_37 15270.0     104.299940
 1529  2018_03_01  13_49_47 15280.0     104.299770
 1530  2018_03_01  13_49_57 15290.0     104.299970
 1531  2018_03_01  13_50_07 15300.0     104.299740
 1532  2018_03_01  13_50_17 15310.0     104.300150
 1533  2018_03_01  13_50_27 15320.0     104.299740
 1534  2018_03_01  13_50_37 15330.0     104.300060
 1535  2018_03_01  13_50_47 15340.0     104.299650
 1536  2018_03_01  13_50_57 15350.0     104.299710
 1537  2018_03_01  13_51_07 15360.0     104.299800
 1538  2018_03_01  13_51_17 15370.0     104.300030
 1539  2018_03_01  13_51_27 15380.0     104.299800
 1540  2018_03_01  13_51_37 15390.0     104.299530
 1541  2018_03_01  13_51_47 15400.0     104.299710
 1542  2018_03_01  13_51_57 15410.0     104.299650
 1543  2018_03_01  13_52_07 15420.0     104.300150
 1544  2018_03_01  13_52_17 15430.0     104.300090
 1545  2018_03_01  13_52_27 15440.0     104.299770
 1546  2018_03_01  13_52_37 15450.0     104.299560
 1547  2018_03_01  13_52_47 15460.0     104.299910
 1548  2018_03_01  13_52_57 15470.0     104.299880
 1549  2018_03_01  13_53_07 15480.0     104.299620
 1550  2018_03_01  13_53_17 15490.0     104.299560
 1551  2018_03_01  13_53_27 15500.0     104.299120
 1552  2018_03_01  13_53_37 15510.0     104.299650
 1553  2018_03_01  13_53_47 15520.0     104.299180
 1554  2018_03_01  13_53_57 15530.0     104.299560
 1555  2018_03_01  13_54_07 15540.0     104.299470
 1556  2018_03_01  13_54_17 15550.0     104.299590
 1557  2018_03_01  13_54_27 15560.0     104.299530
 1558  2018_03_01  13_54_37 15570.0     104.299470
 1559  2018_03_01  13_54_47 15580.0     104.299530
 1560  2018_03_01  13_54_57 15590.0     104.299390
 1561  2018_03_01  13_55_07 15600.0     104.299470
 1562  2018_03_01  13_55_17 15610.0     104.299410
 1563  2018_03_01  13_55_27 15620.0     104.299440
 1564  2018_03_01  13_55_37 15630.0     104.299650
 1565  2018_03_01  13_55_47 15640.0     104.299390
 1566  2018_03_01  13_55_57 15650.0     104.299410
 1567  2018_03_01  13_56_07 15660.0     104.299530
 1568  2018_03_01  13_56_17 15670.0     104.299410
 1569  2018_03_01  13_56_27 15680.0     104.299120
 1570  2018_03_01  13_56_37 15690.0     104.299440
 1571  2018_03_01  13_56_47 15700.0     104.299440
 1572  2018_03_01  13_56_57 15710.0     104.299090
 1573  2018_03_01  13_57_07 15720.0     104.299330
 1574  2018_03_01  13_57_17 15730.0     104.299590
 1575  2018_03_01  13_57_27 15740.0     104.299410
 1576  2018_03_01  13_57_37 15750.0     104.299300
 1577  2018_03_01  13_57_47 15760.0     104.299650
 1578  2018_03_01  13_57_57 15770.0     104.298970
 1579  2018_03_01  13_58_07 15780.0     104.299390
 1580  2018_03_01  13_58_17 15790.0     104.298920
 1581  2018_03_01  13_58_27 15800.0     104.299410
 1582  2018_03_01  13_58_37 15810.0     104.299530
 1583  2018_03_01  13_58_47 15820.0     104.299030
 1584  2018_03_01  13_58_57 15830.0     104.299060
 1585  2018_03_01  13_59_07 15840.0     104.299560
 1586  2018_03_01  13_59_17 15850.0     104.299560
 1587  2018_03_01  13_59_27 15860.0     104.299180
 1588  2018_03_01  13_59_37 15870.0     104.299680
 1589  2018_03_01  13_59_47 15880.0     104.299030
 1590  2018_03_01  13_59_57 15890.0     104.299360
 1591  2018_03_01  14_00_07 15900.0     104.299120
