Pt.        Date      Time        RT/s       R/Omiga    
 2864  2018_03_05  17_41_12 28631.0     126.842500
 2865  2018_03_05  17_41_22 28641.0     126.842800
 2866  2018_03_05  17_41_32 28651.0     126.842500
 2867  2018_03_05  17_41_42 28661.0     126.842800
 2868  2018_03_05  17_41_52 28671.0     126.842200
 2869  2018_03_05  17_42_02 28681.0     126.842500
 2870  2018_03_05  17_42_12 28691.0     126.842500
 2871  2018_03_05  17_42_22 28701.0     126.842800
 2872  2018_03_05  17_42_32 28711.0     126.842800
 2873  2018_03_05  17_42_42 28721.0     126.842500
 2874  2018_03_05  17_42_52 28731.0     126.841900
 2875  2018_03_05  17_43_02 28741.0     126.842500
 2876  2018_03_05  17_43_12 28751.0     126.842500
 2877  2018_03_05  17_43_22 28761.0     126.843100
 2878  2018_03_05  17_43_32 28771.0     126.842800
 2879  2018_03_05  17_43_42 28781.0     126.842500
 2880  2018_03_05  17_43_52 28791.0     126.843100
 2881  2018_03_05  17_44_02 28801.0     126.843100
 2882  2018_03_05  17_44_12 28811.0     126.842500
 2883  2018_03_05  17_44_22 28821.0     126.841900
 2884  2018_03_05  17_44_32 28831.0     126.842800
 2885  2018_03_05  17_44_42 28841.0     126.842800
 2886  2018_03_05  17_44_52 28851.0     126.843400
 2887  2018_03_05  17_45_02 28861.0     126.842800
 2888  2018_03_05  17_45_12 28871.0     126.843100
 2889  2018_03_05  17_45_22 28881.0     126.842500
 2890  2018_03_05  17_45_32 28891.0     126.841900
 2891  2018_03_05  17_45_42 28901.0     126.841900
 2892  2018_03_05  17_45_52 28911.0     126.842800
 2893  2018_03_05  17_46_02 28921.0     126.842500
 2894  2018_03_05  17_46_12 28931.0     126.842500
 2895  2018_03_05  17_46_22 28941.0     126.842500
 2896  2018_03_05  17_46_32 28951.0     126.843400
 2897  2018_03_05  17_46_42 28961.0     126.842500
 2898  2018_03_05  17_46_52 28971.0     126.841900
 2899  2018_03_05  17_47_02 28981.0     126.842800
 2900  2018_03_05  17_47_12 28991.0     126.841900
 2901  2018_03_05  17_47_22 29001.0     126.842200
 2902  2018_03_05  17_47_32 29011.0     126.843100
 2903  2018_03_05  17_47_42 29021.0     126.841900
 2904  2018_03_05  17_47_52 29031.0     126.843100
 2905  2018_03_05  17_48_02 29041.0     126.842500
 2906  2018_03_05  17_48_12 29051.0     126.842500
 2907  2018_03_05  17_48_22 29061.0     126.842200
 2908  2018_03_05  17_48_32 29071.0     126.843400
 2909  2018_03_05  17_48_42 29081.0     126.842200
 2910  2018_03_05  17_48_52 29091.0     126.842800
 2911  2018_03_05  17_49_02 29101.0     126.842800
 2912  2018_03_05  17_49_12 29111.0     126.841900
 2913  2018_03_05  17_49_22 29121.0     126.842500
 2914  2018_03_05  17_49_32 29131.0     126.842200
 2915  2018_03_05  17_49_42 29141.0     126.843100
 2916  2018_03_05  17_49_52 29151.0     126.842500
 2917  2018_03_05  17_50_02 29161.0     126.842200
 2918  2018_03_05  17_50_12 29171.0     126.842500
 2919  2018_03_05  17_50_22 29181.0     126.842800
 2920  2018_03_05  17_50_32 29191.0     126.842500
 2921  2018_03_05  17_50_42 29201.0     126.841900
 2922  2018_03_05  17_50_52 29211.0     126.841900
 2923  2018_03_05  17_51_02 29221.0     126.842200
 2924  2018_03_05  17_51_12 29231.0     126.841900
 2925  2018_03_05  17_51_22 29241.0     126.842200
 2926  2018_03_05  17_51_32 29251.0     126.843100
 2927  2018_03_05  17_51_42 29261.0     126.841900
 2928  2018_03_05  17_51_52 29271.0     126.842200
 2929  2018_03_05  17_52_02 29281.0     126.842200
 2930  2018_03_05  17_52_12 29291.0     126.841900
 2931  2018_03_05  17_52_22 29301.0     126.842500
 2932  2018_03_05  17_52_32 29311.0     126.842500
 2933  2018_03_05  17_52_42 29321.0     126.842800
 2934  2018_03_05  17_52_52 29331.0     126.841900
 2935  2018_03_05  17_53_02 29341.0     126.842200
 2936  2018_03_05  17_53_12 29351.0     126.842200
 2937  2018_03_05  17_53_22 29361.0     126.842200
 2938  2018_03_05  17_53_32 29371.0     126.842800
 2939  2018_03_05  17_53_42 29381.0     126.842500
 2940  2018_03_05  17_53_52 29391.0     126.842200
 2941  2018_03_05  17_54_02 29401.0     126.842200
 2942  2018_03_05  17_54_12 29411.0     126.843400
 2943  2018_03_05  17_54_22 29421.0     126.842500
 2944  2018_03_05  17_54_32 29431.0     126.842800
 2945  2018_03_05  17_54_42 29441.0     126.842800
 2946  2018_03_05  17_54_52 29451.0     126.842500
 2947  2018_03_05  17_55_02 29461.0     126.842500
 2948  2018_03_05  17_55_12 29471.0     126.842800
 2949  2018_03_05  17_55_22 29481.0     126.842500
 2950  2018_03_05  17_55_32 29491.0     126.842200
 2951  2018_03_05  17_55_42 29501.0     126.842200
 2952  2018_03_05  17_55_52 29511.0     126.842500
 2953  2018_03_05  17_56_02 29521.0     126.842500
 2954  2018_03_05  17_56_12 29531.0     126.842500
 2955  2018_03_05  17_56_22 29541.0     126.842800
 2956  2018_03_05  17_56_32 29551.0     126.842800
 2957  2018_03_05  17_56_42 29561.0     126.841900
 2958  2018_03_05  17_56_52 29571.0     126.842500
 2959  2018_03_05  17_57_02 29581.0     126.842800
 2960  2018_03_05  17_57_12 29591.0     126.841600
 2961  2018_03_05  17_57_22 29601.0     126.841900
 2962  2018_03_05  17_57_32 29611.0     126.842200
 2963  2018_03_05  17_57_42 29621.0     126.842800
 2964  2018_03_05  17_57_52 29631.0     126.842200
 2965  2018_03_05  17_58_02 29641.0     126.842500
 2966  2018_03_05  17_58_12 29651.0     126.842800
 2967  2018_03_05  17_58_22 29661.0     126.842200
 2968  2018_03_05  17_58_32 29671.0     126.841900
 2969  2018_03_05  17_58_42 29681.0     126.842200
 2970  2018_03_05  17_58_52 29691.0     126.842500
 2971  2018_03_05  17_59_02 29701.0     126.842800
 2972  2018_03_05  17_59_12 29711.0     126.841600
 2973  2018_03_05  17_59_22 29721.0     126.842500
 2974  2018_03_05  17_59_32 29731.0     126.842500
 2975  2018_03_05  17_59_42 29741.0     126.842500
 2976  2018_03_05  17_59_52 29751.0     126.841000
 2977  2018_03_05  18_00_02 29761.0     126.842200
 2978  2018_03_05  18_00_12 29771.0     126.841900
 2979  2018_03_05  18_00_22 29781.0     126.842200
 2980  2018_03_05  18_00_32 29791.0     126.841600
 2981  2018_03_05  18_00_42 29801.0     126.842200
 2982  2018_03_05  18_00_52 29811.0     126.842200
 2983  2018_03_05  18_01_02 29821.0     126.841000
 2984  2018_03_05  18_01_12 29831.0     126.842200
 2985  2018_03_05  18_01_22 29841.0     126.842500
 2986  2018_03_05  18_01_32 29851.0     126.842500
 2987  2018_03_05  18_01_42 29861.0     126.842200
 2988  2018_03_05  18_01_52 29871.0     126.842200
 2989  2018_03_05  18_02_02 29881.0     126.842200
 2990  2018_03_05  18_02_12 29891.0     126.842200
 2991  2018_03_05  18_02_22 29901.0     126.841300
 2992  2018_03_05  18_02_32 29911.0     126.841900
 2993  2018_03_05  18_02_42 29921.0     126.842500
 2994  2018_03_05  18_02_52 29931.0     126.842500
 2995  2018_03_05  18_03_02 29941.0     126.842500
 2996  2018_03_05  18_03_12 29951.0     126.842200
 2997  2018_03_05  18_03_22 29961.0     126.842500
 2998  2018_03_05  18_03_32 29971.0     126.841600
 2999  2018_03_05  18_03_42 29981.0     126.842800
 3000  2018_03_05  18_03_52 29991.0     126.841600
 3001  2018_03_05  18_04_02 30001.0     126.842200
 3002  2018_03_05  18_04_12 30011.0     126.841900
 3003  2018_03_05  18_04_22 30021.0     126.842200
 3004  2018_03_05  18_04_32 30031.0     126.842200
 3005  2018_03_05  18_04_42 30041.0     126.842200
 3006  2018_03_05  18_04_52 30051.0     126.842500
 3007  2018_03_05  18_05_02 30061.0     126.842200
 3008  2018_03_05  18_05_12 30071.0     126.841600
 3009  2018_03_05  18_05_22 30081.0     126.841900
 3010  2018_03_05  18_05_32 30091.0     126.841900
 3011  2018_03_05  18_05_42 30101.0     126.842500
 3012  2018_03_05  18_05_52 30111.0     126.843400
 3013  2018_03_05  18_06_02 30121.0     126.842500
 3014  2018_03_05  18_06_12 30131.0     126.841900
 3015  2018_03_05  18_06_22 30141.0     126.843100
 3016  2018_03_05  18_06_32 30151.0     126.842800
 3017  2018_03_05  18_06_42 30161.0     126.842200
 3018  2018_03_05  18_06_52 30171.0     126.842800
 3019  2018_03_05  18_07_02 30181.0     126.842800
 3020  2018_03_05  18_07_12 30191.0     126.843100
 3021  2018_03_05  18_07_22 30201.0     126.842200
 3022  2018_03_05  18_07_32 30211.0     126.842500
 3023  2018_03_05  18_07_42 30221.0     126.842800
 3024  2018_03_05  18_07_52 30231.0     126.842200
 3025  2018_03_05  18_08_02 30241.0     126.842500
 3026  2018_03_05  18_08_12 30251.0     126.842500
 3027  2018_03_05  18_08_22 30261.0     126.843100
 3028  2018_03_05  18_08_32 30271.0     126.842800
 3029  2018_03_05  18_08_42 30281.0     126.842800
 3030  2018_03_05  18_08_52 30291.0     126.842200
 3031  2018_03_05  18_09_02 30301.0     126.843100
 3032  2018_03_05  18_09_12 30311.0     126.843400
 3033  2018_03_05  18_09_22 30321.0     126.842200
 3034  2018_03_05  18_09_32 30331.0     126.842800
 3035  2018_03_05  18_09_42 30341.0     126.842200
 3036  2018_03_05  18_09_52 30351.0     126.841900
 3037  2018_03_05  18_10_02 30361.0     126.842200
 3038  2018_03_05  18_10_12 30371.0     126.841900
 3039  2018_03_05  18_10_22 30381.0     126.842500
 3040  2018_03_05  18_10_32 30391.0     126.842800
 3041  2018_03_05  18_10_42 30401.0     126.842500
 3042  2018_03_05  18_10_52 30411.0     126.841600
 3043  2018_03_05  18_11_02 30421.0     126.841900
 3044  2018_03_05  18_11_12 30431.0     126.843100
 3045  2018_03_05  18_11_22 30441.0     126.842800
 3046  2018_03_05  18_11_32 30451.0     126.843400
 3047  2018_03_05  18_11_42 30461.0     126.843100
 3048  2018_03_05  18_11_52 30471.0     126.843400
 3049  2018_03_05  18_12_02 30481.0     126.843100
 3050  2018_03_05  18_12_12 30491.0     126.842500
 3051  2018_03_05  18_12_22 30501.0     126.842200
 3052  2018_03_05  18_12_32 30511.0     126.842800
 3053  2018_03_05  18_12_42 30521.0     126.842800
 3054  2018_03_05  18_12_52 30531.0     126.842500
 3055  2018_03_05  18_13_02 30541.0     126.842500
 3056  2018_03_05  18_13_12 30551.0     126.843400
 3057  2018_03_05  18_13_22 30561.0     126.842800
 3058  2018_03_05  18_13_32 30571.0     126.843700
 3059  2018_03_05  18_13_42 30581.0     126.842200
 3060  2018_03_05  18_13_52 30591.0     126.842500
 3061  2018_03_05  18_14_02 30601.0     126.843100
 3062  2018_03_05  18_14_12 30611.0     126.843100
 3063  2018_03_05  18_14_22 30621.0     126.843100
 3064  2018_03_05  18_14_32 30631.0     126.842800
 3065  2018_03_05  18_14_42 30641.0     126.842500
 3066  2018_03_05  18_14_52 30651.0     126.841900
 3067  2018_03_05  18_15_02 30661.0     126.842500
 3068  2018_03_05  18_15_12 30671.0     126.842200
 3069  2018_03_05  18_15_22 30681.0     126.843100
 3070  2018_03_05  18_15_32 30691.0     126.842200
 3071  2018_03_05  18_15_42 30701.0     126.842500
 3072  2018_03_05  18_15_52 30711.0     126.843700
 3073  2018_03_05  18_16_02 30721.0     126.842800
 3074  2018_03_05  18_16_12 30731.0     126.842500
 3075  2018_03_05  18_16_22 30741.0     126.842800
 3076  2018_03_05  18_16_32 30751.0     126.842500
 3077  2018_03_05  18_16_42 30761.0     126.843100
 3078  2018_03_05  18_16_52 30771.0     126.842500
 3079  2018_03_05  18_17_02 30781.0     126.842200
 3080  2018_03_05  18_17_12 30791.0     126.842800
 3081  2018_03_05  18_17_22 30801.0     126.842200
 3082  2018_03_05  18_17_32 30811.0     126.842800
 3083  2018_03_05  18_17_42 30821.0     126.842500
 3084  2018_03_05  18_17_52 30831.0     126.842200
 3085  2018_03_05  18_18_02 30841.0     126.842200
 3086  2018_03_05  18_18_12 30851.0     126.841600
 3087  2018_03_05  18_18_22 30861.0     126.842800
 3088  2018_03_05  18_18_32 30871.0     126.841900
 3089  2018_03_05  18_18_42 30881.0     126.842200
 3090  2018_03_05  18_18_52 30891.0     126.841900
 3091  2018_03_05  18_19_02 30901.0     126.841600
 3092  2018_03_05  18_19_12 30911.0     126.841900
 3093  2018_03_05  18_19_22 30921.0     126.842200
 3094  2018_03_05  18_19_32 30931.0     126.841900
 3095  2018_03_05  18_19_42 30941.0     126.841900
 3096  2018_03_05  18_19_52 30951.0     126.842200
 3097  2018_03_05  18_20_02 30961.0     126.842500
 3098  2018_03_05  18_20_12 30971.0     126.841600
 3099  2018_03_05  18_20_22 30981.0     126.842500
 3100  2018_03_05  18_20_32 30991.0     126.842500
 3101  2018_03_05  18_20_42 31001.0     126.842500
 3102  2018_03_05  18_20_52 31011.0     126.841600
 3103  2018_03_05  18_21_02 31021.0     126.842200
 3104  2018_03_05  18_21_12 31031.0     126.841600
 3105  2018_03_05  18_21_22 31041.0     126.841900
 3106  2018_03_05  18_21_32 31051.0     126.841900
 3107  2018_03_05  18_21_42 31061.0     126.841300
 3108  2018_03_05  18_21_52 31071.0     126.842200
 3109  2018_03_05  18_22_02 31081.0     126.842500
 3110  2018_03_05  18_22_12 31091.0     126.842500
 3111  2018_03_05  18_22_22 31101.0     126.841000
 3112  2018_03_05  18_22_32 31111.0     126.841300
 3113  2018_03_05  18_22_42 31121.0     126.842800
 3114  2018_03_05  18_22_52 31131.0     126.841000
 3115  2018_03_05  18_23_02 31141.0     126.840700
 3116  2018_03_05  18_23_12 31151.0     126.842200
 3117  2018_03_05  18_23_22 31161.0     126.842200
 3118  2018_03_05  18_23_32 31171.0     126.842500
 3119  2018_03_05  18_23_42 31181.0     126.841900
 3120  2018_03_05  18_23_52 31191.0     126.842200
 3121  2018_03_05  18_24_02 31201.0     126.841900
 3122  2018_03_05  18_24_12 31211.0     126.841600
 3123  2018_03_05  18_24_22 31221.0     126.842200
 3124  2018_03_05  18_24_32 31231.0     126.841900
 3125  2018_03_05  18_24_42 31241.0     126.841600
 3126  2018_03_05  18_24_52 31251.0     126.842500
 3127  2018_03_05  18_25_02 31261.0     126.842800
 3128  2018_03_05  18_25_12 31271.0     126.842200
 3129  2018_03_05  18_25_22 31281.0     126.842500
 3130  2018_03_05  18_25_32 31291.0     126.842200
 3131  2018_03_05  18_25_42 31301.0     126.842200
 3132  2018_03_05  18_25_52 31311.0     126.842500
 3133  2018_03_05  18_26_02 31321.0     126.841600
 3134  2018_03_05  18_26_12 31331.0     126.841300
 3135  2018_03_05  18_26_22 31341.0     126.841900
 3136  2018_03_05  18_26_32 31351.0     126.841600
 3137  2018_03_05  18_26_42 31361.0     126.841600
 3138  2018_03_05  18_26_52 31371.0     126.841900
 3139  2018_03_05  18_27_02 31381.0     126.842500
 3140  2018_03_05  18_27_12 31391.0     126.842800
 3141  2018_03_05  18_27_22 31401.0     126.841300
 3142  2018_03_05  18_27_32 31411.0     126.841300
 3143  2018_03_05  18_27_42 31421.0     126.841300
 3144  2018_03_05  18_27_52 31431.0     126.841900
 3145  2018_03_05  18_28_02 31441.0     126.841000
 3146  2018_03_05  18_28_12 31451.0     126.841600
 3147  2018_03_05  18_28_22 31461.0     126.841900
 3148  2018_03_05  18_28_32 31471.0     126.841900
 3149  2018_03_05  18_28_42 31481.0     126.841300
 3150  2018_03_05  18_28_52 31491.0     126.841600
 3151  2018_03_05  18_29_02 31501.0     126.841600
 3152  2018_03_05  18_29_12 31511.0     126.841600
 3153  2018_03_05  18_29_22 31521.0     126.841600
 3154  2018_03_05  18_29_32 31531.0     126.841900
 3155  2018_03_05  18_29_42 31541.0     126.841900
 3156  2018_03_05  18_29_52 31551.0     126.841900
 3157  2018_03_05  18_30_02 31561.0     126.841900
 3158  2018_03_05  18_30_12 31571.0     126.841900
 3159  2018_03_05  18_30_22 31581.0     126.841900
 3160  2018_03_05  18_30_32 31591.0     126.841600
 3161  2018_03_05  18_30_42 31601.0     126.842500
 3162  2018_03_05  18_30_52 31611.0     126.841900
 3163  2018_03_05  18_31_02 31621.0     126.842200
 3164  2018_03_05  18_31_12 31631.0     126.842200
 3165  2018_03_05  18_31_22 31641.0     126.841600
 3166  2018_03_05  18_31_32 31651.0     126.842200
 3167  2018_03_05  18_31_42 31661.0     126.841900
 3168  2018_03_05  18_31_52 31671.0     126.841900
 3169  2018_03_05  18_32_02 31681.0     126.841900
 3170  2018_03_05  18_32_12 31691.0     126.842200
 3171  2018_03_05  18_32_22 31701.0     126.842200
 3172  2018_03_05  18_32_32 31711.0     126.841900
 3173  2018_03_05  18_32_42 31721.0     126.842200
 3174  2018_03_05  18_32_52 31731.0     126.841600
 3175  2018_03_05  18_33_02 31741.0     126.840100
 3176  2018_03_05  18_33_12 31751.0     126.839000
 3177  2018_03_05  18_33_22 31761.0     126.834500
 3178  2018_03_05  18_33_32 31771.0     126.830700
 3179  2018_03_05  18_33_42 31781.0     126.827800
 3180  2018_03_05  18_33_52 31791.0     126.822800
 3181  2018_03_05  18_34_02 31801.0     126.818400
 3182  2018_03_05  18_34_12 31811.0     126.813400
 3183  2018_03_05  18_34_22 31821.0     126.808100
 3184  2018_03_05  18_34_32 31831.0     126.802200
 3185  2018_03_05  18_34_42 31841.0     126.797200
 3186  2018_03_05  18_34_52 31851.0     126.791400
 3187  2018_03_05  18_35_02 31861.0     126.785500
 3188  2018_03_05  18_35_12 31871.0     126.780200
 3189  2018_03_05  18_35_22 31881.0     126.774600
 3190  2018_03_05  18_35_32 31891.0     126.768100
 3191  2018_03_05  18_35_42 31901.0     126.762000
 3192  2018_03_05  18_35_52 31911.0     126.756100
 3193  2018_03_05  18_36_02 31921.0     126.750500
 3194  2018_03_05  18_36_12 31931.0     126.743700
 3195  2018_03_05  18_36_22 31941.0     126.737900
 3196  2018_03_05  18_36_32 31951.0     126.731700
 3197  2018_03_05  18_36_42 31961.0     126.724900
 3198  2018_03_05  18_36_52 31971.0     126.719400
 3199  2018_03_05  18_37_02 31981.0     126.713500
 3200  2018_03_05  18_37_12 31991.0     126.707000
 3201  2018_03_05  18_37_22 32001.0     126.700800
 3202  2018_03_05  18_37_32 32011.0     126.694700
 3203  2018_03_05  18_37_42 32021.0     126.688800
 3204  2018_03_05  18_37_52 32031.0     126.683200
 3205  2018_03_05  18_38_02 32041.0     126.676700
 3206  2018_03_05  18_38_12 32051.0     126.670600
 3207  2018_03_05  18_38_22 32061.0     126.663800
 3208  2018_03_05  18_38_32 32071.0     126.657300
 3209  2018_03_05  18_38_42 32081.0     126.651800
 3210  2018_03_05  18_38_52 32091.0     126.646500
 3211  2018_03_05  18_39_02 32101.0     126.640300
 3212  2018_03_05  18_39_12 32111.0     126.633800
 3213  2018_03_05  18_39_22 32121.0     126.628000
 3214  2018_03_05  18_39_32 32131.0     126.622400
 3215  2018_03_05  18_39_42 32141.0     126.615900
 3216  2018_03_05  18_39_52 32151.0     126.609400
 3217  2018_03_05  18_40_02 32161.0     126.603900
 3218  2018_03_05  18_40_12 32171.0     126.597400
 3219  2018_03_05  18_40_22 32181.0     126.591800
 3220  2018_03_05  18_40_32 32191.0     126.585100
 3221  2018_03_05  18_40_42 32201.0     126.580100
 3222  2018_03_05  18_40_52 32211.0     126.573300
 3223  2018_03_05  18_41_02 32221.0     126.567400
 3224  2018_03_05  18_41_12 32231.0     126.561500
 3225  2018_03_05  18_41_22 32241.0     126.555700
 3226  2018_03_05  18_41_32 32251.0     126.549500
 3227  2018_03_05  18_41_42 32261.0     126.543600
 3228  2018_03_05  18_41_52 32271.0     126.537400
 3229  2018_03_05  18_42_02 32281.0     126.531000
 3230  2018_03_05  18_42_12 32291.0     126.524800
 3231  2018_03_05  18_42_22 32301.0     126.519500
 3232  2018_03_05  18_42_32 32311.0     126.513100
 3233  2018_03_05  18_42_42 32321.0     126.506900
 3234  2018_03_05  18_42_52 32331.0     126.501900
 3235  2018_03_05  18_43_02 32341.0     126.495100
 3236  2018_03_05  18_43_12 32351.0     126.488700
 3237  2018_03_05  18_43_22 32361.0     126.484000
 3238  2018_03_05  18_43_32 32371.0     126.477500
 3239  2018_03_05  18_43_42 32381.0     126.472200
 3240  2018_03_05  18_43_52 32391.0     126.465400
 3241  2018_03_05  18_44_02 32401.0     126.460200
 3242  2018_03_05  18_44_12 32411.0     126.454000
 3243  2018_03_05  18_44_22 32421.0     126.448700
 3244  2018_03_05  18_44_32 32431.0     126.441600
 3245  2018_03_05  18_44_42 32441.0     126.435800
 3246  2018_03_05  18_44_52 32451.0     126.429900
 3247  2018_03_05  18_45_02 32461.0     126.423700
 3248  2018_03_05  18_45_12 32471.0     126.418100
 3249  2018_03_05  18_45_22 32481.0     126.412600
 3250  2018_03_05  18_45_32 32491.0     126.405800
 3251  2018_03_05  18_45_42 32501.0     126.400200
 3252  2018_03_05  18_45_52 32511.0     126.394300
 3253  2018_03_05  18_46_02 32521.0     126.388500
 3254  2018_03_05  18_46_12 32531.0     126.382300
 3255  2018_03_05  18_46_22 32541.0     126.376400
 3256  2018_03_05  18_46_32 32551.0     126.370800
 3257  2018_03_05  18_46_42 32561.0     126.364400
 3258  2018_03_05  18_46_52 32571.0     126.358200
 3259  2018_03_05  18_47_02 32581.0     126.353500
 3260  2018_03_05  18_47_12 32591.0     126.347000
 3261  2018_03_05  18_47_22 32601.0     126.341700
 3262  2018_03_05  18_47_32 32611.0     126.334700
 3263  2018_03_05  18_47_42 32621.0     126.328800
 3264  2018_03_05  18_47_52 32631.0     126.323500
 3265  2018_03_05  18_48_02 32641.0     126.317600
 3266  2018_03_05  18_48_12 32651.0     126.311800
 3267  2018_03_05  18_48_22 32661.0     126.305600
 3268  2018_03_05  18_48_32 32671.0     126.300000
 3269  2018_03_05  18_48_42 32681.0     126.293800
 3270  2018_03_05  18_48_52 32691.0     126.287700
 3271  2018_03_05  18_49_02 32701.0     126.282100
 3272  2018_03_05  18_49_12 32711.0     126.276200
 3273  2018_03_05  18_49_22 32721.0     126.270300
 3274  2018_03_05  18_49_32 32731.0     126.264400
 3275  2018_03_05  18_49_42 32741.0     126.258600
 3276  2018_03_05  18_49_52 32751.0     126.253000
 3277  2018_03_05  18_50_02 32761.0     126.246500
 3278  2018_03_05  18_50_12 32771.0     126.240600
 3279  2018_03_05  18_50_22 32781.0     126.234800
 3280  2018_03_05  18_50_32 32791.0     126.228900
 3281  2018_03_05  18_50_42 32801.0     126.222400
 3282  2018_03_05  18_50_52 32811.0     126.217400
 3283  2018_03_05  18_51_02 32821.0     126.211300
 3284  2018_03_05  18_51_12 32831.0     126.205700
 3285  2018_03_05  18_51_22 32841.0     126.199200
 3286  2018_03_05  18_51_32 32851.0     126.193900
 3287  2018_03_05  18_51_42 32861.0     126.187700
 3288  2018_03_05  18_51_52 32871.0     126.181900
 3289  2018_03_05  18_52_02 32881.0     126.176300
 3290  2018_03_05  18_52_12 32891.0     126.170700
 3291  2018_03_05  18_52_22 32901.0     126.164500
 3292  2018_03_05  18_52_32 32911.0     126.158900
 3293  2018_03_05  18_52_42 32921.0     126.153700
 3294  2018_03_05  18_52_52 32931.0     126.147500
 3295  2018_03_05  18_53_02 32941.0     126.141000
 3296  2018_03_05  18_53_12 32951.0     126.135400
 3297  2018_03_05  18_53_22 32961.0     126.129600
 3298  2018_03_05  18_53_32 32971.0     126.123700
 3299  2018_03_05  18_53_42 32981.0     126.118700
 3300  2018_03_05  18_53_52 32991.0     126.112500
 3301  2018_03_05  18_54_02 33001.0     126.106000
 3302  2018_03_05  18_54_12 33011.0     126.101100
 3303  2018_03_05  18_54_22 33021.0     126.094300
 3304  2018_03_05  18_54_32 33031.0     126.088700
 3305  2018_03_05  18_54_42 33041.0     126.082500
 3306  2018_03_05  18_54_52 33051.0     126.077200
 3307  2018_03_05  18_55_02 33061.0     126.071100
 3308  2018_03_05  18_55_12 33071.0     126.065500
 3309  2018_03_05  18_55_22 33081.0     126.059900
 3310  2018_03_05  18_55_32 33091.0     126.053400
 3311  2018_03_05  18_55_42 33101.0     126.048200
 3312  2018_03_05  18_55_52 33111.0     126.042900
 3313  2018_03_05  18_56_02 33121.0     126.036700
 3314  2018_03_05  18_56_12 33131.0     126.030800
 3315  2018_03_05  18_56_22 33141.0     126.024600
 3316  2018_03_05  18_56_32 33151.0     126.019400
 3317  2018_03_05  18_56_42 33161.0     126.013200
 3318  2018_03_05  18_56_52 33171.0     126.007000
 3319  2018_03_05  18_57_02 33181.0     126.002000
 3320  2018_03_05  18_57_12 33191.0     125.996100
 3321  2018_03_05  18_57_22 33201.0     125.990300
 3322  2018_03_05  18_57_32 33211.0     125.984400
 3323  2018_03_05  18_57_42 33221.0     125.977900
 3324  2018_03_05  18_57_52 33231.0     125.972900
 3325  2018_03_05  18_58_02 33241.0     125.966500
 3326  2018_03_05  18_58_12 33251.0     125.961800
 3327  2018_03_05  18_58_22 33261.0     125.955300
 3328  2018_03_05  18_58_32 33271.0     125.949100
 3329  2018_03_05  18_58_42 33281.0     125.944100
 3330  2018_03_05  18_58_52 33291.0     125.938200
 3331  2018_03_05  18_59_02 33301.0     125.931800
 3332  2018_03_05  18_59_12 33311.0     125.925900
 3333  2018_03_05  18_59_22 33321.0     125.921500
 3334  2018_03_05  18_59_32 33331.0     125.914700
 3335  2018_03_05  18_59_42 33341.0     125.909200
 3336  2018_03_05  18_59_52 33351.0     125.903900
 3337  2018_03_05  19_00_02 33361.0     125.897700
 3338  2018_03_05  19_00_12 33371.0     125.891800
 3339  2018_03_05  19_00_22 33381.0     125.885900
 3340  2018_03_05  19_00_32 33391.0     125.880100
 3341  2018_03_05  19_00_42 33401.0     125.875100
 3342  2018_03_05  19_00_52 33411.0     125.869200
 3343  2018_03_05  19_01_02 33421.0     125.862700
 3344  2018_03_05  19_01_12 33431.0     125.857100
 3345  2018_03_05  19_01_22 33441.0     125.851600
 3346  2018_03_05  19_01_32 33451.0     125.845100
 3347  2018_03_05  19_01_42 33461.0     125.840100
 3348  2018_03_05  19_01_52 33471.0     125.834200
 3349  2018_03_05  19_02_02 33481.0     125.827800
 3350  2018_03_05  19_02_12 33491.0     125.822200
 3351  2018_03_05  19_02_22 33501.0     125.817500
 3352  2018_03_05  19_02_32 33511.0     125.811900
 3353  2018_03_05  19_02_42 33521.0     125.805100
 3354  2018_03_05  19_02_52 33531.0     125.800100
 3355  2018_03_05  19_03_02 33541.0     125.794300
 3356  2018_03_05  19_03_12 33551.0     125.789000
 3357  2018_03_05  19_03_22 33561.0     125.782200
 3358  2018_03_05  19_03_32 33571.0     125.776600
 3359  2018_03_05  19_03_42 33581.0     125.771300
 3360  2018_03_05  19_03_52 33591.0     125.765200
 3361  2018_03_05  19_04_02 33601.0     125.759300
 3362  2018_03_05  19_04_12 33611.0     125.753700
 3363  2018_03_05  19_04_22 33621.0     125.748400
 3364  2018_03_05  19_04_32 33631.0     125.742500
 3365  2018_03_05  19_04_42 33641.0     125.736900
 3366  2018_03_05  19_04_52 33651.0     125.730200
 3367  2018_03_05  19_05_02 33661.0     125.725200
 3368  2018_03_05  19_05_12 33671.0     125.719900
 3369  2018_03_05  19_05_22 33681.0     125.714900
 3370  2018_03_05  19_05_32 33691.0     125.708700
 3371  2018_03_05  19_05_42 33701.0     125.703200
 3372  2018_03_05  19_05_52 33711.0     125.697000
 3373  2018_03_05  19_06_02 33721.0     125.690800
 3374  2018_03_05  19_06_12 33731.0     125.685800
 3375  2018_03_05  19_06_22 33741.0     125.680200
 3376  2018_03_05  19_06_32 33751.0     125.674600
 3377  2018_03_05  19_06_42 33761.0     125.668800
 3378  2018_03_05  19_06_52 33771.0     125.662600
 3379  2018_03_05  19_07_02 33781.0     125.657600
 3380  2018_03_05  19_07_12 33791.0     125.651100
